"","tournamentNumber","tourCode","seasonYear","eventId","roundNumber","courseNumber","holeNumber","live","teeTime","startingHole","focusPlayerId","playerId","lastName","firstName","shortName","countryCode","leaderFlag","strokesBehind","textScore","roundScore","totalScore","position","thru","completedRoundScore","completedTotalScore","completedPosition","completedThru","time","type","shotNumber","distance","left","from_x","from_y","from_z","provisional","lie","strokesAssessed","groupId","x","y","z","videoID","putt","from","to","cup","radarData.strokeId","radarData.clientNumber","radarData.apexRange","radarData.apexSide","radarData.apexHeight","radarData.clubSpeed","radarData.ballSpeed","radarData.smashFactor","radarData.launchSpin","radarData.verticalLaunchAngle","radarData.horizontalLaunchAngle","radarData.actualFlightTime"
"7389","011","R","2020",1,1,"011",14,FALSE,"2:35PM",1,"31646","33486","Sloan","Roger","R","CAN",FALSE,12,"Bogey","+3","+3","T126","13","+4","+4","T134","14",616631,"SST",5,"3 ft 2 in.","0 in.",11924,9222,7,FALSE,NA,NA,35,11924,9219,7,"6141185005001",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7390","011","R","2020",1,1,"011",14,FALSE,"2:35PM",1,"31646","40098","Fitzpatrick","Matthew","M","ENG",FALSE,11,"Par","+2","+2","T110","13","+2","+2","T111","14",611630,"SST",1,"293 yds","170 yds",12470,10496,11,FALSE,NA,NA,35,12112,9692,10,"6141174825001",FALSE,"OTB","ERF",FALSE,611630,11,800.02,13.46,68,0,170,0,2130,10.868,0.553,6793.66
"7391","011","R","2020",1,1,"011",14,FALSE,"2:35PM",1,"31646","40098","Fitzpatrick","Matthew","M","ENG",FALSE,11,"Par","+2","+2","T110","13","+2","+2","T111","14",613933,"SST",2,"185 yds","57 ft 10 in.",12112,9692,10,FALSE,NA,NA,35,11873,9190,7,"6141204677001",FALSE,"OFW","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7392","011","R","2020",1,1,"011",14,FALSE,"2:35PM",1,"31646","40098","Fitzpatrick","Matthew","M","ENG",FALSE,11,"Par","+2","+2","T110","13","+2","+2","T111","14",615427,"SST",3,"51 ft 0 in.","6 ft 10 in.",11873,9190,7,FALSE,NA,NA,35,11917,9216,7,"6141186343001",TRUE,"OGR","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7393","011","R","2020",1,1,"011",14,FALSE,"2:35PM",1,"31646","40098","Fitzpatrick","Matthew","M","ENG",FALSE,11,"Par","+2","+2","T110","13","+2","+2","T111","14",616090,"SST",4,"6 ft 10 in.","0 in.",11917,9216,7,FALSE,NA,NA,35,11924,9219,7,"6141186054001",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7394","011","R","2020",1,1,"011",15,FALSE,"2:35PM",1,"31646","31646","Grillo","Emiliano","E","ARG",FALSE,11,"Par","+2","+2","T111","14","+2","+2","T112","15",617471,"SST",1,"295 yds","176 yds",11935,8868,8,FALSE,NA,NA,35,11237,9411,7,"6141186350001",FALSE,"OTB","ERF",FALSE,617471,11,878.19,8.62,69,0,169,0,2717,10.563,-2.021,6455.89
"7395","011","R","2020",1,1,"011",15,FALSE,"2:35PM",1,"31646","31646","Grillo","Emiliano","E","ARG",FALSE,11,"Par","+2","+2","T111","14","+2","+2","T112","15",619627,"SST",2,"174 yds","21 ft 8 in.",11237,9411,7,FALSE,NA,NA,35,11030,9891,6,"6141186079001",FALSE,"OFW","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7396","011","R","2020",1,1,"011",15,FALSE,"2:35PM",1,"31646","31646","Grillo","Emiliano","E","ARG",FALSE,11,"Par","+2","+2","T111","14","+2","+2","T112","15",620946,"SST",3,"24 ft 4 in.","2 ft 4 in.",11030,9891,6,FALSE,NA,NA,35,11006,9887,6,"6141200351001",TRUE,"OGR","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7397","011","R","2020",1,1,"011",15,FALSE,"2:35PM",1,"31646","31646","Grillo","Emiliano","E","ARG",FALSE,11,"Par","+2","+2","T111","14","+2","+2","T112","15",621101,"SST",4,"2 ft 4 in.","0 in.",11006,9887,6,FALSE,NA,NA,35,11009,9887,6,"6141186363001",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7398","011","R","2020",1,1,"011",15,FALSE,"2:35PM",1,"31646","33486","Sloan","Roger","R","CAN",FALSE,13,"Par","+4","+4","T134","14","+4","+4","T134","15",618275,"SST",1,"310 yds","159 yds",11935,8868,8,FALSE,NA,NA,35,11217,9459,6,"6141190472001",FALSE,"OTB","ERF",FALSE,618275,11,881.72,41.08,83,0,169,0,2972,13.278,-0.136,6650.37
"7399","011","R","2020",1,1,"011",15,FALSE,"2:35PM",1,"31646","33486","Sloan","Roger","R","CAN",FALSE,13,"Par","+4","+4","T134","14","+4","+4","T134","15",619889,"SST",2,"151 yds","42 ft 2 in.",11217,9459,6,FALSE,NA,NA,35,11051,9879,6,"",FALSE,"OFW","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7400","011","R","2020",1,1,"011",15,FALSE,"2:35PM",1,"31646","33486","Sloan","Roger","R","CAN",FALSE,13,"Par","+4","+4","T134","14","+4","+4","T134","15",620313,"SST",3,"39 ft 10 in.","2 ft 5 in.",11051,9879,6,FALSE,NA,NA,35,11012,9887,6,"6141182651001",TRUE,"OGR","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7401","011","R","2020",1,1,"011",15,FALSE,"2:35PM",1,"31646","33486","Sloan","Roger","R","CAN",FALSE,13,"Par","+4","+4","T134","14","+4","+4","T134","15",621303,"SST",4,"2 ft 5 in.","0 in.",11012,9887,6,FALSE,NA,NA,35,11009,9887,6,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7402","011","R","2020",1,1,"011",15,FALSE,"2:35PM",1,"31646","40098","Fitzpatrick","Matthew","M","ENG",FALSE,11,"Birdie","+2","+2","T111","14","+1","+1","T98","15",617750,"SST",1,"300 yds","170 yds",11935,8868,8,FALSE,NA,NA,35,11227,9425,7,"",FALSE,"OTB","ERF",FALSE,617750,11,866.35,23.71,79,0,166,0,2512,12.919,1.372,6330.27
"7403","011","R","2020",1,1,"011",15,FALSE,"2:35PM",1,"31646","40098","Fitzpatrick","Matthew","M","ENG",FALSE,11,"Birdie","+2","+2","T111","14","+1","+1","T98","15",619304,"SST",2,"176 yds","19 ft 4 in.",11227,9425,7,FALSE,NA,NA,35,11006,9906,7,"6141181778001",FALSE,"OFW","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7404","011","R","2020",1,1,"011",15,FALSE,"2:35PM",1,"31646","40098","Fitzpatrick","Matthew","M","ENG",FALSE,11,"Birdie","+2","+2","T111","14","+1","+1","T98","15",621237,"SST",3,"19 ft 4 in.","0 in.",11006,9906,7,FALSE,NA,NA,35,11009,9887,6,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7405","011","R","2020",1,1,"011",16,FALSE,"2:35PM",1,"40098","31646","Grillo","Emiliano","E","ARG",FALSE,11,"Bogey","+2","+2","T112","15","+3","+3","T124","16",621801,"SST",1,"285 yds","229 yds",10638,10012,11,FALSE,NA,NA,35,10899,9197,6,"",FALSE,"OTB","ERF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7406","011","R","2020",1,1,"011",16,FALSE,"2:35PM",1,"40098","31646","Grillo","Emiliano","E","ARG",FALSE,11,"Bogey","+2","+2","T112","15","+3","+3","T124","16",624118,"SST",2,"202 yds","80 ft 11 in.",10899,9197,6,FALSE,NA,NA,35,11258,8709,NA,"6141190497001",FALSE,"OFW","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7407","011","R","2020",1,1,"011",16,FALSE,"2:35PM",1,"40098","31646","Grillo","Emiliano","E","ARG",FALSE,11,"Bogey","+2","+2","T112","15","+3","+3","T124","16",624570,"SDP",3,"43 yds","69 yds",11258,8709,0,FALSE,NA,NA,35,11200,8824,4,"",FALSE,"OWA","ERF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7408","011","R","2020",1,1,"011",16,FALSE,"2:35PM",1,"40098","31646","Grillo","Emiliano","E","ARG",FALSE,11,"Bogey","+2","+2","T112","15","+3","+3","T124","16",624726,"SST",4,"74 yds","15 ft 3 in.",11200,8824,4,FALSE,NA,NA,35,11314,8631,3,"6141186102001",FALSE,"OFW","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7409","011","R","2020",1,1,"011",16,FALSE,"2:35PM",1,"40098","31646","Grillo","Emiliano","E","ARG",FALSE,11,"Bogey","+2","+2","T112","15","+3","+3","T124","16",625693,"SST",5,"19 ft 0 in.","3 ft 8 in.",11314,8631,3,FALSE,NA,NA,35,11306,8649,3,"6141186108001",TRUE,"OGR","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7410","011","R","2020",1,1,"011",16,FALSE,"2:35PM",1,"40098","31646","Grillo","Emiliano","E","ARG",FALSE,11,"Bogey","+2","+2","T112","15","+3","+3","T124","16",626354,"SST",6,"3 ft 8 in.","0 in.",11306,8649,3,FALSE,NA,NA,35,11309,8646,3,"6141189587001",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7411","011","R","2020",1,1,"011",16,FALSE,"2:35PM",1,"40098","33486","Sloan","Roger","R","CAN",FALSE,13,"Par","+4","+4","T134","15","+4","+4","T133","16",622040,"SST",1,"277 yds","253 yds",10638,10012,11,FALSE,NA,NA,35,10785,9194,16,"",FALSE,"OTB","ERR",FALSE,622040,11,816.67,127.38,89,112,165,1.48,2543,14.888,1.906,7233.84
"7412","011","R","2020",1,1,"011",16,FALSE,"2:35PM",1,"40098","33486","Sloan","Roger","R","CAN",FALSE,13,"Par","+4","+4","T134","15","+4","+4","T133","16",623480,"SST",2,"125 yds","150 yds",10785,9194,16,FALSE,NA,NA,35,11134,9060,5,"",FALSE,"ORO","ELR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7413","011","R","2020",1,1,"011",16,FALSE,"2:35PM",1,"40098","33486","Sloan","Roger","R","CAN",FALSE,13,"Par","+4","+4","T134","15","+4","+4","T133","16",624259,"SST",3,"161 yds","46 ft 9 in.",11134,9060,5,FALSE,NA,NA,35,11352,8627,5,"6141186769001",FALSE,"ORO","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7414","011","R","2020",1,1,"011",16,FALSE,"2:35PM",1,"40098","33486","Sloan","Roger","R","CAN",FALSE,13,"Par","+4","+4","T134","15","+4","+4","T133","16",625285,"SST",4,"42 ft 6 in.","5 ft 1 in.",11352,8627,5,FALSE,NA,NA,35,11314,8647,4,"6141192598001",TRUE,"OGR","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7415","011","R","2020",1,1,"011",16,FALSE,"2:35PM",1,"40098","33486","Sloan","Roger","R","CAN",FALSE,13,"Par","+4","+4","T134","15","+4","+4","T133","16",626217,"SST",5,"5 ft 1 in.","0 in.",11314,8647,4,FALSE,NA,NA,35,11309,8646,3,"6141186112001",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7416","011","R","2020",1,1,"011",16,FALSE,"2:35PM",1,"40098","40098","Fitzpatrick","Matthew","M","ENG",FALSE,10,"Birdie","+1","+1","T98","15","E","E","T85","16",621654,"SST",1,"266 yds","250 yds",10638,10012,11,FALSE,NA,NA,35,10854,9244,7,"",FALSE,"OTB","ERF",FALSE,621654,11,793.6,37.42,62,112,169,1.51,2994,8.894,1.24,6465.07
"7417","011","R","2020",1,1,"011",16,FALSE,"2:35PM",1,"40098","40098","Fitzpatrick","Matthew","M","ENG",FALSE,10,"Birdie","+1","+1","T98","15","E","E","T85","16",624016,"SST",2,"254 yds","78 ft 6 in.",10854,9244,7,FALSE,NA,NA,35,11375,8689,3,"6141189575001",FALSE,"OFW","ELI",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7418","011","R","2020",1,1,"011",16,FALSE,"2:35PM",1,"40098","40098","Fitzpatrick","Matthew","M","ENG",FALSE,10,"Birdie","+1","+1","T98","15","E","E","T85","16",624821,"SST",3,"91 ft 7 in.","12 ft 10 in.",11375,8689,3,FALSE,NA,NA,35,11297,8640,3,"6141186104001",FALSE,"OIR","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7419","011","R","2020",1,1,"011",16,FALSE,"2:35PM",1,"40098","40098","Fitzpatrick","Matthew","M","ENG",FALSE,10,"Birdie","+1","+1","T98","15","E","E","T85","16",625941,"SST",4,"12 ft 10 in.","0 in.",11297,8640,3,FALSE,NA,NA,35,11309,8646,3,"6141189093001",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7420","011","R","2020",1,1,"011",17,FALSE,"2:35PM",1,"40098","31646","Grillo","Emiliano","E","ARG",FALSE,12,"Par","+3","+3","T124","16","+3","+3","T125","17",626707,"SST",1,"145 yds","6 ft 4 in.",11175,8390,6,FALSE,NA,NA,35,10934,8752,5,"",FALSE,"OTB","EUK",FALSE,626707,11,402.31,-4.54,67,0,104,0,8773,19.514,-1.058,5009.3
"7421","011","R","2020",1,1,"011",17,FALSE,"2:35PM",1,"40098","31646","Grillo","Emiliano","E","ARG",FALSE,12,"Par","+3","+3","T124","16","+3","+3","T125","17",627336,"SST",2,"7 ft 7 in.","17 in.",10934,8752,5,FALSE,NA,NA,35,10938,8746,5,"",TRUE,"OGR","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7422","011","R","2020",1,1,"011",17,FALSE,"2:35PM",1,"40098","31646","Grillo","Emiliano","E","ARG",FALSE,12,"Par","+3","+3","T124","16","+3","+3","T125","17",627391,"SST",3,"17 in.","0 in.",10938,8746,5,FALSE,NA,NA,35,10936,8746,5,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7423","011","R","2020",1,1,"011",17,FALSE,"2:35PM",1,"40098","33486","Sloan","Roger","R","CAN",FALSE,13,"Par","+4","+4","T133","16","+4","+4","T133","17",626608,"SST",1,"148 yds","15 ft 3 in.",11175,8390,6,FALSE,NA,NA,35,10925,8757,5,"6141189106001",FALSE,"OTB","EUK",FALSE,626608,11,421.42,-5.86,79,0,107,0,9345,22.537,0.554,5675.98
"7424","011","R","2020",1,1,"011",17,FALSE,"2:35PM",1,"40098","33486","Sloan","Roger","R","CAN",FALSE,13,"Par","+4","+4","T133","16","+4","+4","T133","17",627231,"SST",2,"18 ft 9 in.","3 ft 5 in.",10925,8757,5,FALSE,NA,NA,35,10938,8743,5,"6141189607001",TRUE,"OGR","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7425","011","R","2020",1,1,"011",17,FALSE,"2:35PM",1,"40098","33486","Sloan","Roger","R","CAN",FALSE,13,"Par","+4","+4","T133","16","+4","+4","T133","17",627406,"SST",3,"3 ft 5 in.","0 in.",10938,8743,5,FALSE,NA,NA,35,10936,8746,5,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7426","011","R","2020",1,1,"011",17,FALSE,"2:35PM",1,"40098","40098","Fitzpatrick","Matthew","M","ENG",FALSE,9,"Par","E","E","T85","16","E","E","T84","17",626474,"SST",1,"136 yds","20 ft 6 in.",11175,8390,6,FALSE,NA,NA,35,10952,8733,5,"",FALSE,"OTB","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7427","011","R","2020",1,1,"011",17,FALSE,"2:35PM",1,"40098","40098","Fitzpatrick","Matthew","M","ENG",FALSE,9,"Par","E","E","T85","16","E","E","T84","17",627123,"SST",2,"21 ft 1 in.","9 in.",10952,8733,5,FALSE,NA,NA,35,10935,8746,5,"",TRUE,"OGR","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7428","011","R","2020",1,1,"011",17,FALSE,"2:35PM",1,"40098","40098","Fitzpatrick","Matthew","M","ENG",FALSE,9,"Par","E","E","T85","16","E","E","T84","17",627137,"SST",3,"9 in.","0 in.",10935,8746,5,FALSE,NA,NA,35,10936,8746,5,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7429","011","R","2020",1,1,"011",18,FALSE,"2:35PM",1,"40098","31646","Grillo","Emiliano","E","ARG",FALSE,12,"","+3","+3","T125","17",NA,NA,NA,NA,627655,"SST",1,"295 yds","173 yds",10669,8688,7,FALSE,NA,NA,35,10338,9511,4,"6141196140001",FALSE,"OTB","ELF",FALSE,627655,11,792.5,-1.63,70,0,157,0,2908,12.02,1.817,6871.5
"7430","011","R","2020",1,1,"011",18,FALSE,"2:35PM",1,"40098","31646","Grillo","Emiliano","E","ARG",FALSE,12,"","+3","+3","T125","17",NA,NA,NA,NA,627872,"SST",2,"176 yds","10 ft 4 in.",10338,9511,4,FALSE,NA,NA,35,9948,9867,6,"",FALSE,"OFW","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7431","011","R","2020",1,1,"011",18,FALSE,"2:35PM",1,"40098","31646","Grillo","Emiliano","E","ARG",FALSE,12,"","+3","+3","T125","17",NA,NA,NA,NA,628618,"SST",3,"10 ft 9 in.","2 in.",9948,9867,6,FALSE,NA,NA,35,9958,9863,7,"",TRUE,"OGR","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7432","011","R","2020",1,1,"011",18,FALSE,"2:35PM",1,"40098","31646","Grillo","Emiliano","E","ARG",FALSE,12,"","+3","+3","T125","17",NA,NA,NA,NA,628632,"SST",4,"2 in.","0 in.",9958,9863,7,FALSE,NA,NA,35,9957,9863,6,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7433","011","R","2020",1,1,"011",18,FALSE,"2:35PM",1,"40098","33486","Sloan","Roger","R","CAN",FALSE,13,"","+4","+4","T133","17",NA,NA,NA,NA,627595,"SST",1,"303 yds","172 yds",10669,8688,7,FALSE,NA,NA,35,10364,9546,5,"6141190533001",FALSE,"OTB","ERF",FALSE,627595,11,870.11,10.91,71,0,171,0,3087,10.965,-0.669,7154.71
"7434","011","R","2020",1,1,"011",18,FALSE,"2:35PM",1,"40098","33486","Sloan","Roger","R","CAN",FALSE,13,"","+4","+4","T133","17",NA,NA,NA,NA,627914,"SST",2,"176 yds","13 ft 11 in.",10364,9546,5,FALSE,NA,NA,35,9953,9877,6,"",FALSE,"OFW","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7435","011","R","2020",1,1,"011",18,FALSE,"2:35PM",1,"40098","33486","Sloan","Roger","R","CAN",FALSE,13,"","+4","+4","T133","17",NA,NA,NA,NA,628320,"SST",3,"13 ft 11 in.","0 in.",9953,9877,6,FALSE,NA,NA,35,9957,9863,6,"6141193870001",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7436","011","R","2020",1,1,"011",18,FALSE,"2:35PM",1,"40098","40098","Fitzpatrick","Matthew","M","ENG",FALSE,9,"","E","E","T84","17",NA,NA,NA,NA,627491,"SST",1,"318 yds","165 yds",10669,8688,7,FALSE,NA,NA,35,10374,9595,5,"6141193822001",FALSE,"OTB","EUK",FALSE,627491,11,823.82,40.38,67,0,166,0,2410,10.997,4.715,6452.79
"7437","011","R","2020",1,1,"011",18,FALSE,"2:35PM",1,"40098","40098","Fitzpatrick","Matthew","M","ENG",FALSE,9,"","E","E","T84","17",NA,NA,NA,NA,627940,"SST",2,"148 yds","56 ft 11 in.",10374,9595,5,FALSE,NA,NA,35,9988,9815,4,"6141193852001",FALSE,"ONA","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7438","011","R","2020",1,1,"011",18,FALSE,"2:35PM",1,"40098","40098","Fitzpatrick","Matthew","M","ENG",FALSE,9,"","E","E","T84","17",NA,NA,NA,NA,628024,"SST",3,"45 ft 11 in.","11 ft 2 in.",9988,9815,4,FALSE,NA,NA,35,9965,9854,6,"6141189134001",TRUE,"OGR","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7439","011","R","2020",1,1,"011",1,FALSE,"2:46PM",1,"27214","27214","Streelman","Kevin","K","USA",FALSE,9,"Bogey","E","E","T142","--","+1","+1","T102","1",495308,"SST",1,"296 yds","127 yds",9529,10749,9,FALSE,NA,NA,36,9517,11636,7,"6141052313001",FALSE,"OTB","EUK",FALSE,495308,11,845.63,-30.76,75,0,168,0,2457,11.835,-1.222,7374.92
"7440","011","R","2020",1,1,"011",1,FALSE,"2:46PM",1,"27214","27214","Streelman","Kevin","K","USA",FALSE,9,"Bogey","E","E","T142","--","+1","+1","T102","1",500282,"SST",2,"121 yds","30 ft 9 in.",9517,11636,7,FALSE,NA,NA,36,9621,11982,2,"6141057251001",FALSE,"ONA","EG6",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7441","011","R","2020",1,1,"011",1,FALSE,"2:46PM",1,"27214","27214","Streelman","Kevin","K","USA",FALSE,9,"Bogey","E","E","T142","--","+1","+1","T102","1",501947,"SST",3,"46 ft 0 in.","15 ft 5 in.",9621,11982,2,FALSE,NA,NA,36,9664,11997,7,"",FALSE,"OGS","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7442","011","R","2020",1,1,"011",1,FALSE,"2:46PM",1,"27214","27214","Streelman","Kevin","K","USA",FALSE,9,"Bogey","E","E","T142","--","+1","+1","T102","1",503992,"SST",4,"18 ft 5 in.","2 ft 7 in.",9664,11997,7,FALSE,NA,NA,36,9646,11994,8,"6141052398001",TRUE,"OGR","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7443","011","R","2020",1,1,"011",1,FALSE,"2:46PM",1,"27214","27214","Streelman","Kevin","K","USA",FALSE,9,"Bogey","E","E","T142","--","+1","+1","T102","1",504641,"SST",5,"2 ft 7 in.","0 in.",9646,11994,8,FALSE,NA,NA,36,9649,11995,7,"6141063838001",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7444","011","R","2020",1,1,"011",1,FALSE,"2:46PM",1,"27214","29268","Burgoon","Bronson","B","USA",FALSE,9,"Bogey","E","E","T139","--","+1","+1","T102","1",495895,"SST",1,"294 yds","125 yds",9529,10749,9,FALSE,NA,NA,36,9574,11628,5,"6141052317001",FALSE,"OTB","ERF",FALSE,495895,11,855.6,17.77,77,0,167,0,2553,12.626,3.301,7401.54
"7445","011","R","2020",1,1,"011",1,FALSE,"2:46PM",1,"27214","29268","Burgoon","Bronson","B","USA",FALSE,9,"Bogey","E","E","T139","--","+1","+1","T102","1",504409,"SST",4,"15 ft 6 in.","21 in.",9655,11981,7,FALSE,NA,NA,36,9647,11994,7,"",TRUE,"OGR","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7446","011","R","2020",1,1,"011",1,FALSE,"2:46PM",1,"27214","36801","Hubbard","Mark","M","USA",FALSE,9,"Par","E","E","143","--","E","E","T69","1",496706,"SST",1,"285 yds","138 yds",9529,10749,9,FALSE,NA,NA,36,9506,11604,6,"6141048108001",FALSE,"OTB","EUK",FALSE,496706,11,827.06,-42.64,66,0,168,0,2347,10.525,-1.267,4262.54
"7447","011","R","2020",1,1,"011",1,FALSE,"2:46PM",1,"27214","36801","Hubbard","Mark","M","USA",FALSE,9,"Par","E","E","143","--","E","E","T69","1",500023,"SST",2,"145 yds","20 ft 3 in.",9506,11604,6,FALSE,NA,NA,36,9652,12015,8,"",FALSE,"ONA","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7448","011","R","2020",1,1,"011",1,FALSE,"2:46PM",1,"27214","36801","Hubbard","Mark","M","USA",FALSE,9,"Par","E","E","143","--","E","E","T69","1",505497,"SST",3,"21 ft 8 in.","2 ft 7 in.",9652,12015,8,FALSE,NA,NA,36,9646,11994,8,"",TRUE,"OGR","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7449","011","R","2020",1,1,"011",2,FALSE,"2:46PM",1,"36801","27214","Streelman","Kevin","K","USA",FALSE,10,"Birdie","+1","+1","T102","1","E","E","T71","2",506567,"SST",1,"287 yds","256 yds",9452,12240,8,FALSE,NA,NA,36,9232,11406,4,"6141062731001",FALSE,"OTB","ERF",FALSE,506567,11,830.25,22.43,70,109,167,1.52,2650,10.845,-2.251,7525.79
"7450","011","R","2020",1,1,"011",2,FALSE,"2:46PM",1,"36801","27214","Streelman","Kevin","K","USA",FALSE,10,"Birdie","+1","+1","T102","1","E","E","T71","2",509877,"SST",2,"260 yds","52 ft 0 in.",9232,11406,4,FALSE,NA,NA,36,9122,10635,7,"",FALSE,"OFW","ERR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7451","011","R","2020",1,1,"011",2,FALSE,"2:46PM",1,"36801","27214","Streelman","Kevin","K","USA",FALSE,10,"Birdie","+1","+1","T102","1","E","E","T71","2",513571,"SST",3,"55 ft 2 in.","7 ft 7 in.",9122,10635,7,FALSE,NA,NA,36,9175,10648,8,"6141068071001",FALSE,"ORO","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7452","011","R","2020",1,1,"011",2,FALSE,"2:46PM",1,"36801","27214","Streelman","Kevin","K","USA",FALSE,10,"Birdie","+1","+1","T102","1","E","E","T71","2",516659,"SST",4,"7 ft 7 in.","0 in.",9175,10648,8,FALSE,NA,NA,36,9174,10641,8,"6141070461001",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7453","011","R","2020",1,1,"011",2,FALSE,"2:46PM",1,"36801","29268","Burgoon","Bronson","B","USA",FALSE,10,"Par","+1","+1","T102","1","+1","+1","T101","2",507134,"SST",1,"279 yds","263 yds",9452,12240,8,FALSE,NA,NA,36,9319,11415,4,"6141062621001",FALSE,"OTB","ELR",FALSE,507134,11,826.37,-55.09,64,111,168,1.52,2316,9.924,-1.188,3604.26
"7454","011","R","2020",1,1,"011",2,FALSE,"2:46PM",1,"36801","29268","Burgoon","Bronson","B","USA",FALSE,10,"Par","+1","+1","T102","1","+1","+1","T101","2",510299,"SST",2,"304 yds","60 yds",9319,11415,4,FALSE,NA,NA,36,9292,10503,8,"6141064777001",FALSE,"ORO","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
