"","tournamentNumber","tourCode","seasonYear","eventId","roundNumber","courseNumber","holeNumber","live","teeTime","startingHole","focusPlayerId","playerId","lastName","firstName","shortName","countryCode","leaderFlag","strokesBehind","textScore","roundScore","totalScore","position","thru","completedRoundScore","completedTotalScore","completedPosition","completedThru","time","type","shotNumber","distance","left","from_x","from_y","from_z","provisional","lie","strokesAssessed","groupId","x","y","z","videoID","putt","from","to","cup","radarData.strokeId","radarData.clientNumber","radarData.apexRange","radarData.apexSide","radarData.apexHeight","radarData.clubSpeed","radarData.ballSpeed","radarData.smashFactor","radarData.launchSpin","radarData.verticalLaunchAngle","radarData.horizontalLaunchAngle","radarData.actualFlightTime"
"65","060","R","2020",1,1,"688",9,FALSE,"12:00PM",1,"52372","29420","Horschel","Billy","B","USA",FALSE,11,"Par","+1","+1","30","8","+1","+1","30","9",54959,"SST",2,"47 ft 10 in.","3 ft 9 in.",10179.2,9812.3,971.645,FALSE,NA,1,1,10132.6,9820.8,978.264,"6187889094001",FALSE,"OGS","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","060","R","2020",1,1,"688",9,FALSE,"12:00PM",1,"52372","29420","Horschel","Billy","B","USA",FALSE,11,"Par","+1","+1","30","8","+1","+1","30","9",55558,"SST",3,"3 ft 9 in.","0 in.",10132.6,9820.8,978.264,FALSE,NA,1,1,10136.5,9821.24,977.996,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","060","R","2020",1,1,"688",9,FALSE,"12:00PM",1,"52372","52372","Champ","Cameron","C","USA",FALSE,8,"Par","-2","-2","T21","8","-2","-2","T20","9",54193,"SST",1,"243 yds","31 ft 4 in.",10831.1,9754.74,977.415,FALSE,NA,1,1,10106.2,9829.76,979.165,"",FALSE,"OTB","EUK",FALSE,54193,32,482.61,24.42,68,0,153,0,0,4.968,2.915,6282.95
"68","060","R","2020",1,1,"688",9,FALSE,"12:00PM",1,"52372","52372","Champ","Cameron","C","USA",FALSE,8,"Par","-2","-2","T21","8","-2","-2","T20","9",55157,"SST",2,"34 ft 5 in.","3 ft 2 in.",10106.2,9829.76,979.165,FALSE,NA,1,1,10139.7,9822.07,978.086,"",TRUE,"OGR","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","060","R","2020",1,1,"688",9,FALSE,"12:00PM",1,"52372","52372","Champ","Cameron","C","USA",FALSE,8,"Par","-2","-2","T21","8","-2","-2","T20","9",55748,"SST",3,"3 ft 2 in.","0 in.",10139.7,9822.07,978.086,FALSE,NA,1,1,10136.5,9821.24,977.996,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","060","R","2020",1,1,"688",10,FALSE,"12:00PM",1,"52372","29420","Horschel","Billy","B","USA",FALSE,11,"Par","+1","+1","30","9","+1","+1","30","10",56293,"SST",1,"294 yds","143 yds",9975.4,9779.31,981.107,FALSE,NA,1,1,9100.6,9889.6,963.127,"",FALSE,"OTB","ERR",FALSE,56293,32,565.17,33.76,108,0,169,0,3037,10.094,1.118,7364.61
"71","060","R","2020",1,1,"688",10,FALSE,"12:00PM",1,"52372","29420","Horschel","Billy","B","USA",FALSE,11,"Par","+1","+1","30","9","+1","+1","30","10",57206,"SST",2,"140 yds","24 ft 3 in.",9100.6,9889.6,963.127,FALSE,NA,1,1,8690,9804.11,988.188,"",FALSE,"ORO","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","060","R","2020",1,1,"688",10,FALSE,"12:00PM",1,"52372","29420","Horschel","Billy","B","USA",FALSE,11,"Par","+1","+1","30","9","+1","+1","30","10",57804,"SST",3,"25 ft 7 in.","23 in.",8690,9804.11,988.188,FALSE,NA,1,1,8677.5,9826.35,988.229,"",TRUE,"OGR","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","060","R","2020",1,1,"688",10,FALSE,"12:00PM",1,"52372","29420","Horschel","Billy","B","USA",FALSE,11,"Par","+1","+1","30","9","+1","+1","30","10",57850,"SST",4,"23 in.","0 in.",8677.5,9826.35,988.229,FALSE,NA,1,1,8676.5,9824.45,988.194,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","060","R","2020",1,1,"688",10,FALSE,"12:00PM",1,"52372","52372","Champ","Cameron","C","USA",FALSE,8,"Par","-2","-2","T20","9","-2","-2","T21","10",56082,"SST",1,"321 yds","112 yds",9975.4,9779.31,981.107,FALSE,NA,1,1,9012.8,9814.35,966.573,"",FALSE,"OTB","ELF",FALSE,56082,32,631.8,1.52,56,0,189,0,3314,2.345,-0.877,6652.55
"75","060","R","2020",1,1,"688",10,FALSE,"12:00PM",1,"52372","52372","Champ","Cameron","C","USA",FALSE,8,"Par","-2","-2","T20","9","-2","-2","T21","10",57444,"SST",2,"111 yds","8 ft 8 in.",9012.8,9814.35,966.573,FALSE,NA,1,1,8679.6,9816.13,988.225,"",FALSE,"OFW","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","060","R","2020",1,1,"688",10,FALSE,"12:00PM",1,"52372","52372","Champ","Cameron","C","USA",FALSE,8,"Par","-2","-2","T20","9","-2","-2","T21","10",57996,"SST",3,"10 ft 2 in.","19 in.",8679.6,9816.13,988.225,FALSE,NA,1,1,8677.4,9826.03,988.247,"",TRUE,"OGR","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","060","R","2020",1,1,"688",10,FALSE,"12:00PM",1,"52372","52372","Champ","Cameron","C","USA",FALSE,8,"Par","-2","-2","T20","9","-2","-2","T21","10",58104,"SST",4,"19 in.","0 in.",8677.4,9826.03,988.247,FALSE,NA,1,1,8676.5,9824.45,988.194,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","060","R","2020",1,1,"688",11,FALSE,"12:00PM",1,"52372","29420","Horschel","Billy","B","USA",FALSE,11,"Par","+1","+1","30","10","+1","+1","30","11",59144,"SST",1,"197 yds","38 ft 1 in.",8573.1,9920.13,989.843,FALSE,NA,1,1,9158.2,10006.13,972.161,"",FALSE,"OTB","ERR",FALSE,59144,32,381.61,-13.7,92,0,134,0,6841,11.958,-3.024,6552.78
"79","060","R","2020",1,1,"688",11,FALSE,"12:00PM",1,"52372","29420","Horschel","Billy","B","USA",FALSE,11,"Par","+1","+1","30","10","+1","+1","30","11",59716,"SST",2,"39 ft 7 in.","3 ft 3 in.",9158.2,10006.13,972.161,FALSE,NA,1,1,9197.7,10004,973.888,"",FALSE,"ORO","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","060","R","2020",1,1,"688",11,FALSE,"12:00PM",1,"52372","29420","Horschel","Billy","B","USA",FALSE,11,"Par","+1","+1","30","10","+1","+1","30","11",60515,"SST",3,"3 ft 3 in.","0 in.",9197.7,10004,973.888,FALSE,NA,1,1,9196,10001.02,973.789,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","060","R","2020",1,1,"688",11,FALSE,"12:00PM",1,"52372","52372","Champ","Cameron","C","USA",FALSE,8,"Bogey","-2","-2","T21","10","-1","-1","T22","11",58840,"SST",1,"201 yds","26 ft 8 in.",8573.1,9920.13,989.843,FALSE,NA,1,1,9172,9989.03,972.502,"",FALSE,"OTB","ERR",FALSE,58840,32,386.19,-9.09,99,0,137,0,7779,12.411,-3.349,6700.82
"82","060","R","2020",1,1,"688",11,FALSE,"12:00PM",1,"52372","52372","Champ","Cameron","C","USA",FALSE,8,"Bogey","-2","-2","T21","10","-1","-1","T22","11",59951,"SST",2,"17 ft 5 in.","9 ft 6 in.",9172,9989.03,972.502,FALSE,NA,1,1,9186.8,9998.23,973.523,"",FALSE,"ORO","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","060","R","2020",1,1,"688",11,FALSE,"12:00PM",1,"52372","52372","Champ","Cameron","C","USA",FALSE,8,"Bogey","-2","-2","T21","10","-1","-1","T22","11",60240,"SST",3,"11 ft 4 in.","18 in.",9186.8,9998.23,973.523,FALSE,NA,1,1,9197.7,10001.05,973.812,"",TRUE,"OGR","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","060","R","2020",1,1,"688",11,FALSE,"12:00PM",1,"52372","52372","Champ","Cameron","C","USA",FALSE,8,"Bogey","-2","-2","T21","10","-1","-1","T22","11",60290,"SST",4,"18 in.","0 in.",9197.7,10001.05,973.812,FALSE,NA,1,1,9196,10001.02,973.789,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","060","R","2020",1,1,"688",12,FALSE,"12:00PM",1,"52372","29420","Horschel","Billy","B","USA",FALSE,11,"Par","+1","+1","30","11","+1","+1","30","12",60980,"SST",1,"281 yds","113 yds",9283.6,10120.98,981.762,FALSE,NA,1,1,8440.9,10111.62,988.664,"",FALSE,"OTB","EUK",FALSE,60980,32,563.44,20.25,113,0,172,0,3277,10.336,0.064,7240.6
"86","060","R","2020",1,1,"688",12,FALSE,"12:00PM",1,"52372","29420","Horschel","Billy","B","USA",FALSE,11,"Par","+1","+1","30","11","+1","+1","30","12",62561,"SST",2,"116 yds","9 ft 6 in.",8440.9,10111.62,988.664,FALSE,NA,1,1,8099.5,10051.44,1007.805,"",FALSE,"OST","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","060","R","2020",1,1,"688",12,FALSE,"12:00PM",1,"52372","29420","Horschel","Billy","B","USA",FALSE,11,"Par","+1","+1","30","11","+1","+1","30","12",63363,"SST",3,"10 ft 8 in.","14 in.",8099.5,10051.44,1007.805,FALSE,NA,1,1,8110,10052.76,1007.628,"",TRUE,"OGR","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","060","R","2020",1,1,"688",12,FALSE,"12:00PM",1,"52372","29420","Horschel","Billy","B","USA",FALSE,11,"Par","+1","+1","30","11","+1","+1","30","12",63426,"SST",4,"14 in.","0 in.",8110,10052.76,1007.628,FALSE,NA,1,1,8109.1,10051.77,1007.578,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","060","R","2020",1,1,"688",12,FALSE,"12:00PM",1,"52372","52372","Champ","Cameron","C","USA",FALSE,9,"Birdie","-1","-1","T22","11","-2","-2","T20","12",61132,"SST",1,"268 yds","125 yds",9283.6,10120.98,981.762,FALSE,NA,1,1,8482.4,10072.64,989.7,"",FALSE,"OTB","ERF",FALSE,61132,32,570.34,-4.5,77,0,175,0,0,0.764,-2.72,6660.8
"90","060","R","2020",1,1,"688",12,FALSE,"12:00PM",1,"52372","52372","Champ","Cameron","C","USA",FALSE,9,"Birdie","-1","-1","T22","11","-2","-2","T20","12",62422,"SST",2,"124 yds","3 ft 10 in.",8482.4,10072.64,989.7,FALSE,NA,1,1,8110.3,10047.93,1007.384,"",FALSE,"OFW","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","060","R","2020",1,1,"688",12,FALSE,"12:00PM",1,"52372","52372","Champ","Cameron","C","USA",FALSE,9,"Birdie","-1","-1","T22","11","-2","-2","T20","12",63559,"SST",3,"3 ft 10 in.","0 in.",8110.3,10047.93,1007.384,FALSE,NA,1,1,8109.1,10051.77,1007.578,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","060","R","2020",1,1,"688",13,FALSE,"12:00PM",1,"52372","29420","Horschel","Billy","B","USA",FALSE,11,"Birdie","+1","+1","30","12","E","E","T28","13",64390,"SST",1,"302 yds","139 yds",7982.9,10135.04,1015.256,FALSE,NA,1,1,8184.7,9253.16,998.4,"",FALSE,"OTB","ELR",FALSE,64390,32,529.61,-5.36,89,0,172,0,1857,11.555,1.649,5651.51
"93","060","R","2020",1,1,"688",13,FALSE,"12:00PM",1,"52372","29420","Horschel","Billy","B","USA",FALSE,11,"Birdie","+1","+1","30","12","E","E","T28","13",65618,"SST",2,"136 yds","30 ft 11 in.",8184.7,9253.16,998.4,FALSE,NA,1,1,8143.3,8847.79,1012.218,"",FALSE,"ORO","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","060","R","2020",1,1,"688",13,FALSE,"12:00PM",1,"52372","29420","Horschel","Billy","B","USA",FALSE,11,"Birdie","+1","+1","30","12","E","E","T28","13",66661,"SST",3,"30 ft 11 in.","0 in.",8143.3,8847.79,1012.218,FALSE,NA,1,1,8112.6,8842.7,1011.902,"6187904536001",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","060","R","2020",1,1,"688",13,FALSE,"12:00PM",1,"52372","52372","Champ","Cameron","C","USA",FALSE,8,"Birdie","-2","-2","T20","12","-3","-3","T15","13",64064,"SST",1,"331 yds","109 yds",7982.9,10135.04,1015.256,FALSE,NA,1,1,8176.1,9162.15,1000.141,"",FALSE,"OTB","ELR",FALSE,64064,32,608.95,-11.3,59,0,191,0,2596,2.052,-1.248,4592.73
"96","060","R","2020",1,1,"688",13,FALSE,"12:00PM",1,"52372","52372","Champ","Cameron","C","USA",FALSE,8,"Birdie","-2","-2","T20","12","-3","-3","T15","13",65836,"SST",2,"111 yds","7 ft 7 in.",8176.1,9162.15,1000.141,FALSE,NA,1,1,8113.7,8835.02,1012.073,"",FALSE,"ORO","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","060","R","2020",1,1,"688",13,FALSE,"12:00PM",1,"52372","52372","Champ","Cameron","C","USA",FALSE,8,"Birdie","-2","-2","T20","12","-3","-3","T15","13",67090,"SST",3,"7 ft 7 in.","0 in.",8113.7,8835.02,1012.073,FALSE,NA,1,1,8112.6,8842.7,1011.902,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","060","R","2020",1,1,"688",14,FALSE,"12:00PM",1,"52372","29420","Horschel","Billy","B","USA",FALSE,11,"Par","E","E","T28","13","E","E","T27","14",67865,"SST",1,"305 yds","233 yds",8181,8626.96,1019.261,FALSE,NA,1,1,9092.4,8692.31,980.586,"",FALSE,"OTB","ELR",FALSE,67865,32,532.02,-33.3,82,115,171,1.49,2214,9.853,-2.407,5986.74
"99","060","R","2020",1,1,"688",14,FALSE,"12:00PM",1,"52372","29420","Horschel","Billy","B","USA",FALSE,11,"Par","E","E","T28","13","E","E","T27","14",69121,"SST",2,"225 yds","74 ft 1 in.",9092.4,8692.31,980.586,FALSE,NA,1,1,9725.4,8462,968.291,"",FALSE,"ORO","ERR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","060","R","2020",1,1,"688",14,FALSE,"12:00PM",1,"52372","29420","Horschel","Billy","B","USA",FALSE,11,"Par","E","E","T28","13","E","E","T27","14",70306,"SST",3,"74 ft 2 in.","5 in.",9725.4,8462,968.291,FALSE,NA,1,1,9771.8,8519.87,968.379,"",FALSE,"ORO","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","060","R","2020",1,1,"688",14,FALSE,"12:00PM",1,"52372","29420","Horschel","Billy","B","USA",FALSE,11,"Par","E","E","T28","13","E","E","T27","14",70373,"SST",4,"5 in.","0 in.",9771.8,8519.87,968.379,FALSE,NA,1,1,9771.4,8520.35,968.359,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","060","R","2020",1,1,"688",14,FALSE,"12:00PM",1,"52372","52372","Champ","Cameron","C","USA",FALSE,8,"Par","-3","-3","T15","13","-3","-3","T13","14",67737,"SST",1,"380 yds","154 yds",8181,8626.96,1019.261,FALSE,NA,1,1,9320.4,8622.39,962.788,"",FALSE,"OTB","ELF",FALSE,67737,32,622.08,10.19,83,128,188,1.47,2288,7.224,1.61,6717.41
"103","060","R","2020",1,1,"688",14,FALSE,"12:00PM",1,"52372","52372","Champ","Cameron","C","USA",FALSE,8,"Par","-3","-3","T15","13","-3","-3","T13","14",69886,"SST",2,"162 yds","28 ft 4 in.",9320.4,8622.39,962.788,FALSE,NA,1,1,9791.4,8500.04,968.696,"",FALSE,"OFW","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","060","R","2020",1,1,"688",14,FALSE,"12:00PM",1,"52372","52372","Champ","Cameron","C","USA",FALSE,8,"Par","-3","-3","T15","13","-3","-3","T13","14",70557,"SST",3,"27 ft 8 in.","11 in.",9791.4,8500.04,968.696,FALSE,NA,1,1,9771.5,8519.24,968.4,"",TRUE,"OGR","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","060","R","2020",1,1,"688",14,FALSE,"12:00PM",1,"52372","52372","Champ","Cameron","C","USA",FALSE,8,"Par","-3","-3","T15","13","-3","-3","T13","14",70656,"SST",4,"11 in.","0 in.",9771.5,8519.24,968.4,FALSE,NA,1,1,9771.4,8520.35,968.359,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","060","R","2020",1,1,"688",15,FALSE,"12:00PM",1,"52372","29420","Horschel","Billy","B","USA",FALSE,11,"Par","E","E","T27","14","E","E","T26","15",71650,"SST",1,"152 yds","33 ft 2 in.",9948.5,8336.29,972.436,FALSE,NA,1,1,9835.9,8778.74,959.276,"6187912207001",FALSE,"OTB","EUK",FALSE,71650,32,287.77,-17.99,95,0,114,0,8708,18.251,-1.636,6488.66
"107","060","R","2020",1,1,"688",15,FALSE,"12:00PM",1,"52372","29420","Horschel","Billy","B","USA",FALSE,11,"Par","E","E","T27","14","E","E","T26","15",72772,"SST",2,"33 ft 11 in.","9 in.",9835.9,8778.74,959.276,FALSE,NA,1,1,9869.7,8780.45,958.839,"",TRUE,"OGR","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","060","R","2020",1,1,"688",15,FALSE,"12:00PM",1,"52372","29420","Horschel","Billy","B","USA",FALSE,11,"Par","E","E","T27","14","E","E","T26","15",72820,"SST",3,"9 in.","0 in.",9869.7,8780.45,958.839,FALSE,NA,1,1,9869.2,8779.75,958.747,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","060","R","2020",1,1,"688",15,FALSE,"12:00PM",1,"52372","52372","Champ","Cameron","C","USA",FALSE,8,"Par","-3","-3","T13","14","-3","-3","T14","15",71412,"SST",1,"157 yds","19 ft 10 in.",9948.5,8336.29,972.436,FALSE,NA,1,1,9868.1,8799.69,959.215,"6187911037001",FALSE,"OTB","EUK",FALSE,71412,32,303.51,-3.27,106,0,121,0,9011,17.375,-1.516,6703.75
"110","060","R","2020",1,1,"688",15,FALSE,"12:00PM",1,"52372","52372","Champ","Cameron","C","USA",FALSE,8,"Par","-3","-3","T13","14","-3","-3","T14","15",72914,"SST",2,"23 ft 8 in.","3 ft 6 in.",9868.1,8799.69,959.215,FALSE,NA,1,1,9869.5,8776.09,958.755,"",TRUE,"OGR","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","060","R","2020",1,1,"688",15,FALSE,"12:00PM",1,"52372","52372","Champ","Cameron","C","USA",FALSE,8,"Par","-3","-3","T13","14","-3","-3","T14","15",73201,"SST",3,"3 ft 6 in.","0 in.",9869.5,8776.09,958.755,FALSE,NA,1,1,9869.2,8779.75,958.747,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","060","R","2020",1,1,"688",16,FALSE,"12:00PM",1,"52372","29420","Horschel","Billy","B","USA",FALSE,11,"Bogey","E","E","T26","15","+1","+1","T28","16",74062,"SST",1,"270 yds","196 yds",9798.9,8924.75,959.756,FALSE,NA,1,1,9000.4,9054.25,980.78,"",FALSE,"OTB","ERR",FALSE,74062,32,546.4,44.22,123,113,168,1.49,2520,12.159,2.793,6265.2
"113","060","R","2020",1,1,"688",16,FALSE,"12:00PM",1,"52372","29420","Horschel","Billy","B","USA",FALSE,11,"Bogey","E","E","T26","15","+1","+1","T28","16",74998,"SST",2,"165 yds","94 ft 3 in.",9000.4,9054.25,980.78,FALSE,NA,1,1,8542.3,8869.65,999.225,"",FALSE,"ORO","ELR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","060","R","2020",1,1,"688",16,FALSE,"12:00PM",1,"52372","29420","Horschel","Billy","B","USA",FALSE,11,"Bogey","E","E","T26","15","+1","+1","T28","16",76043,"SST",3,"40 yds","25 ft 10 in.",8542.3,8869.65,999.225,FALSE,NA,1,1,8433.6,8820.95,1007.531,"",FALSE,"ORO","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","060","R","2020",1,1,"688",16,FALSE,"12:00PM",1,"52372","29420","Horschel","Billy","B","USA",FALSE,11,"Bogey","E","E","T26","15","+1","+1","T28","16",76320,"SST",4,"21 ft 4 in.","4 ft 6 in.",8433.6,8820.95,1007.531,FALSE,NA,1,1,8454.7,8824.51,1007.254,"",TRUE,"OGR","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","060","R","2020",1,1,"688",16,FALSE,"12:00PM",1,"52372","29420","Horschel","Billy","B","USA",FALSE,11,"Bogey","E","E","T26","15","+1","+1","T28","16",76794,"SST",5,"4 ft 6 in.","0 in.",8454.7,8824.51,1007.254,FALSE,NA,1,1,8459.3,8825.31,1007.243,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","060","R","2020",1,1,"688",16,FALSE,"12:00PM",1,"52372","52372","Champ","Cameron","C","USA",FALSE,8,"Par","-3","-3","T14","15","-3","-3","T14","16",73716,"SST",1,"303 yds","161 yds",9798.9,8924.75,959.756,FALSE,NA,1,1,8896.1,9030.08,982.728,"",FALSE,"OTB","ERF",FALSE,73716,32,643.65,38.5,91,128,188,1.47,2656,6.078,2.287,6110.62
"118","060","R","2020",1,1,"688",16,FALSE,"12:00PM",1,"52372","52372","Champ","Cameron","C","USA",FALSE,8,"Par","-3","-3","T14","15","-3","-3","T14","16",75440,"SST",2,"162 yds","9 ft 2 in.",8896.1,9030.08,982.728,FALSE,NA,1,1,8459.1,8815.95,1007.413,"",FALSE,"OFW","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","060","R","2020",1,1,"688",16,FALSE,"12:00PM",1,"52372","52372","Champ","Cameron","C","USA",FALSE,8,"Par","-3","-3","T14","15","-3","-3","T14","16",76521,"SST",3,"10 ft 6 in.","12 in.",8459.1,8815.95,1007.413,FALSE,NA,1,1,8459.6,8826.42,1007.22,"",TRUE,"OGR","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","060","R","2020",1,1,"688",16,FALSE,"12:00PM",1,"52372","52372","Champ","Cameron","C","USA",FALSE,8,"Par","-3","-3","T14","15","-3","-3","T14","16",76663,"SST",4,"12 in.","0 in.",8459.6,8826.42,1007.22,FALSE,NA,1,1,8459.3,8825.31,1007.243,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","060","R","2020",1,1,"688",17,FALSE,"12:00PM",1,"52372","29420","Horschel","Billy","B","USA",FALSE,12,"Par","+1","+1","T28","16","+1","+1","T28","17",78211,"SST",1,"305 yds","131 yds",8217.6,8542.7,1020.669,FALSE,NA,1,1,8496.8,9413.82,1010.266,"",FALSE,"OTB","EUK",FALSE,78211,32,581.39,32.16,117,0,171,0,0,11.731,0.421,2935.49
"122","060","R","2020",1,1,"688",17,FALSE,"12:00PM",1,"52372","29420","Horschel","Billy","B","USA",FALSE,12,"Par","+1","+1","T28","16","+1","+1","T28","17",79512,"SST",2,"143 yds","37 ft 11 in.",8496.8,9413.82,1010.266,FALSE,NA,1,1,8261.3,9773.73,1006.86,"",FALSE,"OTH","ERI",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","060","R","2020",1,1,"688",17,FALSE,"12:00PM",1,"52372","29420","Horschel","Billy","B","USA",FALSE,12,"Par","+1","+1","T28","16","+1","+1","T28","17",81080,"SST",3,"34 ft 11 in.","3 ft 0 in.",8261.3,9773.73,1006.86,FALSE,NA,1,1,8282,9745.73,1005.291,"6187923961001",FALSE,"OIR","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","060","R","2020",1,1,"688",17,FALSE,"12:00PM",1,"52372","29420","Horschel","Billy","B","USA",FALSE,12,"Par","+1","+1","T28","16","+1","+1","T28","17",81348,"SST",4,"3 ft 0 in.","0 in.",8282,9745.73,1005.291,FALSE,NA,1,1,8283.9,9743.17,1005.167,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","060","R","2020",1,1,"688",17,FALSE,"12:00PM",1,"52372","52372","Champ","Cameron","C","USA",FALSE,8,"Bogey","-3","-3","T14","16","-2","-2","T17","17",77991,"SST",1,"321 yds","105 yds",8217.6,8542.7,1020.669,FALSE,NA,1,1,8452.9,9477.86,1010.844,"",FALSE,"OTB","ERR",FALSE,77991,32,664.9,1.5,118,0,189,0,3314,6.102,-1.055,6792.31
"126","060","R","2020",1,1,"688",17,FALSE,"12:00PM",1,"52372","52372","Champ","Cameron","C","USA",FALSE,8,"Bogey","-3","-3","T14","16","-2","-2","T17","17",79955,"SST",2,"123 yds","52 ft 10 in.",8452.9,9477.86,1010.844,FALSE,NA,1,1,8252.1,9785.54,1006.406,"",FALSE,"ORO","ERR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","060","R","2020",1,1,"688",17,FALSE,"12:00PM",1,"52372","52372","Champ","Cameron","C","USA",FALSE,8,"Bogey","-3","-3","T14","16","-2","-2","T17","17",80445,"SST",3,"15 ft 5 in.","37 ft 6 in.",8252.1,9785.54,1006.406,FALSE,NA,1,1,8261.7,9773.52,1006.794,"6187923946001",FALSE,"ORO","ERI",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","060","R","2020",1,1,"688",17,FALSE,"12:00PM",1,"52372","52372","Champ","Cameron","C","USA",FALSE,8,"Bogey","-3","-3","T14","16","-2","-2","T17","17",80871,"SST",4,"40 ft 9 in.","3 ft 0 in.",8261.7,9773.52,1006.794,FALSE,NA,1,1,8285.2,9740.29,1005.172,"6187920538001",FALSE,"OIR","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","060","R","2020",1,1,"688",17,FALSE,"12:00PM",1,"52372","52372","Champ","Cameron","C","USA",FALSE,8,"Bogey","-3","-3","T14","16","-2","-2","T17","17",81263,"SST",5,"3 ft 0 in.","0 in.",8285.2,9740.29,1005.172,FALSE,NA,1,1,8283.9,9743.17,1005.167,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
