"","row","max_row","tournamentNumber","seasonYear","courseNumber","roundNumber","holeNumber","groupId","playerId","shotNumber","kind","timeInterval","validTimeInterval","measuredTimeInterval","xFit","yFit","zFit","spinRateFit"
"3116",1,7,"006","2021","006",3,9,21,"19846",1,"Flight",0,0,0,0.706818,2.65937e-15,-1.73138,1405.84
"3117",2,7,"006","2021","006",3,9,21,"19846",1,"Flight",2.13142857142857,2.49714285714286,0.194399142857143,71.0158,15.2747,9.3018,2510.8
"3118",3,7,"006","2021","006",3,9,21,"19846",1,"Flight",3.19714285714286,3.74571428571429,0.291598714285714,-11.8658,0.462269,-3.40349,-1024.48
"3119",4,7,"006","2021","006",3,9,21,"19846",1,"Flight",4.26285714285714,4.99428571428571,0.388798285714286,1.63894,-0.744764,0.583348,155.546
"3120",5,7,"006","2021","006",3,9,21,"19846",1,"Flight",5.32857142857143,6.24285714285714,0.485997857142857,-0.1467,0.0710727,-0.0617257,-8.00057
"3121",6,7,"006","2021","006",3,9,21,"19846",1,"Flight",6.39428571428571,7.49142857142857,0.583197428571429,0.00777221,-0.00163285,0.00373476,NA
"3122",7,7,"006","2021","006",3,9,21,"19846",1,"Flight",7.46,8.74,0.680397,-0.000176104,-7.39527e-05,-9.63098e-05,NA
"3123",1,7,"006","2021","006",3,9,21,"21209",1,"Flight",0,0,0,0.423966,1.25289e-15,-1.51393,-162.257
"3124",2,7,"006","2021","006",3,9,21,"21209",1,"Flight",2.04571428571429,2.40857142857143,2.00046,76.0336,13.6469,-0.470063,792.815
"3125",3,7,"006","2021","006",3,9,21,"21209",1,"Flight",3.06857142857143,3.61285714285714,3.00069,-12.2573,0.277617,0.934162,-561.521
"3126",4,7,"006","2021","006",3,9,21,"21209",1,"Flight",4.09142857142857,4.81714285714286,4.00092,1.78717,-0.523848,-0.198669,120.232
"3127",5,7,"006","2021","006",3,9,21,"21209",1,"Flight",5.11428571428571,6.02142857142857,5.00115,-0.191225,0.0314296,0.0259499,-7.40309
"3128",6,7,"006","2021","006",3,9,21,"21209",1,"Flight",6.13714285714286,7.22571428571429,6.00138,0.0130592,0.000485138,-0.00182982,NA
"3129",7,7,"006","2021","006",3,9,21,"21209",1,"Flight",7.16,8.43,7.00161,-0.000393373,-8.42738e-05,5.19248e-05,NA
"3130",1,7,"006","2021","006",3,9,21,"33404",1,"Flight",0,0,0,0.899192,-3.90369e-15,-1.78342,63.227
"3131",2,7,"006","2021","006",3,9,21,"33404",1,"Flight",1.85714285714286,2.26,1.73036571428571,73.7798,12.3292,-1.6603,-17.2782
"3132",3,7,"006","2021","006",3,9,21,"33404",1,"Flight",2.78571428571429,3.39,2.59554857142857,-12.4613,0.286085,-0.0749789,-147.085
"3133",4,7,"006","2021","006",3,9,21,"33404",1,"Flight",3.71428571428571,4.52,3.46073142857143,2.09605,-0.711884,0.0270893,63.5222
"3134",5,7,"006","2021","006",3,9,21,"33404",1,"Flight",4.64285714285714,5.65,4.32591428571429,-0.255388,0.0879205,-0.00436322,-5.34702
"3135",6,7,"006","2021","006",3,9,21,"33404",1,"Flight",5.57142857142857,6.78,5.19109714285714,0.0188125,-0.00546347,0.000376708,NA
"3136",7,7,"006","2021","006",3,9,21,"33404",1,"Flight",6.5,7.91,6.05628,-0.000592106,0.000130411,-1.32979e-05,NA
"3137",1,7,"006","2021","006",4,1,21,"19846",1,"Flight",0,0,0,-2.00628,0,0.0533873,0.496706
"3138",2,7,"006","2021","006",4,1,21,"19846",1,"Flight",2.14,2.42285714285714,1.79312,71.1155,15.4123,-0.907465,-0.663724
"3139",3,7,"006","2021","006",4,1,21,"19846",1,"Flight",3.21,3.63428571428571,2.68968,-12.5713,0.893593,-0.0696642,-0.422001
"3140",4,7,"006","2021","006",4,1,21,"19846",1,"Flight",4.28,4.84571428571429,3.58624,2.13111,-1.16591,0.0479909,0.246609
"3141",5,7,"006","2021","006",4,1,21,"19846",1,"Flight",5.35,6.05714285714286,4.4828,-0.316334,0.22723,0.00665421,-0.0208255
"3142",6,7,"006","2021","006",4,1,21,"19846",1,"Flight",6.42,7.26857142857143,5.37936,0.0293946,-0.0231586,-0.00194231,NA
"3143",7,7,"006","2021","006",4,1,21,"19846",1,"Flight",7.49,8.48,6.27592,-0.00110427,0.000878898,0.000103549,NA
"3144",1,7,"006","2021","006",4,1,21,"35230",1,"Flight",0,0,0,-2.04873,0,1.43797,-448.382
"3145",2,7,"006","2021","006",4,1,21,"35230",1,"Flight",2.06285714285714,2.45428571428571,2.12087428571429,73.1906,12.7893,-3.2751,1922.03
"3146",3,7,"006","2021","006",4,1,21,"35230",1,"Flight",3.09428571428571,3.68142857142857,3.18131142857143,-13.5851,1.03401,0.296178,-1280.22
"3147",4,7,"006","2021","006",4,1,21,"35230",1,"Flight",4.12571428571429,4.90857142857143,4.24174857142857,2.31446,-0.808846,-0.0853546,261.229
"3148",5,7,"006","2021","006",4,1,21,"35230",1,"Flight",5.15714285714286,6.13571428571429,5.30218571428571,-0.288172,0.0749426,0.0180052,-15.4764
"3149",6,7,"006","2021","006",4,1,21,"35230",1,"Flight",6.18857142857143,7.36285714285714,6.36262285714286,0.0209146,-0.00198461,-0.001855,NA
"3150",7,7,"006","2021","006",4,1,21,"35230",1,"Flight",7.22,8.59,7.42306,-0.000620203,-4.60103e-05,7.10738e-05,NA
"3151",1,7,"006","2021","006",4,1,21,"48822",1,"Flight",0,0,0,3.02866,0,-1.34456,-8.25132
"3152",2,7,"006","2021","006",4,1,21,"48822",1,"Flight",1.58857142857143,1.98285714285714,1.71654285714286,74.0782,8.5498,-2.84167,45.3916
"3153",3,7,"006","2021","006",4,1,21,"48822",1,"Flight",2.38285714285714,2.97428571428571,2.57481428571429,-12.539,-0.101322,0.0414074,-37.6052
"3154",4,7,"006","2021","006",4,1,21,"48822",1,"Flight",3.17714285714286,3.96571428571429,3.43308571428571,1.97577,0.0594619,-0.0363807,9.53467
"3155",5,7,"006","2021","006",4,1,21,"48822",1,"Flight",3.97142857142857,4.95714285714286,4.29135714285714,-0.234874,-0.139258,0.0157344,-0.701234
"3156",6,7,"006","2021","006",4,1,21,"48822",1,"Flight",4.76571428571429,5.94857142857143,5.14962857142857,0.0180648,0.0196008,-0.00214157,NA
"3157",7,7,"006","2021","006",4,1,21,"48822",1,"Flight",5.56,6.94,6.0079,-0.000608897,-0.000866458,9.6454e-05,NA
"3158",1,7,"006","2021","006",1,1,22,"29268",1,"Flight",0,0,0,0.447777,0,0.612707,2670.64
"3159",2,7,"006","2021","006",1,1,22,"29268",1,"Flight",2,2.39142857142857,1.21289428571429,72.935,16.1589,2.74597,-178.65
"3160",3,7,"006","2021","006",1,1,22,"29268",1,"Flight",3,3.58714285714286,1.81934142857143,-10.5522,-1.13608,-0.212125,24.2493
"3161",4,7,"006","2021","006",1,1,22,"29268",1,"Flight",4,4.78285714285714,2.42578857142857,1.58064,-0.370538,0.00981866,-2.03138
"3162",5,7,"006","2021","006",1,1,22,"29268",1,"Flight",5,5.97857142857143,3.03223571428571,-0.178144,0.0399969,-0.000547538,0.065365
"3163",6,7,"006","2021","006",1,1,22,"29268",1,"Flight",6,7.17428571428571,3.63868285714286,0.012414,-0.00153116,9.36912e-05,NA
"3164",7,7,"006","2021","006",1,1,22,"29268",1,"Flight",7,8.37,4.24513,-0.000372561,-5.16466e-06,-5.22138e-06,NA
"3165",1,7,"006","2021","006",1,1,22,"29926",1,"Flight",0,0,0,-0.703447,0,-0.306595,93.928
"3166",2,7,"006","2021","006",1,1,22,"29926",1,"Flight",1.14857142857143,1.58571428571429,1.21091428571429,54.9734,14.4072,1.18268,-380.514
"3167",3,7,"006","2021","006",1,1,22,"29926",1,"Flight",1.72285714285714,2.37857142857143,1.81637142857143,-6.38678,-7.87254,-0.272659,142.139
"3168",4,7,"006","2021","006",1,1,22,"29926",1,"Flight",2.29714285714286,3.17142857142857,2.42182857142857,1.17716,4.27876,0.748863,29.3878
"3169",5,7,"006","2021","006",1,1,22,"29926",1,"Flight",2.87142857142857,3.96428571428571,3.02728571428571,-0.18774,-1.51217,-0.291504,-6.88436
"3170",6,7,"006","2021","006",1,1,22,"29926",1,"Flight",3.44571428571429,4.75714285714286,3.63274285714286,0.018813,0.226617,0.0457788,NA
"3171",7,7,"006","2021","006",1,1,22,"29926",1,"Flight",4.02,5.55,4.2382,-0.000816917,-0.0122329,-0.00259533,NA
"3172",1,7,"006","2021","006",1,1,22,"40042",1,"Flight",0,0,0,0.452385,0,0.739842,-175.711
"3173",2,7,"006","2021","006",1,1,22,"40042",1,"Flight",1.93714285714286,2.29714285714286,2.01657142857143,75.6515,10.7558,4.49627,757.472
"3174",3,7,"006","2021","006",1,1,22,"40042",1,"Flight",2.90571428571429,3.44571428571429,3.02485714285714,-13.6849,3.84018,-0.202095,-524.958
"3175",4,7,"006","2021","006",1,1,22,"40042",1,"Flight",3.87428571428571,4.59428571428571,4.03314285714286,2.20321,-1.90059,0.0187355,112.053
"3176",5,7,"006","2021","006",1,1,22,"40042",1,"Flight",4.84285714285714,5.74285714285714,5.04142857142857,-0.210394,0.259827,-0.00364686,-6.96866
"3177",6,7,"006","2021","006",1,1,22,"40042",1,"Flight",5.81142857142857,6.89142857142857,6.04971428571428,0.0100241,-0.017667,0.000643912,NA
"3178",7,7,"006","2021","006",1,1,22,"40042",1,"Flight",6.78,8.04,7.058,-0.000157871,0.00048499,-3.64931e-05,NA
"3179",1,7,"006","2021","006",1,9,22,"29268",1,"Flight",0,0,0,0.927049,3.55243e-15,-1.32561,-291.68
"3180",2,7,"006","2021","006",1,9,22,"29268",1,"Flight",1.95714285714286,2.36285714285714,1.96142285714286,74.2505,11.488,-2.39499,1594.4
"3181",3,7,"006","2021","006",1,9,22,"29268",1,"Flight",2.93571428571429,3.54428571428571,2.94213428571429,-14.0665,0.930371,1.26303,-1203.88
"3182",4,7,"006","2021","006",1,9,22,"29268",1,"Flight",3.91428571428571,4.72571428571429,3.92284571428571,2.66936,-0.721481,-0.27127,272.072
"3183",5,7,"006","2021","006",1,9,22,"29268",1,"Flight",4.89285714285714,5.90714285714286,4.90355714285714,-0.374942,0.0621429,0.0371239,-17.4804
"3184",6,7,"006","2021","006",1,9,22,"29268",1,"Flight",5.87142857142857,7.08857142857143,5.88426857142857,0.030331,-0.00163675,-0.00282649,NA
"3185",7,7,"006","2021","006",1,9,22,"29268",1,"Flight",6.85,8.27,6.86498,-0.000996006,-2.47624e-05,8.84361e-05,NA
"3186",1,7,"006","2021","006",1,9,22,"29926",1,"Flight",0,0,0,0.733681,-4.97198e-15,-1.65714,-410.01
"3187",2,7,"006","2021","006",1,9,22,"29926",1,"Flight",2.19428571428571,2.56285714285714,2.17228857142857,76.0527,13.0956,-3.1073,1734.8
"3188",3,7,"006","2021","006",1,9,22,"29926",1,"Flight",3.29142857142857,3.84428571428571,3.25843285714286,-14.4068,1.24958,1.62262,-1113.57
"3189",4,7,"006","2021","006",1,9,22,"29926",1,"Flight",4.38857142857143,5.12571428571429,4.34457714285714,2.38011,-0.743795,-0.341496,218.104
"3190",5,7,"006","2021","006",1,9,22,"29926",1,"Flight",5.48571428571429,6.40714285714286,5.43072142857143,-0.280017,0.0555026,0.0433509,-12.3763
"3191",6,7,"006","2021","006",1,9,22,"29926",1,"Flight",6.58285714285714,7.68857142857143,6.51686571428571,0.0195081,-0.000666752,-0.00292133,NA
"3192",7,7,"006","2021","006",1,9,22,"29926",1,"Flight",7.68,8.97,7.60301,-0.000566384,-6.06354e-05,7.85607e-05,NA
"3193",1,7,"006","2021","006",1,9,22,"40042",1,"Flight",0,0,0,1.59782,-1.11404e-15,1.37359,3458.48
"3194",2,7,"006","2021","006",1,9,22,"40042",1,"Flight",1.70857142857143,2.14857142857143,1.43148857142857,80.6185,11.0732,-1.54732,-248.839
"3195",3,7,"006","2021","006",1,9,22,"40042",1,"Flight",2.56285714285714,3.22285714285714,2.14723285714286,-14.4928,0.585421,-2.14925,39.4697
"3196",4,7,"006","2021","006",1,9,22,"40042",1,"Flight",3.41714285714286,4.29714285714286,2.86297714285714,2.49965,-0.790101,0.483843,-3.80569
"3197",5,7,"006","2021","006",1,9,22,"40042",1,"Flight",4.27142857142857,5.37142857142857,3.57872142857143,-0.319651,0.0776441,-0.0653421,0.140882
"3198",6,7,"006","2021","006",1,9,22,"40042",1,"Flight",5.12571428571429,6.44571428571428,4.29446571428571,0.0253192,-0.00162025,0.00480606,NA
"3199",7,7,"006","2021","006",1,9,22,"40042",1,"Flight",5.98,7.52,5.01021,-0.000868784,-0.000109022,-0.00014632,NA
"3200",1,7,"006","2021","006",2,1,22,"29926",1,"Flight",0,0,0,-0.00887223,0,0.507991,-219.326
"3201",2,7,"006","2021","006",2,1,22,"29926",1,"Flight",2.20285714285714,2.56857142857143,2.28833428571429,73.5965,18.6187,-5.49914,797.088
"3202",3,7,"006","2021","006",2,1,22,"29926",1,"Flight",3.30428571428571,3.85285714285714,3.43250142857143,-10.7696,-1.70664,2.14348,-481.766
"3203",4,7,"006","2021","006",2,1,22,"29926",1,"Flight",4.40571428571429,5.13714285714286,4.57666857142857,1.0579,-0.0302878,-0.434898,90.2743
"3204",5,7,"006","2021","006",2,1,22,"29926",1,"Flight",5.50714285714286,6.42142857142857,5.72083571428571,-0.00156687,-0.0493728,0.0592557,-4.94004
"3205",6,7,"006","2021","006",2,1,22,"29926",1,"Flight",6.60857142857143,7.70571428571429,6.86500285714286,-0.00902152,0.00846945,-0.00445422,NA
"3206",7,7,"006","2021","006",2,1,22,"29926",1,"Flight",7.71,8.99,8.00917,0.000513693,-0.000401712,0.00013435,NA
"3207",1,7,"006","2021","006",2,1,22,"40042",1,"Flight",0,0,0,-1.60325,0,1.59315,284.406
"3208",2,7,"006","2021","006",2,1,22,"40042",1,"Flight",1.98,2.41142857142857,1.73359428571429,74.0839,12.3709,-3.15242,-833.384
"3209",3,7,"006","2021","006",2,1,22,"40042",1,"Flight",2.97,3.61714285714286,2.60039142857143,-11.9943,-0.0234537,0.254135,253.193
"3210",4,7,"006","2021","006",2,1,22,"40042",1,"Flight",3.96,4.82285714285714,3.46718857142857,1.76331,-0.490914,-0.0164115,8.60896
"3211",5,7,"006","2021","006",2,1,22,"40042",1,"Flight",4.95,6.02857142857143,4.33398571428571,-0.183135,0.0411897,-0.00114994,-2.77836
"3212",6,7,"006","2021","006",2,1,22,"40042",1,"Flight",5.94,7.23428571428571,5.20078285714286,0.0116474,-0.000638815,0.000268383,NA
"3213",7,7,"006","2021","006",2,1,22,"40042",1,"Flight",6.93,8.44,6.06758,-0.000321263,-5.2833e-05,-1.27679e-05,NA
"3214",1,7,"006","2021","006",2,9,22,"29268",1,"Flight",0,0,0,0.201786,-6.45032e-15,-1.12069,1146.61
"3215",2,7,"006","2021","006",2,9,22,"29268",1,"Flight",2.19142857142857,2.54,0.176913142857143,70.7698,18.4,9.99381,1985.46
"3216",3,7,"006","2021","006",2,9,22,"29268",1,"Flight",3.28714285714286,3.81,0.265369714285714,-11.7609,-0.953355,-1.71119,-797.632
"3217",4,7,"006","2021","006",2,9,22,"29268",1,"Flight",4.38285714285714,5.08,0.353826285714286,1.74359,-0.362152,0.255619,119.082
"3218",5,7,"006","2021","006",2,9,22,"29268",1,"Flight",5.47857142857143,6.35,0.442282857142857,-0.175878,0.0150532,-0.0258764,-6.02226
"3219",6,7,"006","2021","006",2,9,22,"29268",1,"Flight",6.57428571428571,7.62,0.530739428571429,0.0106636,0.00242876,0.00157101,NA
"3220",7,7,"006","2021","006",2,9,22,"29268",1,"Flight",7.67,8.89,0.619196,-0.000278491,-0.000187605,-4.10672e-05,NA
"3221",1,7,"006","2021","006",2,9,22,"29926",1,"Flight",0,0,0,0.347872,2.33331e-15,-0.880693,-223.298
"3222",2,7,"006","2021","006",2,9,22,"29926",1,"Flight",2.15142857142857,2.49714285714286,2.14718857142857,75.4126,18.7839,3.94988,940.123
"3223",3,7,"006","2021","006",2,9,22,"29926",1,"Flight",3.22714285714286,3.74571428571429,3.22078285714286,-13.5942,-0.805628,-0.488352,-618.17
"3224",4,7,"006","2021","006",2,9,22,"29926",1,"Flight",4.30285714285714,4.99428571428571,4.29437714285714,2.29887,-0.475112,0.0650494,124.208
"3225",5,7,"006","2021","006",2,9,22,"29926",1,"Flight",5.37857142857143,6.24285714285714,5.36797142857143,-0.269548,0.0427036,-0.00608012,-7.23407
"3226",6,7,"006","2021","006",2,9,22,"29926",1,"Flight",6.45428571428571,7.49142857142857,6.44156571428571,0.0186,-0.0011125,0.000387414,NA
"3227",7,7,"006","2021","006",2,9,22,"29926",1,"Flight",7.53,8.74,7.51516,-0.000542503,-1.74031e-05,-1.19414e-05,NA
"3228",1,7,"006","2021","006",2,9,22,"40042",1,"Flight",0,0,0,1.30637,-1.00607e-15,-0.965482,-147.906
"3229",2,7,"006","2021","006",2,9,22,"40042",1,"Flight",2.01714285714286,2.39714285714286,1.99210285714286,79.0419,14.1438,1.05845,794.4
"3230",3,7,"006","2021","006",2,9,22,"40042",1,"Flight",3.02571428571429,3.59571428571429,2.98815428571429,-14.1468,0.247937,0.404857,-593.176
"3231",4,7,"006","2021","006",2,9,22,"40042",1,"Flight",4.03428571428571,4.79428571428571,3.98420571428571,2.63139,-0.716148,-0.107549,132.408
"3232",5,7,"006","2021","006",2,9,22,"40042",1,"Flight",5.04285714285714,5.99285714285714,4.98025714285714,-0.360396,0.0868655,0.0159381,-8.39146
"3233",6,7,"006","2021","006",2,9,22,"40042",1,"Flight",6.05142857142857,7.19142857142857,5.97630857142857,0.0286852,-0.0051938,-0.00119388,NA
"3234",7,7,"006","2021","006",2,9,22,"40042",1,"Flight",7.06,8.39,6.97236,-0.000939089,0.000121882,3.47711e-05,NA
"3235",1,7,"006","2021","006",3,1,22,"29461",1,"Flight",0,0,0,-2.10266,0,0.673196,-150.943
"3236",2,7,"006","2021","006",3,1,22,"29461",1,"Flight",1.95142857142857,2.34285714285714,1.97804571428571,76.8921,13.5009,-3.43138,733.758
"3237",3,7,"006","2021","006",3,1,22,"29461",1,"Flight",2.92714285714286,3.51428571428571,2.96706857142857,-13.0889,0.646097,0.667977,-533.284
"3238",4,7,"006","2021","006",3,1,22,"29461",1,"Flight",3.90285714285714,4.68571428571429,3.95609142857143,2.3493,-1.21334,-0.126061,117.334
"3239",5,7,"006","2021","006",3,1,22,"29461",1,"Flight",4.87857142857143,5.85714285714286,4.94511428571429,-0.316533,0.238869,0.0169456,-7.42908
"3240",6,7,"006","2021","006",3,1,22,"29461",1,"Flight",5.85428571428571,7.02857142857143,5.93413714285714,0.0253443,-0.0228935,-0.00130385,NA
"3241",7,7,"006","2021","006",3,1,22,"29461",1,"Flight",6.83,8.2,6.92316,-0.000847036,0.000834379,4.13704e-05,NA
"3242",1,7,"006","2021","006",3,1,22,"33597",1,"Flight",0,0,0,1.08253,0,0.556201,-8.49237
"3243",2,7,"006","2021","006",3,1,22,"33597",1,"Flight",1.54857142857143,1.92571428571429,1.66776857142857,73.388,12.1044,-7.84364,50.1551
"3244",3,7,"006","2021","006",3,1,22,"33597",1,"Flight",2.32285714285714,2.88857142857143,2.50165285714286,-10.6455,-3.93357,1.35234,-44.6952
"3245",4,7,"006","2021","006",3,1,22,"33597",1,"Flight",3.09714285714286,3.85142857142857,3.33553714285714,1.70463,1.78721,-0.0255637,12.0654
"3246",5,7,"006","2021","006",3,1,22,"33597",1,"Flight",3.87142857142857,4.81428571428571,4.16942142857143,-0.223967,-0.515036,-0.0257098,-0.934433
"3247",6,7,"006","2021","006",3,1,22,"33597",1,"Flight",4.64571428571429,5.77714285714286,5.00330571428571,0.0198068,0.0570309,0.00300705,NA
"3248",7,7,"006","2021","006",3,1,22,"33597",1,"Flight",5.42,6.74,5.83719,-0.000780976,-0.00224377,-9.07188e-05,NA
"3249",1,7,"006","2021","006",3,1,22,"48822",1,"Flight",0,0,0,1.30574,0,0.621667,489.594
"3250",2,7,"006","2021","006",3,1,22,"48822",1,"Flight",1.85714285714286,2.37428571428571,1.45953428571429,75.0843,7.22704,-7.18569,-2584.63
"3251",3,7,"006","2021","006",3,1,22,"48822",1,"Flight",2.78571428571429,3.56142857142857,2.18930142857143,-11.9449,0.0644433,2.52193,1474.79
"3252",4,7,"006","2021","006",3,1,22,"48822",1,"Flight",3.71428571428571,4.74857142857143,2.91906857142857,1.82808,-0.0809884,-0.330369,-219.182
"3253",5,7,"006","2021","006",3,1,22,"48822",1,"Flight",4.64285714285714,5.93571428571429,3.64883571428571,-0.199391,-0.052426,0.0294906,10.1417
"3254",6,7,"006","2021","006",3,1,22,"48822",1,"Flight",5.57142857142857,7.12285714285714,4.37860285714286,0.0127029,0.00786383,-0.00188979,NA
"3255",7,7,"006","2021","006",3,1,22,"48822",1,"Flight",6.5,8.31,5.10837,-0.000336719,-0.000332677,6.10395e-05,NA
"3256",1,7,"006","2021","006",3,9,22,"29461",1,"Flight",0,0,0,0.864705,-6.84425e-16,-1.656,-73.0232
"3257",2,7,"006","2021","006",3,9,22,"29461",1,"Flight",1.82,2.19428571428571,1.85042571428571,75.0404,11.0503,-2.07383,423.705
"3258",3,7,"006","2021","006",3,9,22,"29461",1,"Flight",2.73,3.29142857142857,2.77563857142857,-13.0699,0.87153,0.573067,-345.728
"3259",4,7,"006","2021","006",3,9,22,"29461",1,"Flight",3.64,4.38857142857143,3.70085142857143,2.24637,-0.803995,-0.113819,84.5561
"3260",5,7,"006","2021","006",3,9,22,"29461",1,"Flight",4.55,5.48571428571429,4.62606428571429,-0.289078,0.0953312,0.0157637,-5.86379
"3261",6,7,"006","2021","006",3,9,22,"29461",1,"Flight",5.46,6.58285714285714,5.55127714285714,0.0228709,-0.00636531,-0.00128103,NA
"3262",7,7,"006","2021","006",3,9,22,"29461",1,"Flight",6.37,7.68,6.47649,-0.000772822,0.000178328,4.37385e-05,NA
"3263",1,7,"006","2021","006",3,9,22,"33597",1,"Flight",0,0,0,0.837247,8.95479e-17,-1.68404,-122.821
"3264",2,7,"006","2021","006",3,9,22,"33597",1,"Flight",1.9,2.28571428571429,1.86328571428571,75.9398,10.9945,-0.720022,707.941
"3265",3,7,"006","2021","006",3,9,22,"33597",1,"Flight",2.85,3.42857142857143,2.79492857142857,-12.5597,0.72608,1.44949,-554.552
"3266",4,7,"006","2021","006",3,9,22,"33597",1,"Flight",3.8,4.57142857142857,3.72657142857143,1.95197,-0.545721,-0.294012,129.792
"3267",5,7,"006","2021","006",3,9,22,"33597",1,"Flight",4.75,5.71428571428571,4.65821428571429,-0.230502,0.0192098,0.0354648,-8.62743
"3268",6,7,"006","2021","006",3,9,22,"33597",1,"Flight",5.7,6.85714285714286,5.58985714285714,0.0174181,0.00264741,-0.00232818,NA
"3269",7,7,"006","2021","006",3,9,22,"33597",1,"Flight",6.65,8,6.5215,-0.000573401,-0.000191582,6.24868e-05,NA
"3270",1,7,"006","2021","006",3,9,22,"48822",1,"Flight",0,0,0,0.73481,-1.57915e-15,-1.60878,-90.5799
"3271",2,7,"006","2021","006",3,9,22,"48822",1,"Flight",1.84571428571429,2.22,1.86378857142857,75.8658,10.0351,-2.31317,475.301
"3272",3,7,"006","2021","006",3,9,22,"48822",1,"Flight",2.76857142857143,3.33,2.79568285714286,-13.7507,1.62086,1.10495,-365.023
"3273",4,7,"006","2021","006",3,9,22,"48822",1,"Flight",3.69142857142857,4.44,3.72757714285714,2.42641,-1.05035,-0.240132,84.8928
"3274",5,7,"006","2021","006",3,9,22,"48822",1,"Flight",4.61428571428571,5.55,4.65947142857143,-0.31949,0.143681,0.0341317,-5.67761
"3275",6,7,"006","2021","006",3,9,22,"48822",1,"Flight",5.53714285714286,6.66,5.59136571428571,0.0255803,-0.0111565,-0.00276144,NA
"3276",7,7,"006","2021","006",3,9,22,"48822",1,"Flight",6.46,7.77,6.52326,-0.000866972,0.000359773,9.29851e-05,NA
"3277",1,7,"006","2021","006",4,1,22,"08075",1,"Flight",0,0,0,-1.98168,0,-0.792731,2417.86
"3278",2,7,"006","2021","006",4,1,22,"08075",1,"Flight",1.80571428571429,2.24571428571429,1.63001142857143,65.6468,11.4341,-0.294304,-137.015
"3279",3,7,"006","2021","006",4,1,22,"08075",1,"Flight",2.70857142857143,3.36857142857143,2.44501714285714,-10.1133,-0.182923,0.459708,18.4953
"3280",4,7,"006","2021","006",4,1,22,"08075",1,"Flight",3.61142857142857,4.49142857142857,3.26002285714286,1.28134,-0.404839,-0.0746662,-1.35429
"3281",5,7,"006","2021","006",4,1,22,"08075",1,"Flight",4.51428571428571,5.61428571428571,4.07502857142857,-0.120913,0.0145033,0.012662,0.0291132
"3282",6,7,"006","2021","006",4,1,22,"08075",1,"Flight",5.41714285714286,6.73714285714286,4.89003428571429,0.00847262,0.00269696,-0.00136784,NA
"3283",7,7,"006","2021","006",4,1,22,"08075",1,"Flight",6.32,7.86,5.70504,-0.000288778,-0.00020387,5.73589e-05,NA
"3284",1,7,"006","2021","006",4,1,22,"24024",1,"Flight",0,0,0,0.713941,0,-1.04827,71.1683
"3285",2,7,"006","2021","006",4,1,22,"24024",1,"Flight",1.54571428571429,1.94857142857143,0.152699428571429,72.3444,17.5629,2.48313,150.602
"3286",3,7,"006","2021","006",4,1,22,"24024",1,"Flight",2.31857142857143,2.92285714285714,0.229049142857143,-8.90354,-3.16658,-0.305173,-78.4304
"3287",4,7,"006","2021","006",4,1,22,"24024",1,"Flight",3.09142857142857,3.89714285714286,0.305398857142857,1.40179,-0.0775113,0.048112,15.2313
"3288",5,7,"006","2021","006",4,1,22,"24024",1,"Flight",3.86428571428571,4.87142857142857,0.381748571428571,-0.174658,0.0123117,-0.00601737,-1.00228
"3289",6,7,"006","2021","006",4,1,22,"24024",1,"Flight",4.63714285714286,5.84571428571429,0.458098285714286,0.0136718,0.000707095,0.000469427,NA
"3290",7,7,"006","2021","006",4,1,22,"24024",1,"Flight",5.41,6.82,0.534448,-0.000479701,-0.000150103,-1.61763e-05,NA
"3291",1,7,"006","2021","006",4,1,22,"39971",1,"Flight",0,0,0,-1.87721,0,0.318081,395.642
"3292",2,7,"006","2021","006",4,1,22,"39971",1,"Flight",1.94285714285714,2.36,1.35142571428571,73.8359,9.84523,-1.84787,-2713.63
"3293",3,7,"006","2021","006",4,1,22,"39971",1,"Flight",2.91428571428571,3.54,2.02713857142857,-11.6842,2.13022,0.603213,1754.58
"3294",4,7,"006","2021","006",4,1,22,"39971",1,"Flight",3.88571428571429,4.72,2.70285142857143,1.22199,-1.1601,-0.060217,-291.458
"3295",5,7,"006","2021","006",4,1,22,"39971",1,"Flight",4.85714285714286,5.9,3.37856428571429,-0.0495964,0.137866,0.00150591,15.0799
"3296",6,7,"006","2021","006",4,1,22,"39971",1,"Flight",5.82857142857143,7.08,4.05427714285714,-0.00138282,-0.00746833,0.000204034,NA
"3297",7,7,"006","2021","006",4,1,22,"39971",1,"Flight",6.8,8.26,4.72999,0.000142915,0.000133784,-1.30598e-05,NA
"3298",1,7,"006","2021","006",1,1,23,"32070",1,"Flight",0,0,0,0.524794,0,0.983676,2742.85
"3299",2,7,"006","2021","006",1,1,23,"32070",1,"Flight",1.79714285714286,2.15714285714286,1.91853142857143,75.0477,14.3102,1.54464,-186.364
"3300",3,7,"006","2021","006",1,1,23,"32070",1,"Flight",2.69571428571429,3.23571428571429,2.87779714285714,-12.3062,0.245645,0.472206,27.2676
"3301",4,7,"006","2021","006",1,1,23,"32070",1,"Flight",3.59428571428571,4.31428571428571,3.83706285714286,2.0573,-0.679491,0.0280885,-2.6452
"3302",5,7,"006","2021","006",1,1,23,"32070",1,"Flight",4.49285714285714,5.39285714285714,4.79632857142857,-0.216165,0.0391068,-0.0355527,0.100519
