"","row","max_row","tournamentNumber","seasonYear","courseNumber","roundNumber","holeNumber","groupId","playerId","shotNumber","kind","timeInterval","validTimeInterval","measuredTimeInterval","xFit","yFit","zFit","spinRateFit"
"189",7,7,"016","2021","656",2,3,3,"32150",1,"Flight",6.44,7.62,6.18869,-0.000580856,-0.000229865,4.53162e-05,NA
"190",1,7,"016","2021","656",2,3,3,"34264",1,"Flight",0,0,0,1.91857,-6.24052e-15,0.951159,-3.48884
"191",2,7,"016","2021","656",2,3,3,"34264",1,"Flight",1.75428571428571,2.12571428571429,1.68075428571429,76.7264,14.0316,-5.05839,123.039
"192",3,7,"016","2021","656",2,3,3,"34264",1,"Flight",2.63142857142857,3.18857142857143,2.52113142857143,-13.0819,-1.01348,1.18594,-148.473
"193",4,7,"016","2021","656",2,3,3,"34264",1,"Flight",3.50857142857143,4.25142857142857,3.36150857142857,2.3723,-0.0658697,-0.211406,45.6078
"194",5,7,"016","2021","656",2,3,3,"34264",1,"Flight",4.38571428571429,5.31428571428571,4.20188571428571,-0.311501,-0.0853658,0.0249707,-3.59485
"195",6,7,"016","2021","656",2,3,3,"34264",1,"Flight",5.26285714285714,6.37714285714286,5.04226285714286,0.0243215,0.0145712,-0.00172647,NA
"196",7,7,"016","2021","656",2,3,3,"34264",1,"Flight",6.14,7.44,5.88264,-0.000806987,-0.000717476,5.15113e-05,NA
"197",1,7,"016","2021","656",2,15,3,"32150",1,"Flight",0,0,0,1.85392,0,0.216762,222.428
"198",2,7,"016","2021","656",2,15,3,"32150",1,"Flight",1.99428571428571,2.36857142857143,1.62404285714286,70.0708,17.4589,2.00664,-890.314
"199",3,7,"016","2021","656",2,15,3,"32150",1,"Flight",2.99142857142857,3.55285714285714,2.43606428571429,-11.8865,-1.28693,1.82435,428.901
"200",4,7,"016","2021","656",2,15,3,"32150",1,"Flight",3.98857142857143,4.73714285714286,3.24808571428571,1.82424,-0.21947,-0.45827,-48.1062
"201",5,7,"016","2021","656",2,15,3,"32150",1,"Flight",4.98571428571429,5.92142857142857,4.06010714285714,-0.171952,-0.0208695,0.0740736,1.3911
"202",6,7,"016","2021","656",2,15,3,"32150",1,"Flight",5.98285714285714,7.10571428571428,4.87212857142857,0.00852399,0.006186,-0.00657585,NA
"203",7,7,"016","2021","656",2,15,3,"32150",1,"Flight",6.98,8.29,5.68415,-0.000155039,-0.000323161,0.000235032,NA
"204",1,7,"016","2021","656",2,15,3,"34264",1,"Flight",0,0,0,-0.667404,0,1.01902,232.053
"205",2,7,"016","2021","656",2,15,3,"34264",1,"Flight",2.05142857142857,2.44,1.43542285714286,78.8619,11.3175,1.19714,-1424.74
"206",3,7,"016","2021","656",2,15,3,"34264",1,"Flight",3.07714285714286,3.66,2.15313428571429,-13.7589,1.96078,0.871418,871.12
"207",4,7,"016","2021","656",2,15,3,"34264",1,"Flight",4.10285714285714,4.88,2.87084571428571,2.13678,-1.07939,-0.0439221,-138.247
"208",5,7,"016","2021","656",2,15,3,"34264",1,"Flight",5.12857142857143,6.1,3.58855714285714,-0.217851,0.11826,-0.00888399,6.84504
"209",6,7,"016","2021","656",2,15,3,"34264",1,"Flight",6.15428571428571,7.32,4.30626857142857,0.0126797,-0.00562667,0.0013174,NA
"210",7,7,"016","2021","656",2,15,3,"34264",1,"Flight",7.18,8.54,5.02398,-0.000307457,7.52974e-05,-5.21064e-05,NA
"211",1,7,"016","2021","656",3,3,3,"29478",1,"Flight",0,0,0,0.79898,5.20382e-15,-0.247529,-38.6499
"212",2,7,"016","2021","656",3,3,3,"29478",1,"Flight",1.98571428571429,2.32285714285714,1.87741142857143,70.952,17.5404,1.00217,270.22
"213",3,7,"016","2021","656",3,3,3,"29478",1,"Flight",2.97857142857143,3.48428571428571,2.81611714285714,-11.3221,-1.34387,-0.37253,-231.19
"214",4,7,"016","2021","656",3,3,3,"29478",1,"Flight",3.97142857142857,4.64571428571429,3.75482285714286,1.82689,-0.285179,0.0836602,57.0524
"215",5,7,"016","2021","656",3,3,3,"29478",1,"Flight",4.96428571428571,5.80714285714286,4.69352857142857,-0.212734,0.0194924,-0.0128758,-3.87473
"216",6,7,"016","2021","656",3,3,3,"29478",1,"Flight",5.95714285714286,6.96857142857143,5.63223428571429,0.0152341,-0.000266332,0.00108975,NA
"217",7,7,"016","2021","656",3,3,3,"29478",1,"Flight",6.95,8.13,6.57094,-0.000475506,-2.09054e-05,-3.69482e-05,NA
"218",1,7,"016","2021","656",3,3,3,"33410",1,"Flight",0,0,0,0.954333,-1.17636e-15,-0.521263,-42.8923
"219",2,7,"016","2021","656",3,3,3,"33410",1,"Flight",2.01142857142857,2.35142857142857,1.87831428571429,68.5655,19.5716,1.18825,318.085
"220",3,7,"016","2021","656",3,3,3,"33410",1,"Flight",3.01714285714286,3.52714285714286,2.81747142857143,-10.5794,-2.02107,0.425915,-270.944
"221",4,7,"016","2021","656",3,3,3,"33410",1,"Flight",4.02285714285714,4.70285714285714,3.75662857142857,1.7365,-0.215352,-0.110246,66.3213
"222",5,7,"016","2021","656",3,3,3,"33410",1,"Flight",5.02857142857143,5.87857142857143,4.69578571428571,-0.210274,0.02226,0.0185343,-4.45951
"223",6,7,"016","2021","656",3,3,3,"33410",1,"Flight",6.03428571428571,7.05428571428571,5.63494285714286,0.0155664,-0.00111637,-0.00165853,NA
"224",7,7,"016","2021","656",3,3,3,"33410",1,"Flight",7.04,8.23,6.5741,-0.000494953,1.91545e-05,5.78791e-05,NA
"225",1,7,"016","2021","656",3,15,3,"29478",1,"Flight",0,0,0,-0.880254,0,-0.103958,5190.14
"226",2,7,"016","2021","656",3,15,3,"29478",1,"Flight",2.05142857142857,2.42571428571429,1.73143142857143,70.4859,16.7488,3.0282,-328.694
"227",3,7,"016","2021","656",3,15,3,"29478",1,"Flight",3.07714285714286,3.63857142857143,2.59714714285714,-11.4334,-0.544908,-0.0465402,46.964
"228",4,7,"016","2021","656",3,15,3,"29478",1,"Flight",4.10285714285714,4.85142857142857,3.46286285714286,1.66647,-0.552855,-0.0354046,-3.94322
"229",5,7,"016","2021","656",3,15,3,"29478",1,"Flight",5.12857142857143,6.06428571428571,4.32857857142857,-0.163458,0.0567923,0.008302,0.120586
"230",6,7,"016","2021","656",3,15,3,"29478",1,"Flight",6.15428571428571,7.27714285714286,5.19429428571429,0.00971395,-0.00191624,-0.000775055,NA
"231",7,7,"016","2021","656",3,15,3,"29478",1,"Flight",7.18,8.49,6.06001,-0.000254073,-1.36779e-05,2.7059e-05,NA
"232",1,7,"016","2021","656",3,15,3,"33410",1,"Flight",0,0,0,-1.42673,0,-0.274118,-77.9553
"233",2,7,"016","2021","656",3,15,3,"33410",1,"Flight",1.89714285714286,2.28,1.83294,70.2092,19.0595,0.366584,560.97
"234",3,7,"016","2021","656",3,15,3,"33410",1,"Flight",2.84571428571429,3.42,2.74941,-11.1911,-2.08809,1.42142,-487.978
"235",4,7,"016","2021","656",3,15,3,"33410",1,"Flight",3.79428571428571,4.56,3.66588,1.96861,-0.301313,-0.345745,122.469
"236",5,7,"016","2021","656",3,15,3,"33410",1,"Flight",4.74285714285714,5.7,4.58235,-0.244173,0.0374673,0.0601806,-8.47098
"237",6,7,"016","2021","656",3,15,3,"33410",1,"Flight",5.69142857142857,6.84,5.49882,0.0173439,-0.0014279,-0.00540541,NA
"238",7,7,"016","2021","656",3,15,3,"33410",1,"Flight",6.64,7.98,6.41529,-0.000510104,-6.38526e-06,0.000184758,NA
"239",1,7,"016","2021","656",4,3,3,"33667",1,"Flight",0,0,0,1.03091,-2.24547e-15,0.977376,-7.04705
"240",2,7,"016","2021","656",4,3,3,"33667",1,"Flight",1.87428571428571,2.26571428571429,1.74380571428571,75.2894,12.5198,-9.41019,296.545
"241",3,7,"016","2021","656",4,3,3,"33667",1,"Flight",2.81142857142857,3.39857142857143,2.61570857142857,-13.1855,0.0863201,3.38013,-342.437
"242",4,7,"016","2021","656",4,3,3,"33667",1,"Flight",3.74857142857143,4.53142857142857,3.48761142857143,2.30453,-0.536315,-0.668224,99.5742
"243",5,7,"016","2021","656",4,3,3,"33667",1,"Flight",4.68571428571429,5.66428571428571,4.35951428571429,-0.303826,0.0409363,0.0892814,-7.39087
"244",6,7,"016","2021","656",4,3,3,"33667",1,"Flight",5.62285714285714,6.79714285714286,5.23141714285714,0.0243418,-0.000395043,-0.006932,NA
"245",7,7,"016","2021","656",4,3,3,"33667",1,"Flight",6.56,7.93,6.10332,-0.000820519,-6.71259e-05,0.000226013,NA
"246",1,7,"016","2021","656",4,3,3,"34431",1,"Flight",0,0,0,0.974129,9.86812e-16,1.56645,3.029
"247",2,7,"016","2021","656",4,3,3,"34431",1,"Flight",1.80571428571429,2.20857142857143,1.69128857142857,74.658,10.6295,-4.04715,281.329
"248",3,7,"016","2021","656",4,3,3,"34431",1,"Flight",2.70857142857143,3.31285714285714,2.53693285714286,-13.0225,0.56416,-0.942987,-358.213
"249",4,7,"016","2021","656",4,3,3,"34431",1,"Flight",3.61142857142857,4.41714285714286,3.38257714285714,2.12894,-0.551995,0.23871,109.792
"250",5,7,"016","2021","656",4,3,3,"34431",1,"Flight",4.51428571428571,5.52142857142857,4.22822142857143,-0.269638,0.0226682,-0.0296694,-8.45292
"251",6,7,"016","2021","656",4,3,3,"34431",1,"Flight",5.41714285714286,6.62571428571429,5.07386571428571,0.0218323,0.00274691,0.00186366,NA
"252",7,7,"016","2021","656",4,3,3,"34431",1,"Flight",6.32,7.73,5.91951,-0.000760399,-0.000222839,-4.69878e-05,NA
"253",1,7,"016","2021","656",4,15,3,"33667",1,"Flight",0,0,0,-0.725527,0,0.980233,201.062
"254",2,7,"016","2021","656",4,15,3,"33667",1,"Flight",2.05714285714286,2.44571428571429,1.33571428571429,75.6907,13.9043,-9.34269,-1536.4
"255",3,7,"016","2021","656",4,15,3,"33667",1,"Flight",3.08571428571429,3.66857142857143,2.00357142857143,-11.5674,0.124589,2.3605,987.787
"256",4,7,"016","2021","656",4,15,3,"33667",1,"Flight",4.11428571428571,4.89142857142857,2.67142857142857,1.45437,-0.53768,-0.288793,-161.363
"257",5,7,"016","2021","656",4,15,3,"33667",1,"Flight",5.14285714285714,6.11428571428571,3.33928571428571,-0.118712,0.0379571,0.0210473,8.18593
"258",6,7,"016","2021","656",4,15,3,"33667",1,"Flight",6.17142857142857,7.33714285714286,4.00714285714286,0.0059206,0.000319363,-0.000874255,NA
"259",7,7,"016","2021","656",4,15,3,"33667",1,"Flight",7.2,8.56,4.675,-0.00013299,-0.000100091,1.55028e-05,NA
"260",1,7,"016","2021","656",4,15,3,"34431",1,"Flight",0,0,0,-1.03264,0,0.879968,168.743
"261",2,7,"016","2021","656",4,15,3,"34431",1,"Flight",1.69714285714286,2.14571428571429,1.56475428571429,74.441,10.4671,-8.93561,-565.281
"262",3,7,"016","2021","656",4,15,3,"34431",1,"Flight",2.54571428571429,3.21857142857143,2.34713142857143,-11.2296,0.549063,0.97379,187.635
"263",4,7,"016","2021","656",4,15,3,"34431",1,"Flight",3.39428571428571,4.29142857142857,3.12950857142857,1.46921,-0.818147,-0.136766,10.0567
"264",5,7,"016","2021","656",4,15,3,"34431",1,"Flight",4.24285714285714,5.36428571428571,3.91188571428571,-0.141868,0.107149,0.0132884,-2.91548
"265",6,7,"016","2021","656",4,15,3,"34431",1,"Flight",5.09142857142857,6.43714285714286,4.69426285714286,0.0100655,-0.00685076,-0.000830163,NA
"266",7,7,"016","2021","656",4,15,3,"34431",1,"Flight",5.94,7.51,5.47664,-0.000359714,0.000166849,2.38491e-05,NA
"267",1,7,"016","2021","656",2,3,4,"30925",1,"Flight",0,0,0,1.68536,2.56526e-15,1.5307,-66.3422
"268",2,7,"016","2021","656",2,3,4,"30925",1,"Flight",2.17714285714286,2.51428571428571,2.02551142857143,77.3555,17.085,-4.00087,439.283
"269",3,7,"016","2021","656",2,3,4,"30925",1,"Flight",3.26571428571429,3.77142857142857,3.03826714285714,-12.8904,-0.393186,1.44626,-350.773
"270",4,7,"016","2021","656",2,3,4,"30925",1,"Flight",4.35428571428571,5.02857142857143,4.05102285714286,2.01001,-0.471833,-0.278138,80.3086
"271",5,7,"016","2021","656",2,3,4,"30925",1,"Flight",5.44285714285714,6.28571428571429,5.06377857142857,-0.226917,0.0383334,0.0355141,-5.04979
"272",6,7,"016","2021","656",2,3,4,"30925",1,"Flight",6.53142857142857,7.54285714285714,6.07653428571429,0.0157388,-0.000930794,-0.00255388,NA
"273",7,7,"016","2021","656",2,3,4,"30925",1,"Flight",7.62,8.8,7.08929,-0.000470056,-1.93133e-05,7.52642e-05,NA
"274",1,7,"016","2021","656",2,3,4,"35310",1,"Flight",0,0,0,2.45312,4.07729e-15,0.741087,38.5339
"275",2,7,"016","2021","656",2,3,4,"35310",1,"Flight",1.63714285714286,2.05142857142857,1.57543142857143,78.6135,11.1143,-3.48855,-4.6323
"276",3,7,"016","2021","656",2,3,4,"35310",1,"Flight",2.45571428571429,3.07714285714286,2.36314714285714,-13.412,0.246596,0.285548,-115.311
"277",4,7,"016","2021","656",2,3,4,"35310",1,"Flight",3.27428571428571,4.10285714285714,3.15086285714286,2.45792,-0.626803,-0.0376142,53.5955
"278",5,7,"016","2021","656",2,3,4,"35310",1,"Flight",4.09285714285714,5.12857142857143,3.93857857142857,-0.340689,0.038559,0.00447913,-4.94345
"279",6,7,"016","2021","656",2,3,4,"35310",1,"Flight",4.91142857142857,6.15428571428571,4.72629428571429,0.028692,0.0022351,-0.000366175,NA
"280",7,7,"016","2021","656",2,3,4,"35310",1,"Flight",5.73,7.18,5.51401,-0.0010284,-0.00025896,1.31112e-05,NA
"281",1,7,"016","2021","656",2,15,4,"30925",1,"Flight",0,0,0,0.867899,0,2.29887,-3.7437
"282",2,7,"016","2021","656",2,15,4,"30925",1,"Flight",1.94857142857143,2.32857142857143,1.81794,77.0384,17.6013,1.20292,209.144
"283",3,7,"016","2021","656",2,15,4,"30925",1,"Flight",2.92285714285714,3.49285714285714,2.72691,-11.416,-2.09397,1.27861,-239.615
"284",4,7,"016","2021","656",2,15,4,"30925",1,"Flight",3.89714285714286,4.65714285714286,3.63588,1.6638,-0.00988727,-0.320182,68.4655
"285",5,7,"016","2021","656",2,15,4,"30925",1,"Flight",4.87142857142857,5.82142857142857,4.54485,-0.163319,-0.0341718,0.0522915,-4.96379
"286",6,7,"016","2021","656",2,15,4,"30925",1,"Flight",5.84571428571429,6.98571428571429,5.45382,0.00950663,0.0052932,-0.00448022,NA
"287",7,7,"016","2021","656",2,15,4,"30925",1,"Flight",6.82,8.15,6.36279,-0.00024607,-0.000234181,0.000148657,NA
"288",1,7,"016","2021","656",2,15,4,"35310",1,"Flight",0,0,0,1.60058,0,0.438234,212.274
"289",2,7,"016","2021","656",2,15,4,"35310",1,"Flight",2.1,2.57142857142857,1.88853142857143,78.611,12.4994,1.21216,-214.529
"290",3,7,"016","2021","656",2,15,4,"35310",1,"Flight",3.15,3.85714285714286,2.83279714285714,-12.7588,1.10244,1.79815,-223.081
"291",4,7,"016","2021","656",2,15,4,"35310",1,"Flight",4.2,5.14285714285714,3.77706285714286,1.94123,-1.05138,-0.554842,105.929
"292",5,7,"016","2021","656",2,15,4,"35310",1,"Flight",5.25,6.42857142857143,4.72132857142857,-0.206772,0.152917,0.0974231,-8.22511
"293",6,7,"016","2021","656",2,15,4,"35310",1,"Flight",6.3,7.71428571428571,5.66559428571429,0.0129143,-0.0104574,-0.00842768,NA
"294",7,7,"016","2021","656",2,15,4,"35310",1,"Flight",7.35,9,6.60986,-0.000341116,0.000280475,0.00027811,NA
"295",1,7,"016","2021","656",3,3,4,"32150",1,"Flight",0,0,0,-0.189006,0,-0.409355,-4.53041
"296",2,7,"016","2021","656",3,3,4,"32150",1,"Flight",1.82285714285714,2.17428571428571,1.73406285714286,71.1817,17.4143,-2.29548,109.231
"297",3,7,"016","2021","656",3,3,4,"32150",1,"Flight",2.73428571428571,3.26142857142857,2.60109428571429,-11.6952,-1.99309,-0.240859,-125.575
"298",4,7,"016","2021","656",3,3,4,"32150",1,"Flight",3.64571428571429,4.34857142857143,3.46812571428571,2.03126,-0.0793727,0.0814969,37.3036
"299",5,7,"016","2021","656",3,3,4,"32150",1,"Flight",4.55714285714286,5.43571428571429,4.33515714285714,-0.252246,-0.0277089,-0.0153402,-2.86058
"300",6,7,"016","2021","656",3,3,4,"32150",1,"Flight",5.46857142857143,6.52285714285714,5.20218857142857,0.0188835,0.00504972,0.00151275,NA
"301",7,7,"016","2021","656",3,3,4,"32150",1,"Flight",6.38,7.61,6.06922,-0.000611397,-0.000246663,-5.84207e-05,NA
"302",1,7,"016","2021","656",3,3,4,"45526",1,"Flight",0,0,0,1.50882,3.37158e-15,1.26175,-67.7496
"303",2,7,"016","2021","656",3,3,4,"45526",1,"Flight",2.12857142857143,2.46,1.99608571428571,71.6276,17.678,-3.78168,455.554
"304",3,7,"016","2021","656",3,3,4,"45526",1,"Flight",3.19285714285714,3.69,2.99412857142857,-11.9999,-0.223817,2.29831,-367.209
"305",4,7,"016","2021","656",3,3,4,"45526",1,"Flight",4.25714285714286,4.92,3.99217142857143,1.71299,-0.568041,-0.495626,85.5846
"306",5,7,"016","2021","656",3,3,4,"45526",1,"Flight",5.32142857142857,6.15,4.99021428571429,-0.15944,0.0448146,0.0667723,-5.49162
"307",6,7,"016","2021","656",3,3,4,"45526",1,"Flight",6.38571428571429,7.38,5.98825714285714,0.00897941,-0.000542347,-0.00486038,NA
"308",7,7,"016","2021","656",3,3,4,"45526",1,"Flight",7.45,8.61,6.9863,-0.000226554,-5.79336e-05,0.000142274,NA
"309",1,7,"016","2021","656",3,15,4,"32150",1,"Flight",0,0,0,1.27116,0,-0.422432,-57.7515
"310",2,7,"016","2021","656",3,15,4,"32150",1,"Flight",1.96857142857143,2.32571428571429,1.86772571428571,71.7185,16.0932,-0.0326351,406.657
"311",3,7,"016","2021","656",3,15,4,"32150",1,"Flight",2.95285714285714,3.48857142857143,2.80158857142857,-11.7317,-1.33893,1.28099,-348.73
"312",4,7,"016","2021","656",3,15,4,"32150",1,"Flight",3.93714285714286,4.65142857142857,3.73545142857143,1.80223,-0.221188,-0.30172,86.1457
"313",5,7,"016","2021","656",3,15,4,"32150",1,"Flight",4.92142857142857,5.81428571428571,4.66931428571429,-0.194249,0.0165579,0.0467612,-5.8501
"314",6,7,"016","2021","656",3,15,4,"32150",1,"Flight",5.90571428571428,6.97714285714286,5.60317714285714,0.0130999,-0.00115414,-0.00394857,NA
"315",7,7,"016","2021","656",3,15,4,"32150",1,"Flight",6.89,8.14,6.53704,-0.000396936,5.40274e-05,0.000132864,NA
"316",1,7,"016","2021","656",3,15,4,"45526",1,"Flight",0,0,0,0.769253,0,-0.272789,1.00509
"317",2,7,"016","2021","656",3,15,4,"45526",1,"Flight",2.11714285714286,2.51142857142857,1.94167428571429,72.5065,17.0354,-3.21321,402.467
"318",3,7,"016","2021","656",3,15,4,"45526",1,"Flight",3.17571428571429,3.76714285714286,2.91251142857143,-11.6201,-0.719555,2.78625,-442.21
"319",4,7,"016","2021","656",3,15,4,"45526",1,"Flight",4.23428571428571,5.02285714285714,3.88334857142857,1.71908,-0.515759,-0.704113,118.498
"320",5,7,"016","2021","656",3,15,4,"45526",1,"Flight",5.29285714285714,6.27857142857143,4.85418571428571,-0.178242,0.059978,0.112113,-8.00414
"321",6,7,"016","2021","656",3,15,4,"45526",1,"Flight",6.35142857142857,7.53428571428571,5.82502285714286,0.0112917,-0.00291326,-0.00926628,NA
"322",7,7,"016","2021","656",3,15,4,"45526",1,"Flight",7.41,8.79,6.79586,-0.000312262,4.56187e-05,0.000299421,NA
"323",1,7,"016","2021","656",4,3,4,"29478",1,"Flight",0,0,0,0.740427,-3.9136e-15,0.981535,-5.73574
"324",2,7,"016","2021","656",4,3,4,"29478",1,"Flight",1.85142857142857,2.23428571428571,1.72607714285714,69.8431,16.9895,-2.17048,293.143
"325",3,7,"016","2021","656",4,3,4,"29478",1,"Flight",2.77714285714286,3.35142857142857,2.58911571428571,-11.9545,-1.68699,-1.19727,-344.986
"326",4,7,"016","2021","656",4,3,4,"29478",1,"Flight",3.70285714285714,4.46857142857143,3.45215428571429,2.15879,-0.302437,0.303654,101.793
"327",5,7,"016","2021","656",4,3,4,"29478",1,"Flight",4.62857142857143,5.58571428571429,4.31519285714286,-0.295618,0.0313858,-0.0485613,-7.66616
"328",6,7,"016","2021","656",4,3,4,"29478",1,"Flight",5.55428571428571,6.70285714285714,5.17823142857143,0.0242223,-0.00086164,0.00424922,NA
"329",7,7,"016","2021","656",4,3,4,"29478",1,"Flight",6.48,7.82,6.04127,-0.000825223,-3.14693e-05,-0.000150145,NA
"330",1,7,"016","2021","656",4,3,4,"45526",1,"Flight",0,0,0,0.320693,8.9157e-16,0.950998,-727.56
"331",2,7,"016","2021","656",4,3,4,"45526",1,"Flight",2.16,2.55428571428571,2.01494571428571,71.5991,15.177,-6.67972,5022.82
"332",3,7,"016","2021","656",4,3,4,"45526",1,"Flight",3.24,3.83142857142857,3.02241857142857,-13.0813,0.514585,1.96989,-3970.65
"333",4,7,"016","2021","656",4,3,4,"45526",1,"Flight",4.32,5.10857142857143,4.02989142857143,2.24159,-0.838015,-0.399633,899.44
"334",5,7,"016","2021","656",4,3,4,"45526",1,"Flight",5.4,6.38571428571429,5.03736428571429,-0.281868,0.10433,0.0545928,-55.8337
"335",6,7,"016","2021","656",4,3,4,"45526",1,"Flight",6.48,7.66285714285714,6.04483714285714,0.0208237,-0.00589461,-0.00413472,NA
"336",7,7,"016","2021","656",4,3,4,"45526",1,"Flight",7.56,8.94,7.05231,-0.000633548,0.00012175,0.000126108,NA
"337",1,7,"016","2021","656",4,15,4,"29478",1,"Flight",0,0,0,-0.73063,0,0.304008,-11.0526
"338",2,7,"016","2021","656",4,15,4,"29478",1,"Flight",2.08857142857143,2.49714285714286,1.91633428571429,72.7136,15.3606,-2.98629,596.75
"339",3,7,"016","2021","656",4,15,4,"29478",1,"Flight",3.13285714285714,3.74571428571429,2.87450142857143,-11.7209,-0.622722,2.06907,-631.774
"340",4,7,"016","2021","656",4,15,4,"29478",1,"Flight",4.17714285714286,4.99428571428571,3.83266857142857,1.68107,-0.385036,-0.493035,167.349
"341",5,7,"016","2021","656",4,15,4,"29478",1,"Flight",5.22142857142857,6.24285714285714,4.79083571428571,-0.173365,0.0226146,0.0748877,-11.2936
"342",6,7,"016","2021","656",4,15,4,"29478",1,"Flight",6.26571428571429,7.49142857142857,5.74900285714286,0.0113215,0.00115717,-0.00599553,NA
"343",7,7,"016","2021","656",4,15,4,"29478",1,"Flight",7.31,8.74,6.70717,-0.00032718,-0.000113518,0.000188767,NA
"344",1,7,"016","2021","656",4,15,4,"45526",1,"Flight",0,0,0,-0.840641,0,0.010991,-10.0913
"345",2,7,"016","2021","656",4,15,4,"45526",1,"Flight",1.89428571428571,2.29428571428571,1.79701142857143,73.0458,14.98,-7.44525,340.475
"346",3,7,"016","2021","656",4,15,4,"45526",1,"Flight",2.84142857142857,3.44142857142857,2.69551714285714,-11.4471,-1.84145,2.37441,-384.047
"347",4,7,"016","2021","656",4,15,4,"45526",1,"Flight",3.78857142857143,4.58857142857143,3.59402285714286,1.58693,0.194306,-0.346166,109.809
"348",5,7,"016","2021","656",4,15,4,"45526",1,"Flight",4.73571428571429,5.73571428571429,4.49252857142857,-0.140825,-0.10111,0.0500497,-8.03786
"349",6,7,"016","2021","656",4,15,4,"45526",1,"Flight",5.68285714285714,6.88285714285714,5.39103428571429,0.00712233,0.0130171,-0.00471328,NA
"350",7,7,"016","2021","656",4,15,4,"45526",1,"Flight",6.63,8.03,6.28954,-0.000149755,-0.000545166,0.000177638,NA
"351",1,7,"016","2021","656",2,3,5,"25396",1,"Flight",0,0,0,-0.00164235,4.984e-15,0.314354,-49.1943
"352",2,7,"016","2021","656",2,3,5,"25396",1,"Flight",1.91428571428571,2.27142857142857,1.85094857142857,72.6527,11.6418,-7.28476,351.491
