"","row","max_row","tournamentNumber","seasonYear","courseNumber","roundNumber","holeNumber","groupId","playerId","shotNumber","kind","timeInterval","validTimeInterval","measuredTimeInterval","xFit","yFit","zFit","spinRateFit"
"16061",4,5,"054","2021","746",1,10,19,"24024",1,"Flight",5.256,6.464,5.421816,1.67685,-1.03765,0.829951,1246.24
"16062",5,5,"054","2021","746",1,10,19,"24024",1,"Flight",6.57,8.08,6.77727,-0.159926,0.123666,-0.132794,-81.9231
"16063",1,5,"054","2021","746",1,10,19,"34264",1,"Flight",0,0,0,-0.910813,-1.32012e-15,1.2584,-1031.33
"16064",2,5,"054","2021","746",1,10,19,"34264",1,"Flight",2.82,3.38,2.891428,61.6465,14.9555,0.0170224,4550.55
"16065",3,5,"054","2021","746",1,10,19,"34264",1,"Flight",4.23,5.07,4.337142,-13.6522,2.05666,-0.0845366,-3097.38
"16066",4,5,"054","2021","746",1,10,19,"34264",1,"Flight",5.64,6.76,5.782856,2.48187,-1.55854,0.0268247,644.957
"16067",5,5,"054","2021","746",1,10,19,"34264",1,"Flight",7.05,8.45,7.22857,-0.278025,0.214737,-0.0044535,-38.9025
"16068",1,5,"054","2021","746",1,11,19,"20229",1,"Flight",0,0,0,0.0481955,2.58571e-15,-0.834726,-310.723
"16069",2,5,"054","2021","746",1,11,19,"20229",1,"Flight",2.98,3.52,3.030148,76.572,14.4632,-0.417458,1323.71
"16070",3,5,"054","2021","746",1,11,19,"20229",1,"Flight",4.47,5.28,4.545222,-13.6405,0.49804,0.44727,-860.896
"16071",4,5,"054","2021","746",1,11,19,"20229",1,"Flight",5.96,7.04,6.060296,2.24297,-0.670805,-0.10546,171.414
"16072",5,5,"054","2021","746",1,11,19,"20229",1,"Flight",7.45,8.8,7.57537,-0.253051,0.0584409,0.0153344,-9.90756
"16073",1,5,"054","2021","746",1,11,19,"24024",1,"Flight",0,0,0,0.114734,-3.2143e-15,-0.835082,-95.9761
"16074",2,5,"054","2021","746",1,11,19,"24024",1,"Flight",2.484,3.036,2.55168,71.2977,14.2736,4.16253,571.604
"16075",3,5,"054","2021","746",1,11,19,"24024",1,"Flight",3.726,4.554,3.82752,-11.7291,-0.70006,-2.40325,-473.649
"16076",4,5,"054","2021","746",1,11,19,"24024",1,"Flight",4.968,6.072,5.10336,2.05594,-0.612479,0.570983,117.148
"16077",5,5,"054","2021","746",1,11,19,"24024",1,"Flight",6.21,7.59,6.3792,-0.263464,0.0988802,-0.094121,-8.21903
"16078",1,5,"054","2021","746",1,11,19,"34264",1,"Flight",0,0,0,-1.10554,-1.53101e-15,0.692417,421.931
"16079",2,5,"054","2021","746",1,11,19,"34264",1,"Flight",2.86,3.468,2.25454,77.2633,11.7366,-3.34902,-1764.72
"16080",3,5,"054","2021","746",1,11,19,"34264",1,"Flight",4.29,5.202,3.38181,-13.8407,1.25863,2.55786,850.005
"16081",4,5,"054","2021","746",1,11,19,"34264",1,"Flight",5.72,6.936,4.50908,2.36254,-0.992952,-0.560677,-100.087
"16082",5,5,"054","2021","746",1,11,19,"34264",1,"Flight",7.15,8.67,5.63635,-0.281434,0.129059,0.0797317,3.37302
"16083",1,5,"054","2021","746",1,12,19,"20229",1,"Flight",0,0,0,-0.371408,-1.27972e-16,-0.108286,277.898
"16084",2,5,"054","2021","746",1,12,19,"20229",1,"Flight",2.924,3.496,2.469896,77.6397,12.7077,-2.04439,-815.389
"16085",3,5,"054","2021","746",1,12,19,"20229",1,"Flight",4.386,5.244,3.704844,-13.542,0.559472,-0.512103,256.332
"16086",4,5,"054","2021","746",1,12,19,"20229",1,"Flight",5.848,6.992,4.939792,2.16956,-0.683726,0.145071,2.40669
"16087",5,5,"054","2021","746",1,12,19,"20229",1,"Flight",7.31,8.74,6.17474,-0.247217,0.0723339,-0.0228536,-2.06308
"16088",1,5,"054","2021","746",1,12,19,"24024",1,"Flight",0,0,0,-0.43398,-2.73512e-16,-0.152777,-187.8
"16089",2,5,"054","2021","746",1,12,19,"24024",1,"Flight",2.592,3.152,2.664836,71.8011,13.0898,3.02703,963.258
"16090",3,5,"054","2021","746",1,12,19,"24024",1,"Flight",3.888,4.728,3.997254,-12.2278,-0.276911,-1.87452,-727.969
"16091",4,5,"054","2021","746",1,12,19,"24024",1,"Flight",5.184,6.304,5.329672,2.11509,-0.484447,0.390333,166.747
"16092",5,5,"054","2021","746",1,12,19,"24024",1,"Flight",6.48,7.88,6.66209,-0.267673,0.0392712,-0.0537695,-10.9885
"16093",1,5,"054","2021","746",1,12,19,"34264",1,"Flight",0,0,0,-0.260999,-2.98465e-15,0.861813,-144.366
"16094",2,5,"054","2021","746",1,12,19,"34264",1,"Flight",2.436,3.052,2.521112,77.4953,10.9097,-3.96491,860.137
"16095",3,5,"054","2021","746",1,12,19,"34264",1,"Flight",3.654,4.578,3.781668,-13.567,0.704485,0.615802,-712.239
"16096",4,5,"054","2021","746",1,12,19,"34264",1,"Flight",4.872,6.104,5.042224,2.48255,-0.902985,-0.109593,175.928
"16097",5,5,"054","2021","746",1,12,19,"34264",1,"Flight",6.09,7.63,6.30278,-0.331596,0.122806,0.0150389,-12.3108
"16098",1,5,"054","2021","746",1,13,19,"20229",1,"Flight",0,0,0,-1.18057,-5.50352e-15,-1.71718,-1.13465
"16099",2,5,"054","2021","746",1,13,19,"20229",1,"Flight",2.672,3.14,2.700108,53.4079,17.6037,3.23641,5.55461
"16100",3,5,"054","2021","746",1,13,19,"20229",1,"Flight",4.008,4.71,4.050162,-13.1459,0.474247,-1.10192,-4.18388
"16101",4,5,"054","2021","746",1,13,19,"20229",1,"Flight",5.344,6.28,5.400216,2.73265,-1.39646,0.266803,0.959916
"16102",5,5,"054","2021","746",1,13,19,"20229",1,"Flight",6.68,7.85,6.75027,-0.362466,0.242794,-0.039434,-0.0633972
"16103",1,5,"054","2021","746",1,13,19,"24024",1,"Flight",0,0,0,-1.50604,-1.68213e-15,-1.47048,-1.1467
"16104",2,5,"054","2021","746",1,13,19,"24024",1,"Flight",2.5,2.988,2.526668,50.0993,16.4729,5.88244,5.97471
"16105",3,5,"054","2021","746",1,13,19,"24024",1,"Flight",3.75,4.482,3.790002,-11.4368,0.428651,-1.86941,-4.7177
"16106",4,5,"054","2021","746",1,13,19,"24024",1,"Flight",5,5.976,5.053336,2.33637,-1.50251,0.451662,1.13388
"16107",5,5,"054","2021","746",1,13,19,"24024",1,"Flight",6.25,7.47,6.31667,-0.30896,0.291292,-0.0689628,-0.0785642
"16108",1,5,"054","2021","746",1,13,19,"34264",1,"Flight",0,0,0,-1.0407,-3.98342e-15,0.94876,-854.528
"16109",2,5,"054","2021","746",1,13,19,"34264",1,"Flight",2.64,3.172,2.646796,52.1278,18.5249,-3.11439,4745.82
"16110",3,5,"054","2021","746",1,13,19,"34264",1,"Flight",3.96,4.758,3.970194,-12.9752,-0.323528,0.933593,-3749.38
"16111",4,5,"054","2021","746",1,13,19,"34264",1,"Flight",5.28,6.344,5.293592,2.58619,-1.0024,-0.212759,884.779
"16112",5,5,"054","2021","746",1,13,19,"34264",1,"Flight",6.6,7.93,6.61699,-0.320501,0.138728,0.0303885,-59.2646
"16113",1,5,"054","2021","746",1,14,19,"20229",1,"Flight",0,0,0,0.0602103,-2.11082e-15,-0.149047,-171.576
"16114",2,5,"054","2021","746",1,14,19,"20229",1,"Flight",2.62,3.2,2.663636,77.1356,13.709,-1.8568,957.419
"16115",3,5,"054","2021","746",1,14,19,"20229",1,"Flight",3.93,4.8,3.995454,-13.2243,-0.155469,-0.988401,-747.451
"16116",4,5,"054","2021","746",1,14,19,"20229",1,"Flight",5.24,6.4,5.327272,2.30382,-0.625585,0.269807,174.697
"16117",5,5,"054","2021","746",1,14,19,"20229",1,"Flight",6.55,8,6.65909,-0.290021,0.0674757,-0.0423935,-11.6088
"16118",1,5,"054","2021","746",1,14,19,"24024",1,"Flight",0,0,0,-0.0220358,2.24412e-15,-1.00206,-252.345
"16119",2,5,"054","2021","746",1,14,19,"24024",1,"Flight",2.804,3.364,2.873712,71.1463,15.3984,4.12676,1175.68
"16120",3,5,"054","2021","746",1,14,19,"24024",1,"Flight",4.206,5.046,4.310568,-11.8468,-0.456861,-1.15669,-827.228
"16121",4,5,"054","2021","746",1,14,19,"24024",1,"Flight",5.608,6.728,5.747424,2.02237,-0.60666,0.223038,177.351
"16122",5,5,"054","2021","746",1,14,19,"24024",1,"Flight",7.01,8.41,7.18428,-0.251645,0.0802739,-0.0297604,-10.947
"16123",1,5,"054","2021","746",1,14,19,"34264",1,"Flight",0,0,0,-0.327521,-4.58536e-15,0.545118,-268.433
"16124",2,5,"054","2021","746",1,14,19,"34264",1,"Flight",2.736,3.324,2.836204,77.9457,11.3766,-3.90942,1278.14
"16125",3,5,"054","2021","746",1,14,19,"34264",1,"Flight",4.104,4.986,4.254306,-13.7449,0.973537,2.61789,-917.233
"16126",4,5,"054","2021","746",1,14,19,"34264",1,"Flight",5.472,6.648,5.672408,2.37015,-0.832754,-0.580005,199.7
"16127",5,5,"054","2021","746",1,14,19,"34264",1,"Flight",6.84,8.31,7.09051,-0.295155,0.0964468,0.0821456,-12.5027
"16128",1,5,"054","2021","746",1,15,19,"20229",1,"Flight",0,0,0,-0.165964,-4.54649e-15,0.002329,-242.108
"16129",2,5,"054","2021","746",1,15,19,"20229",1,"Flight",2.648,3.192,2.665572,63.5523,12.1569,3.57167,1333.38
"16130",3,5,"054","2021","746",1,15,19,"20229",1,"Flight",3.972,4.788,3.998358,-12.7376,2.78644,-1.29214,-1035.16
"16131",4,5,"054","2021","746",1,15,19,"20229",1,"Flight",5.296,6.384,5.331144,2.23749,-1.75721,0.306961,241.706
"16132",5,5,"054","2021","746",1,15,19,"20229",1,"Flight",6.62,7.98,6.66393,-0.251862,0.258228,-0.0453645,-16.0638
"16133",1,5,"054","2021","746",1,15,19,"24024",1,"Flight",0,0,0,-0.350231,-6.91676e-16,-0.891865,-246.238
"16134",2,5,"054","2021","746",1,15,19,"24024",1,"Flight",2.5,3.076,2.538988,58.4765,12.3105,6.77383,1439.9
"16135",3,5,"054","2021","746",1,15,19,"24024",1,"Flight",3.75,4.614,3.808482,-10.5279,1.35827,-2.272,-1180.1
"16136",4,5,"054","2021","746",1,15,19,"24024",1,"Flight",5,6.152,5.077976,1.71795,-1.25451,0.52308,288.923
"16137",5,5,"054","2021","746",1,15,19,"24024",1,"Flight",6.25,7.69,6.34747,-0.187171,0.177268,-0.0790347,-20.0324
"16138",1,5,"054","2021","746",1,15,19,"34264",1,"Flight",0,0,0,0.222335,-2.80783e-15,1.1116,-81.2405
"16139",2,5,"054","2021","746",1,15,19,"34264",1,"Flight",2.404,2.948,2.480844,76.2915,13.0841,-3.59704,436.698
"16140",3,5,"054","2021","746",1,15,19,"34264",1,"Flight",3.606,4.422,3.721266,-12.92,-0.289909,0.521373,-352.151
"16141",4,5,"054","2021","746",1,15,19,"34264",1,"Flight",4.808,5.896,4.961688,2.32273,-0.501431,-0.0952999,86.2116
"16142",5,5,"054","2021","746",1,15,19,"34264",1,"Flight",6.01,7.37,6.20211,-0.292108,0.0247519,0.0132412,-6.07532
"16143",1,5,"054","2021","746",1,16,19,"20229",1,"Flight",0,0,0,-0.624732,6.66835e-15,-0.0207298,-179.995
"16144",2,5,"054","2021","746",1,16,19,"20229",1,"Flight",2.868,3.364,2.947716,77.4445,14.2081,3.32753,744.744
"16145",3,5,"054","2021","746",1,16,19,"20229",1,"Flight",4.302,5.046,4.421574,-14.065,0.889494,0.999663,-493.228
"16146",4,5,"054","2021","746",1,16,19,"20229",1,"Flight",5.736,6.728,5.895432,2.37984,-0.897615,-0.284075,100.528
"16147",5,5,"054","2021","746",1,16,19,"20229",1,"Flight",7.17,8.41,7.36929,-0.277116,0.109361,0.042085,-5.96824
"16148",1,5,"054","2021","746",1,16,19,"24024",1,"Flight",0,0,0,-0.435716,1.12879e-16,-0.17735,-72.6131
"16149",2,5,"054","2021","746",1,16,19,"24024",1,"Flight",2.424,2.96,2.449368,69.9644,15.7855,4.99031,444.869
"16150",3,5,"054","2021","746",1,16,19,"24024",1,"Flight",3.636,4.44,3.674052,-11.0313,-1.79118,-2.01621,-376.893
"16151",4,5,"054","2021","746",1,16,19,"24024",1,"Flight",4.848,5.92,4.898736,1.94481,-0.215858,0.421213,95.5544
"16152",5,5,"054","2021","746",1,16,19,"24024",1,"Flight",6.06,7.4,6.12342,-0.253021,0.0140832,-0.0644949,-6.87432
"16153",1,5,"054","2021","746",1,16,19,"34264",1,"Flight",0,0,0,-0.870806,-9.9298e-16,1.44176,-194.69
"16154",2,5,"054","2021","746",1,16,19,"34264",1,"Flight",2.788,3.304,2.878916,74.3176,9.70449,0.267783,881.816
"16155",3,5,"054","2021","746",1,16,19,"34264",1,"Flight",4.182,4.956,4.318374,-13.8443,2.37998,1.3385,-615.366
"16156",4,5,"054","2021","746",1,16,19,"34264",1,"Flight",5.576,6.608,5.757832,2.26537,-1.07005,-0.318137,131.079
"16157",5,5,"054","2021","746",1,16,19,"34264",1,"Flight",6.97,8.26,7.19729,-0.25719,0.105819,0.0419094,-8.08754
"16158",1,5,"054","2021","746",1,17,19,"20229",1,"Flight",0,0,0,-0.667425,1.47243e-15,0.350304,-278.784
"16159",2,5,"054","2021","746",1,17,19,"20229",1,"Flight",2.892,3.456,2.900512,78.1165,12.1985,-0.685339,1313.04
"16160",3,5,"054","2021","746",1,17,19,"20229",1,"Flight",4.338,5.184,4.350768,-13.9111,1.24176,0.402831,-903.541
"16161",4,5,"054","2021","746",1,17,19,"20229",1,"Flight",5.784,6.912,5.801024,2.2789,-0.873542,-0.0947662,188.613
"16162",5,5,"054","2021","746",1,17,19,"20229",1,"Flight",7.23,8.64,7.25128,-0.261888,0.0919972,0.0139443,-11.3332
"16163",1,5,"054","2021","746",1,17,19,"24024",1,"Flight",0,0,0,0.0383825,3.8867e-15,-0.627893,-157.509
"16164",2,5,"054","2021","746",1,17,19,"24024",1,"Flight",2.82,3.408,2.727824,71.0567,15.2803,4.25091,1056.56
"16165",3,5,"054","2021","746",1,17,19,"24024",1,"Flight",4.23,5.112,4.091736,-11.7142,-0.676326,-2.24339,-856.818
"16166",4,5,"054","2021","746",1,17,19,"24024",1,"Flight",5.64,6.816,5.455648,1.9423,-0.499413,0.489864,201.263
"16167",5,5,"054","2021","746",1,17,19,"24024",1,"Flight",7.05,8.52,6.81956,-0.238516,0.0585799,-0.072543,-13.0364
"16168",1,5,"054","2021","746",1,17,19,"34264",1,"Flight",0,0,0,-0.717701,2.5316e-15,1.02423,-173.468
"16169",2,5,"054","2021","746",1,17,19,"34264",1,"Flight",2.788,3.356,2.775724,77.4788,14.2349,-1.4771,942.709
"16170",3,5,"054","2021","746",1,17,19,"34264",1,"Flight",4.182,5.034,4.163586,-13.2142,-0.206821,0.284207,-708.183
"16171",4,5,"054","2021","746",1,17,19,"34264",1,"Flight",5.576,6.712,5.551448,2.19954,-0.56261,-0.0524965,158.715
"16172",5,5,"054","2021","746",1,17,19,"34264",1,"Flight",6.97,8.39,6.93931,-0.257212,0.0592273,0.00724196,-10.0828
"16173",1,5,"054","2021","746",1,18,19,"20229",1,"Flight",0,0,0,-0.0916354,1.22773e-16,-0.507986,-262.851
"16174",2,5,"054","2021","746",1,18,19,"20229",1,"Flight",2.804,3.348,2.884664,76.2902,16.1382,1.62214,1167.42
"16175",3,5,"054","2021","746",1,18,19,"20229",1,"Flight",4.206,5.022,4.326996,-13.3657,-0.654884,-0.936729,-797.811
"16176",4,5,"054","2021","746",1,18,19,"20229",1,"Flight",5.608,6.696,5.769328,2.29589,-0.482496,0.201304,166.898
"16177",5,5,"054","2021","746",1,18,19,"20229",1,"Flight",7.01,8.37,7.21166,-0.271569,0.0413817,-0.0272066,-10.1407
"16178",1,5,"054","2021","746",1,18,19,"24024",1,"Flight",0,0,0,-0.0898205,1.62537e-15,-0.843069,-180.336
"16179",2,5,"054","2021","746",1,18,19,"24024",1,"Flight",2.684,3.252,2.7175,71.9155,14.2734,5.62777,1010.44
"16180",3,5,"054","2021","746",1,18,19,"24024",1,"Flight",4.026,4.878,4.07625,-12.3517,-0.12146,-2.13015,-778.851
"16181",4,5,"054","2021","746",1,18,19,"24024",1,"Flight",5.368,6.504,5.435,2.16049,-0.673926,0.450162,179.463
"16182",5,5,"054","2021","746",1,18,19,"24024",1,"Flight",6.71,8.13,6.79375,-0.270622,0.081081,-0.0635075,-11.7412
"16183",1,5,"054","2021","746",1,18,19,"34264",1,"Flight",0,0,0,-0.492379,4.3043e-16,0.415421,262.609
"16184",2,5,"054","2021","746",1,18,19,"34264",1,"Flight",2.912,3.448,2.437592,76.4681,13.5692,0.26032,-797.189
"16185",3,5,"054","2021","746",1,18,19,"34264",1,"Flight",4.368,5.172,3.656388,-14.0651,1.06041,1.91926,261.934
"16186",4,5,"054","2021","746",1,18,19,"34264",1,"Flight",5.824,6.896,4.875184,2.43792,-0.951567,-0.472449,-0.671153
"16187",5,5,"054","2021","746",1,18,19,"34264",1,"Flight",7.28,8.62,6.09398,-0.306198,0.115715,0.0687198,-1.86159
"16188",1,5,"054","2021","746",2,1,19,"20229",1,"Flight",0,0,0,-0.00279397,4.98225e-16,0.258743,-314.616
"16189",2,5,"054","2021","746",2,1,19,"20229",1,"Flight",2.824,3.392,2.943584,78.343,10.6314,-1.58137,1375.27
"16190",3,5,"054","2021","746",2,1,19,"20229",1,"Flight",4.236,5.088,4.415376,-13.8525,1.62158,0.0251261,-928.09
"16191",4,5,"054","2021","746",2,1,19,"20229",1,"Flight",5.648,6.784,5.887168,2.18512,-0.979385,0.002698,192.11
"16192",5,5,"054","2021","746",2,1,19,"20229",1,"Flight",7.06,8.48,7.35896,-0.243462,0.116922,0.000441741,-11.5415
"16193",1,5,"054","2021","746",2,1,19,"24024",1,"Flight",0,0,0,-0.509308,-1.41867e-15,-0.814319,-342.102
"16194",2,5,"054","2021","746",2,1,19,"24024",1,"Flight",2.86,3.404,3.010448,70.8339,16.2264,6.58787,1329.74
"16195",3,5,"054","2021","746",2,1,19,"24024",1,"Flight",4.29,5.106,4.515672,-12.7261,-0.528359,-1.55066,-852.994
"16196",4,5,"054","2021","746",2,1,19,"24024",1,"Flight",5.72,6.808,6.020896,2.27881,-0.592051,0.298028,169.092
"16197",5,5,"054","2021","746",2,1,19,"24024",1,"Flight",7.15,8.51,7.52612,-0.294248,0.0760433,-0.0392463,-9.7738
"16198",1,5,"054","2021","746",2,1,19,"34264",1,"Flight",0,0,0,0.116923,4.18287e-16,1.08708,-263.557
"16199",2,5,"054","2021","746",2,1,19,"34264",1,"Flight",2.824,3.356,2.949904,77.0587,11.3199,-5.28183,1079.52
"16200",3,5,"054","2021","746",2,1,19,"34264",1,"Flight",4.236,5.034,4.424856,-13.7322,1.07249,2.09592,-714.162
"16201",4,5,"054","2021","746",2,1,19,"34264",1,"Flight",5.648,6.712,5.899808,2.22441,-0.739496,-0.420575,145.794
"16202",5,5,"054","2021","746",2,1,19,"34264",1,"Flight",7.06,8.39,7.37476,-0.267703,0.0732448,0.05463,-8.67887
"16203",1,5,"054","2021","746",2,2,19,"20229",1,"Flight",0,0,0,-0.485047,1.27779e-15,0.504137,-260.988
"16204",2,5,"054","2021","746",2,2,19,"20229",1,"Flight",3.044,3.584,2.93032,77.6515,12.5449,-9.64043,1319.79
"16205",3,5,"054","2021","746",2,2,19,"20229",1,"Flight",4.566,5.376,4.39548,-14.5159,1.15868,3.18726,-922.419
"16206",4,5,"054","2021","746",2,2,19,"20229",1,"Flight",6.088,7.168,5.86064,2.56869,-0.815112,-0.641101,192.927
"16207",5,5,"054","2021","746",2,2,19,"20229",1,"Flight",7.61,8.96,7.3258,-0.3249,0.0873947,0.0845113,-11.4561
"16208",1,5,"054","2021","746",2,2,19,"24024",1,"Flight",0,0,0,-0.0647775,4.0087e-15,1.35763,136.759
"16209",2,5,"054","2021","746",2,2,19,"24024",1,"Flight",2.872,3.428,2.592828,71.4345,13.6231,-4.93791,-108.241
"16210",3,5,"054","2021","746",2,2,19,"24024",1,"Flight",4.308,5.142,3.889242,-12.3159,0.459405,1.23324,-186.69
"16211",4,5,"054","2021","746",2,2,19,"24024",1,"Flight",5.744,6.856,5.185656,2.03721,-0.789391,-0.233604,84.7103
"16212",5,5,"054","2021","746",2,2,19,"24024",1,"Flight",7.18,8.57,6.48207,-0.247725,0.102424,0.031349,-6.77385
"16213",1,5,"054","2021","746",2,2,19,"34264",1,"Flight",0,0,0,-0.61354,-2.01087e-15,0.734778,-167.494
"16214",2,5,"054","2021","746",2,2,19,"34264",1,"Flight",2.748,3.28,2.784012,76.2259,14.1775,-5.1386,813.229
"16215",3,5,"054","2021","746",2,2,19,"34264",1,"Flight",4.122,4.92,4.176018,-13.6247,-0.221539,1.87233,-590.604
"16216",4,5,"054","2021","746",2,2,19,"34264",1,"Flight",5.496,6.56,5.568024,2.59156,-0.589115,-0.386243,129.866
"16217",5,5,"054","2021","746",2,2,19,"34264",1,"Flight",6.87,8.2,6.96003,-0.364267,0.0755207,0.0542738,-8.21805
"16218",1,5,"054","2021","746",2,3,19,"20229",1,"Flight",0,0,0,-0.0728001,-7.40701e-16,-0.576584,-187.26
"16219",2,5,"054","2021","746",2,3,19,"20229",1,"Flight",2.76,3.3,2.76964,76.4553,10.7431,-3.9178,907.622
"16220",3,5,"054","2021","746",2,3,19,"20229",1,"Flight",4.14,4.95,4.15446,-13.0661,0.308776,1.09089,-647.941
"16221",4,5,"054","2021","746",2,3,19,"20229",1,"Flight",5.52,6.6,5.53928,2.0993,-0.272855,-0.221374,140.841
"16222",5,5,"054","2021","746",2,3,19,"20229",1,"Flight",6.9,8.25,6.9241,-0.245461,-0.0300013,0.0329306,-8.83615
"16223",1,5,"054","2021","746",2,3,19,"24024",1,"Flight",0,0,0,-0.571257,4.94349e-16,-0.949476,-244.141
"16224",2,5,"054","2021","746",2,3,19,"24024",1,"Flight",2.808,3.356,2.85472,72.7844,13.0635,5.70233,1143.37
"16225",3,5,"054","2021","746",2,3,19,"24024",1,"Flight",4.212,5.034,4.28208,-12.6708,1.86722,-3.74729,-810.905
"16226",4,5,"054","2021","746",2,3,19,"24024",1,"Flight",5.616,6.712,5.70944,2.18242,-1.55709,0.938637,174.633
"16227",5,5,"054","2021","746",2,3,19,"24024",1,"Flight",7.02,8.39,7.1368,-0.27647,0.26738,-0.146862,-10.8157
"16228",1,5,"054","2021","746",2,3,19,"34264",1,"Flight",0,0,0,-0.557379,-8.49631e-16,0.92797,3682.59
"16229",2,5,"054","2021","746",2,3,19,"34264",1,"Flight",3.32,3.748,0.696292,76.8614,11.5463,-0.317618,-252.018
"16230",3,5,"054","2021","746",2,3,19,"34264",1,"Flight",4.98,5.622,1.044438,-13.9337,5.76807,-0.68564,40.7307
"16231",4,5,"054","2021","746",2,3,19,"34264",1,"Flight",6.64,7.496,1.392584,1.62253,-2.32953,0.171298,-3.44843
"16232",5,5,"054","2021","746",2,3,19,"34264",1,"Flight",8.3,9.37,1.74073,-0.0851547,0.301709,-0.0225686,0.105358
"16233",1,5,"054","2021","746",2,4,19,"20229",1,"Flight",0,0,0,-1.04608,1.46726e-16,-1.27504,-157.594
"16234",2,5,"054","2021","746",2,4,19,"20229",1,"Flight",2.288,2.864,2.33572,53.1766,14.2607,3.98746,1225.82
"16235",3,5,"054","2021","746",2,4,19,"20229",1,"Flight",3.432,4.296,3.50358,-11.4395,0.641447,-1.33361,-1172.45
"16236",4,5,"054","2021","746",2,4,19,"20229",1,"Flight",4.576,5.728,4.67144,2.36063,-1.37233,0.352312,325.166
"16237",5,5,"054","2021","746",2,4,19,"20229",1,"Flight",5.72,7.16,5.8393,-0.315388,0.221371,-0.0590871,-24.953
"16238",1,5,"054","2021","746",2,4,19,"24024",1,"Flight",0,0,0,-0.873435,4.54299e-16,-0.81287,-535.779
"16239",2,5,"054","2021","746",2,4,19,"24024",1,"Flight",2.504,3.064,2.551792,51.25,18.4772,5.228,3139.92
"16240",3,5,"054","2021","746",2,4,19,"24024",1,"Flight",3.756,4.596,3.827688,-11.7455,-0.683439,-2.31786,-2573.14
"16241",4,5,"054","2021","746",2,4,19,"24024",1,"Flight",5.008,6.128,5.103584,2.48316,-0.9485,0.663271,628.873
"16242",5,5,"054","2021","746",2,4,19,"24024",1,"Flight",6.26,7.66,6.37948,-0.328146,0.132033,-0.113742,-43.6388
"16243",1,5,"054","2021","746",2,4,19,"34264",1,"Flight",0,0,0,-0.786493,0,1.93327,-293.885
"16244",2,5,"054","2021","746",2,4,19,"34264",1,"Flight",2.424,2.98,2.488076,50.7777,18.8082,-0.908832,1795.56
"16245",3,5,"054","2021","746",2,4,19,"34264",1,"Flight",3.636,4.47,3.732114,-11.2949,-1.21346,0.742249,-1513.61
"16246",4,5,"054","2021","746",2,4,19,"34264",1,"Flight",4.848,5.96,4.976152,2.44369,-0.800483,-0.236116,380.455
"16247",5,5,"054","2021","746",2,4,19,"34264",1,"Flight",6.06,7.45,6.22019,-0.328982,0.106614,0.0435115,-27.1549
"16248",1,5,"054","2021","746",2,5,19,"20229",1,"Flight",0,0,0,-0.304272,1.28283e-15,0.355669,-251.134
"16249",2,5,"054","2021","746",2,5,19,"20229",1,"Flight",3.152,3.612,3.235496,77.1941,18.6223,5.56734,914.996
"16250",3,5,"054","2021","746",2,5,19,"20229",1,"Flight",4.728,5.418,4.853244,-13.6355,0.196733,-1.08819,-550.901
"16251",4,5,"054","2021","746",2,5,19,"20229",1,"Flight",6.304,7.224,6.470992,2.08387,-0.666144,0.173287,102.652
"16252",5,5,"054","2021","746",2,5,19,"20229",1,"Flight",7.88,9.03,8.08874,-0.203702,0.0517781,-0.0173556,-5.58338
"16253",1,5,"054","2021","746",2,5,19,"24024",1,"Flight",0,0,0,-1.71095,-2.47521e-15,0.668251,-180.248
"16254",2,5,"054","2021","746",2,5,19,"24024",1,"Flight",2.8,3.316,2.853392,71.3698,17.0493,6.64401,808.507
"16255",3,5,"054","2021","746",2,5,19,"24024",1,"Flight",4.2,4.974,4.280088,-11.2121,-1.08605,-2.19003,-556.314
"16256",4,5,"054","2021","746",2,5,19,"24024",1,"Flight",5.6,6.632,5.706784,1.81971,-0.458849,0.45958,117.39
"16257",5,5,"054","2021","746",2,5,19,"24024",1,"Flight",7,8.29,7.13348,-0.210285,0.0608369,-0.0665222,-7.19447
"16258",1,5,"054","2021","746",2,5,19,"34264",1,"Flight",0,0,0,0.154425,5.21816e-16,0.365767,-140.522
"16259",2,5,"054","2021","746",2,5,19,"34264",1,"Flight",2.68,3.22,2.753296,76.9185,13.441,1.00167,694.639
