"","row","max_row","tournamentNumber","seasonYear","courseNumber","roundNumber","holeNumber","groupId","playerId","shotNumber","kind","timeInterval","validTimeInterval","measuredTimeInterval","xFit","yFit","zFit","spinRateFit"
"35409",3,5,"047","2021","538",2,3,45,"35532",1,"Flight",3.888,4.782,3.513402,-10.7609,-1.46107,1.94538,133.153
"35410",4,5,"047","2021","538",2,3,45,"35532",1,"Flight",5.184,6.376,4.684536,1.74819,-0.435848,-0.313056,15.1031
"35411",5,5,"047","2021","538",2,3,45,"35532",1,"Flight",6.48,7.97,5.85567,-0.205828,0.0688864,0.0361893,-2.70823
"35412",1,5,"047","2021","538",2,4,45,"33419",1,"Flight",0,0,0,-0.157092,-2.29267e-15,1.01604,-81.6982
"35413",2,5,"047","2021","538",2,4,45,"33419",1,"Flight",2.484,3.096,2.490168,77.8759,11.9885,-4.67707,611.507
"35414",3,5,"047","2021","538",2,4,45,"33419",1,"Flight",3.726,4.644,3.735252,-12.4706,0.279158,0.62754,-547.618
"35415",4,5,"047","2021","538",2,4,45,"33419",1,"Flight",4.968,6.192,4.980336,2.21022,-0.816675,-0.102049,141.545
"35416",5,5,"047","2021","538",2,4,45,"33419",1,"Flight",6.21,7.74,6.22542,-0.296738,0.115419,0.0131016,-10.0907
"35417",1,5,"047","2021","538",2,4,45,"34174",1,"Flight",0,0,0,0.332013,1.61024e-15,0.147275,-11.5703
"35418",2,5,"047","2021","538",2,4,45,"34174",1,"Flight",2.804,3.344,2.631896,71.0355,15.8491,2.13489,341.365
"35419",3,5,"047","2021","538",2,4,45,"34174",1,"Flight",4.206,5.016,3.947844,-10.9956,-0.778217,-0.029073,-370.114
"35420",4,5,"047","2021","538",2,4,45,"34174",1,"Flight",5.608,6.688,5.263792,1.67037,-0.396896,-0.0188177,101.439
"35421",5,5,"047","2021","538",2,4,45,"34174",1,"Flight",7.01,8.36,6.57974,-0.18295,0.026507,0.00478638,-7.122
"35422",1,5,"047","2021","538",2,4,45,"35532",1,"Flight",0,0,0,-0.0760833,-6.66915e-16,0.260046,-127.854
"35423",2,5,"047","2021","538",2,4,45,"35532",1,"Flight",2.42,2.992,2.549476,73.8173,11.872,-6.27367,673.508
"35424",3,5,"047","2021","538",2,4,45,"35532",1,"Flight",3.63,4.488,3.824214,-11.6564,0.112917,2.3425,-535.392
"35425",4,5,"047","2021","538",2,4,45,"35532",1,"Flight",4.84,5.984,5.098952,2.01669,-0.736032,-0.475014,129.338
"35426",5,5,"047","2021","538",2,4,45,"35532",1,"Flight",6.05,7.48,6.37369,-0.272728,0.102944,0.0680633,-8.99239
"35427",1,5,"047","2021","538",2,5,45,"33419",1,"Flight",0,0,0,-0.143798,-4.83877e-16,1.13881,-465.14
"35428",2,5,"047","2021","538",2,5,45,"33419",1,"Flight",2.596,3.16,2.636596,54.5052,17.3205,-1.92954,2612.45
"35429",3,5,"047","2021","538",2,5,45,"33419",1,"Flight",3.894,4.74,3.954894,-11.2076,-0.140412,0.119115,-2053.14
"35430",4,5,"047","2021","538",2,5,45,"33419",1,"Flight",5.192,6.32,5.273192,2.1286,-0.995741,0.0165767,484.339
"35431",5,5,"047","2021","538",2,5,45,"33419",1,"Flight",6.49,7.9,6.59149,-0.256362,0.133342,-0.00783523,-32.5278
"35432",1,5,"047","2021","538",2,5,45,"34174",1,"Flight",0,0,0,0.237153,-6.48704e-15,-0.81513,-377.323
"35433",2,5,"047","2021","538",2,5,45,"34174",1,"Flight",2.548,3.112,2.591636,53.4465,17.2348,0.753147,2157.32
"35434",3,5,"047","2021","538",2,5,45,"34174",1,"Flight",3.822,4.668,3.887454,-10.8097,-0.478394,-0.952769,-1741.57
"35435",4,5,"047","2021","538",2,5,45,"34174",1,"Flight",5.096,6.224,5.183272,2.08444,-0.854845,0.293727,420.626
"35436",5,5,"047","2021","538",2,5,45,"34174",1,"Flight",6.37,7.78,6.47909,-0.260634,0.107113,-0.0523249,-28.7949
"35437",1,5,"047","2021","538",2,5,45,"35532",1,"Flight",0,0,0,0.307006,0,0.885656,-824.77
"35438",2,5,"047","2021","538",2,5,45,"35532",1,"Flight",2.628,3.2,2.670504,55.1661,17.4638,-2.81859,4598.64
"35439",3,5,"047","2021","538",2,5,45,"35532",1,"Flight",3.942,4.8,4.005756,-11.3,-0.335086,1.33295,-3588.44
"35440",4,5,"047","2021","538",2,5,45,"35532",1,"Flight",5.256,6.4,5.341008,2.06515,-0.898876,-0.36038,838.373
"35441",5,5,"047","2021","538",2,5,45,"35532",1,"Flight",6.57,8,6.67626,-0.23846,0.11558,0.0592446,-55.6895
"35442",1,5,"047","2021","538",2,6,45,"33419",1,"Flight",0,0,0,-0.136782,1.26275e-15,0.785873,341.3
"35443",2,5,"047","2021","538",2,6,45,"33419",1,"Flight",2.956,3.556,2.423092,76.4278,16.6417,-3.58044,-1269.29
"35444",3,5,"047","2021","538",2,6,45,"33419",1,"Flight",4.434,5.334,3.634638,-12.3124,-0.79507,1.32114,570.735
"35445",4,5,"047","2021","538",2,6,45,"33419",1,"Flight",5.912,7.112,4.846184,2.0942,-0.541801,-0.268332,-60.5374
"35446",5,5,"047","2021","538",2,6,45,"33419",1,"Flight",7.39,8.89,6.05773,-0.249316,0.06948,0.0381661,1.69099
"35447",1,5,"047","2021","538",2,6,45,"34174",1,"Flight",0,0,0,0.303837,1.83153e-15,0.765063,903.885
"35448",2,5,"047","2021","538",2,6,45,"34174",1,"Flight",2.748,3.42,2.190144,68.9544,11.1968,1.63894,-4355.26
"35449",3,5,"047","2021","538",2,6,45,"34174",1,"Flight",4.122,5.13,3.285216,-10.9284,1.84441,-0.121145,2369.26
"35450",4,5,"047","2021","538",2,6,45,"34174",1,"Flight",5.496,6.84,4.380288,1.72754,-1.38801,0.00761521,-337.645
"35451",5,5,"047","2021","538",2,6,45,"34174",1,"Flight",6.87,8.55,5.47536,-0.192513,0.212171,0.000754277,14.9757
"35452",1,5,"047","2021","538",2,6,45,"35532",1,"Flight",0,0,0,0.206958,5.54323e-16,-0.559611,486.374
"35453",2,5,"047","2021","538",2,6,45,"35532",1,"Flight",2.856,3.516,2.28784,73.7647,14.4045,-2.2984,-1976.96
"35454",3,5,"047","2021","538",2,6,45,"35532",1,"Flight",4.284,5.274,3.43176,-11.5557,-0.0472818,1.4376,933.203
"35455",4,5,"047","2021","538",2,6,45,"35532",1,"Flight",5.712,7.032,4.57568,1.89594,-0.824575,-0.305831,-107.2
"35456",5,5,"047","2021","538",2,6,45,"35532",1,"Flight",7.14,8.79,5.7196,-0.224521,0.128338,0.045908,3.49196
"35457",1,5,"047","2021","538",2,7,45,"33419",1,"Flight",0,0,0,-0.33052,8.65512e-17,-2.1076,-49.3389
"35458",2,5,"047","2021","538",2,7,45,"33419",1,"Flight",2.768,3.232,2.710892,71.7896,17.7564,5.61555,269.202
"35459",3,5,"047","2021","538",2,7,45,"33419",1,"Flight",4.152,4.848,4.066338,-11.3933,-1.06544,-2.37748,-207.082
"35460",4,5,"047","2021","538",2,7,45,"33419",1,"Flight",5.536,6.464,5.421784,1.86625,-0.390592,0.46273,47.82
"35461",5,5,"047","2021","538",2,7,45,"33419",1,"Flight",6.92,8.08,6.77723,-0.22735,0.0314604,-0.0593224,-3.14052
"35462",1,5,"047","2021","538",2,7,45,"34174",1,"Flight",0,0,0,-0.626323,1.88452e-15,-3.57224,-44.2186
"35463",2,5,"047","2021","538",2,7,45,"34174",1,"Flight",2.512,3.024,2.432684,63.0731,14.5529,5.33679,348.735
"35464",3,5,"047","2021","538",2,7,45,"34174",1,"Flight",3.768,4.536,3.649026,-9.23629,-0.745061,-1.37966,-321.895
"35465",4,5,"047","2021","538",2,7,45,"34174",1,"Flight",5.024,6.048,4.865368,1.29912,-0.359247,0.243064,85.6316
"35466",5,5,"047","2021","538",2,7,45,"34174",1,"Flight",6.28,7.56,6.08171,-0.129926,0.00672186,-0.0298933,-6.26329
"35467",1,5,"047","2021","538",2,7,45,"35532",1,"Flight",0,0,0,-0.402494,4.96122e-15,-4.03022,-4.80447
"35468",2,5,"047","2021","538",2,7,45,"35532",1,"Flight",2.376,2.94,2.296276,66.2704,13.4891,3.00359,209.24
"35469",3,5,"047","2021","538",2,7,45,"35532",1,"Flight",3.564,4.41,3.444414,-9.43229,-1.24627,-2.08208,-258.299
"35470",4,5,"047","2021","538",2,7,45,"35532",1,"Flight",4.752,5.88,4.592552,1.49331,-0.318392,0.467515,80.6753
"35471",5,5,"047","2021","538",2,7,45,"35532",1,"Flight",5.94,7.35,5.74069,-0.196811,0.0401205,-0.0761754,-6.4503
"35472",1,5,"047","2021","538",2,8,45,"33419",1,"Flight",0,0,0,-0.501757,-3.90836e-15,-0.319228,-1184.29
"35473",2,5,"047","2021","538",2,8,45,"33419",1,"Flight",2.6,3.168,2.669212,53.4447,16.0008,-1.58323,6512.36
"35474",3,5,"047","2021","538",2,8,45,"33419",1,"Flight",3.9,4.752,4.003818,-10.7532,0.084178,0.0915983,-5123.12
"35475",4,5,"047","2021","538",2,8,45,"33419",1,"Flight",5.2,6.336,5.338424,1.85546,-0.944311,0.0150474,1208.85
"35476",5,5,"047","2021","538",2,8,45,"33419",1,"Flight",6.5,7.92,6.67303,-0.209747,0.119359,-0.0055443,-81.0324
"35477",1,5,"047","2021","538",2,8,45,"34174",1,"Flight",0,0,0,-0.310318,-1.93436e-15,-1.90408,-813.398
"35478",2,5,"047","2021","538",2,8,45,"34174",1,"Flight",2.5,3.08,2.562392,53.5595,14.6654,0.482986,4690.51
"35479",3,5,"047","2021","538",2,8,45,"34174",1,"Flight",3.75,4.62,3.843588,-11.3945,0.285081,-0.805731,-3809.01
"35480",4,5,"047","2021","538",2,8,45,"34174",1,"Flight",5,6.16,5.124784,2.17789,-0.9975,0.250676,925.623
"35481",5,5,"047","2021","538",2,8,45,"34174",1,"Flight",6.25,7.7,6.40598,-0.275769,0.131136,-0.0439064,-63.8843
"35482",1,5,"047","2021","538",2,8,45,"35532",1,"Flight",0,0,0,-0.908386,1.74118e-15,0.674241,-1.31216
"35483",2,5,"047","2021","538",2,8,45,"35532",1,"Flight",2.592,3.084,2.666876,54.8797,15.6412,-4.36717,6.22224
"35484",3,5,"047","2021","538",2,8,45,"35532",1,"Flight",3.888,4.626,4.000314,-11.5227,0.579727,1.33969,-4.59718
"35485",4,5,"047","2021","538",2,8,45,"35532",1,"Flight",5.184,6.168,5.333752,2.08088,-1.32199,-0.297083,1.04201
"35486",5,5,"047","2021","538",2,8,45,"35532",1,"Flight",6.48,7.71,6.66719,-0.246763,0.22742,0.0419177,-0.0685884
"35487",1,5,"047","2021","538",2,9,45,"33419",1,"Flight",0,0,0,0.0263376,2.53789e-15,0.0147331,101.647
"35488",2,5,"047","2021","538",2,9,45,"33419",1,"Flight",2.748,3.388,2.562076,77.2915,14.8295,-1.86431,-38.6902
"35489",3,5,"047","2021","538",2,9,45,"33419",1,"Flight",4.122,5.082,3.843114,-12.1674,-0.760921,0.205233,-187.133
"35490",4,5,"047","2021","538",2,9,45,"33419",1,"Flight",5.496,6.776,5.124152,2.10915,-0.52037,-0.0308412,77.4389
"35491",5,5,"047","2021","538",2,9,45,"33419",1,"Flight",6.87,8.47,6.40519,-0.262585,0.0662396,0.00350906,-6.12676
"35492",1,5,"047","2021","538",2,9,45,"34174",1,"Flight",0,0,0,-0.399841,2.21911e-15,-0.952759,97.1522
"35493",2,5,"047","2021","538",2,9,45,"34174",1,"Flight",2.812,3.38,2.503332,71.7913,18.0201,5.27603,-105.977
"35494",3,5,"047","2021","538",2,9,45,"34174",1,"Flight",4.218,5.07,3.754998,-11.0682,-1.64935,-0.869701,-109.922
"35495",4,5,"047","2021","538",2,9,45,"34174",1,"Flight",5.624,6.76,5.006664,1.88842,-0.267355,0.151027,56.6897
"35496",5,5,"047","2021","538",2,9,45,"34174",1,"Flight",7.03,8.45,6.25833,-0.229596,0.0121267,-0.0186407,-4.70635
"35497",1,5,"047","2021","538",2,9,45,"35532",1,"Flight",0,0,0,-0.428886,-2.51488e-16,0.370104,-164.971
"35498",2,5,"047","2021","538",2,9,45,"35532",1,"Flight",2.808,3.352,2.781756,72.1151,17.6939,-2.2344,893.439
"35499",3,5,"047","2021","538",2,9,45,"35532",1,"Flight",4.212,5.028,4.172634,-11.2025,-1.26301,1.13972,-670.118
"35500",4,5,"047","2021","538",2,9,45,"35532",1,"Flight",5.616,6.704,5.563512,1.7686,-0.337971,-0.244632,150.058
"35501",5,5,"047","2021","538",2,9,45,"35532",1,"Flight",7.02,8.38,6.95439,-0.195619,0.0158958,0.0346055,-9.53217
"35502",1,5,"047","2021","538",2,10,45,"33419",1,"Flight",0,0,0,0.420231,1.71554e-15,0.601778,-16.0795
"35503",2,5,"047","2021","538",2,10,45,"33419",1,"Flight",2.756,3.332,2.581708,67.3542,14.592,6.38628,461.096
"35504",3,5,"047","2021","538",2,10,45,"33419",1,"Flight",4.134,4.998,3.872562,-10.131,-0.261297,-2.71471,-502.386
"35505",4,5,"047","2021","538",2,10,45,"33419",1,"Flight",5.512,6.664,5.163416,1.56547,-0.633182,0.563647,138.868
"35506",5,5,"047","2021","538",2,10,45,"33419",1,"Flight",6.89,8.33,6.45427,-0.186838,0.0777665,-0.082172,-9.81177
"35507",1,5,"047","2021","538",2,10,45,"34174",1,"Flight",0,0,0,-2.10372,-2.41906e-15,-0.281215,145.363
"35508",2,5,"047","2021","538",2,10,45,"34174",1,"Flight",2.62,3.248,2.40732,67.6851,9.9815,5.09713,-127.198
"35509",3,5,"047","2021","538",2,10,45,"34174",1,"Flight",3.93,4.872,3.61098,-10.0669,1.07152,-1.57257,-214.68
"35510",4,5,"047","2021","538",2,10,45,"34174",1,"Flight",5.24,6.496,4.81464,1.4321,-0.756287,0.295431,104.45
"35511",5,5,"047","2021","538",2,10,45,"34174",1,"Flight",6.55,8.12,6.0183,-0.158348,0.0647265,-0.0389438,-8.85372
"35512",1,5,"047","2021","538",2,10,45,"35532",1,"Flight",0,0,0,-0.421224,5.18655e-16,-0.63549,-147.617
"35513",2,5,"047","2021","538",2,10,45,"35532",1,"Flight",2.592,3.16,2.602828,71.5083,11.8832,2.80178,829.918
"35514",3,5,"047","2021","538",2,10,45,"35532",1,"Flight",3.888,4.74,3.904242,-10.9336,0.102792,-0.60037,-652.612
"35515",4,5,"047","2021","538",2,10,45,"35532",1,"Flight",5.184,6.32,5.205656,1.73775,-0.465967,0.0903946,154.026
"35516",5,5,"047","2021","538",2,10,45,"35532",1,"Flight",6.48,7.9,6.50707,-0.218087,0.0181061,-0.008867,-10.3488
"35517",1,5,"047","2021","538",2,11,45,"33419",1,"Flight",0,0,0,-0.0795148,1.58928e-15,0.470673,-228.59
"35518",2,5,"047","2021","538",2,11,45,"33419",1,"Flight",2.968,3.484,2.965224,76.4671,15.1944,-5.0544,987.187
"35519",3,5,"047","2021","538",2,11,45,"33419",1,"Flight",4.452,5.226,4.447836,-12.3463,-0.285002,1.0035,-648.625
"35520",4,5,"047","2021","538",2,11,45,"33419",1,"Flight",5.936,6.968,5.930448,1.95949,-0.372337,-0.172604,130.426
"35521",5,5,"047","2021","538",2,11,45,"33419",1,"Flight",7.42,8.71,7.41306,-0.231475,0.00812274,0.0213119,-7.61238
"35522",1,5,"047","2021","538",2,11,45,"34174",1,"Flight",0,0,0,0.0571123,4.27027e-15,0.037399,180.459
"35523",2,5,"047","2021","538",2,11,45,"34174",1,"Flight",2.592,3.188,2.24954,71.4079,14.3038,-2.37177,-587.887
"35524",3,5,"047","2021","538",2,11,45,"34174",1,"Flight",3.888,4.782,3.37431,-11.1039,-0.492487,-0.952318,200.557
"35525",4,5,"047","2021","538",2,11,45,"34174",1,"Flight",5.184,6.376,4.49908,1.88368,-0.585556,0.238984,2.84304
"35526",5,5,"047","2021","538",2,11,45,"34174",1,"Flight",6.48,7.97,5.62385,-0.240734,0.0660706,-0.037259,-2.01804
"35527",1,5,"047","2021","538",2,12,45,"33419",1,"Flight",0,0,0,-0.248861,-4.09605e-15,-0.229463,-200.313
"35528",2,5,"047","2021","538",2,12,45,"33419",1,"Flight",2.828,3.404,2.77132,74.806,11.2412,4.49864,1057.52
"35529",3,5,"047","2021","538",2,12,45,"33419",1,"Flight",4.242,5.106,4.15698,-11.3828,0.676381,-1.05805,-783.672
"35530",4,5,"047","2021","538",2,12,45,"33419",1,"Flight",5.656,6.808,5.54264,1.57507,-0.526493,0.173504,173.378
"35531",5,5,"047","2021","538",2,12,45,"33419",1,"Flight",7.07,8.51,6.9283,-0.16035,0.021693,-0.0199857,-10.8689
"35532",1,5,"047","2021","538",2,12,45,"34174",1,"Flight",0,0,0,0.329173,-4.35519e-16,-0.361104,596.879
"35533",2,5,"047","2021","538",2,12,45,"34174",1,"Flight",2.652,3.288,1.912016,67.6605,8.78529,0.276163,-4089.44
"35534",3,5,"047","2021","538",2,12,45,"34174",1,"Flight",3.978,4.932,2.868024,-10.1229,1.60953,1.01511,2640.35
"35535",4,5,"047","2021","538",2,12,45,"34174",1,"Flight",5.304,6.576,3.824032,1.28763,-0.867536,-0.206695,-440.343
"35536",5,5,"047","2021","538",2,12,45,"34174",1,"Flight",6.63,8.22,4.78004,-0.122663,0.0808856,0.0239804,22.8961
"35537",1,5,"047","2021","538",2,12,45,"35532",1,"Flight",0,0,0,0.205239,-1.00962e-15,-0.187863,-257.904
"35538",2,5,"047","2021","538",2,12,45,"35532",1,"Flight",2.628,3.212,2.70742,71.7132,9.6003,-3.11313,1299.83
"35539",3,5,"047","2021","538",2,12,45,"35532",1,"Flight",3.942,4.818,4.06113,-11.8195,1.58795,1.44613,-968.728
"35540",4,5,"047","2021","538",2,12,45,"35532",1,"Flight",5.256,6.424,5.41484,1.69422,-0.840537,-0.285825,218.185
"35541",5,5,"047","2021","538",2,12,45,"35532",1,"Flight",6.57,8.03,6.76855,-0.168591,0.063514,0.0351715,-14.1266
"35542",1,5,"047","2021","538",2,13,45,"33419",1,"Flight",0,0,0,0.215527,5.37556e-15,0.0144372,-13.0493
"35543",2,5,"047","2021","538",2,13,45,"33419",1,"Flight",2.768,3.332,2.601016,77.0695,14.904,-3.66679,329.621
"35544",3,5,"047","2021","538",2,13,45,"33419",1,"Flight",4.152,4.998,3.901524,-12.5587,-0.212271,-0.184176,-354.212
"35545",4,5,"047","2021","538",2,13,45,"33419",1,"Flight",5.536,6.664,5.202032,2.13175,-0.622243,0.083493,97.3654
"35546",5,5,"047","2021","538",2,13,45,"33419",1,"Flight",6.92,8.33,6.50254,-0.259547,0.0684936,-0.0153415,-6.85981
"35547",1,5,"047","2021","538",2,13,45,"34174",1,"Flight",0,0,0,0.156038,3.05616e-15,-0.19992,112.291
"35548",2,5,"047","2021","538",2,13,45,"34174",1,"Flight",2.64,3.232,2.374672,70.9154,12.324,-5.37739,-154.457
"35549",3,5,"047","2021","538",2,13,45,"34174",1,"Flight",3.96,4.848,3.562008,-10.9065,0.41696,0.470167,-105.65
"35550",4,5,"047","2021","538",2,13,45,"34174",1,"Flight",5.28,6.464,4.749344,1.72248,-0.681515,-0.0569849,64.3863
"35551",5,5,"047","2021","538",2,13,45,"34174",1,"Flight",6.6,8.08,5.93668,-0.204288,0.0596127,0.00649198,-5.69983
"35552",1,5,"047","2021","538",2,13,45,"35532",1,"Flight",0,0,0,0.257261,-5.00704e-16,0.272473,-132.119
"35553",2,5,"047","2021","538",2,13,45,"35532",1,"Flight",2.796,3.288,2.81012,71.447,16.6994,-0.479893,602.421
"35554",3,5,"047","2021","538",2,13,45,"35532",1,"Flight",4.194,4.932,4.21518,-11.0567,-1.17022,1.5003,-420.414
"35555",4,5,"047","2021","538",2,13,45,"35532",1,"Flight",5.592,6.576,5.62024,1.71407,-0.289289,-0.307359,89.7709
"35556",5,5,"047","2021","538",2,13,45,"35532",1,"Flight",6.99,8.22,7.0253,-0.198585,0.0189208,0.0417726,-5.55667
"35557",1,5,"047","2021","538",2,14,45,"33419",1,"Flight",0,0,0,-0.373826,3.36456e-15,0.619803,-2061.47
"35558",2,5,"047","2021","538",2,14,45,"33419",1,"Flight",2.608,3.148,2.674724,49.9096,18.8066,0.889451,10639.4
"35559",3,5,"047","2021","538",2,14,45,"33419",1,"Flight",3.912,4.722,4.012086,-11.355,-0.806813,-0.640432,-8073.87
"35560",4,5,"047","2021","538",2,14,45,"33419",1,"Flight",5.216,6.296,5.349448,2.23413,-0.776375,0.190355,1856.11
"35561",5,5,"047","2021","538",2,14,45,"33419",1,"Flight",6.52,7.87,6.68681,-0.280639,0.0887692,-0.0326666,-122.667
"35562",1,5,"047","2021","538",2,14,45,"34174",1,"Flight",0,0,0,-0.440209,1.79321e-15,-0.945613,-3305.97
"35563",2,5,"047","2021","538",2,14,45,"34174",1,"Flight",2.412,2.984,2.466948,48.3791,15.9908,2.72465,20436.2
"35564",3,5,"047","2021","538",2,14,45,"34174",1,"Flight",3.618,4.476,3.700422,-10.5966,0.0875729,-1.40689,-17349
"35565",4,5,"047","2021","538",2,14,45,"34174",1,"Flight",4.824,5.968,4.933896,2.08325,-1.20493,0.40744,4386.81
"35566",5,5,"047","2021","538",2,14,45,"34174",1,"Flight",6.03,7.46,6.16737,-0.272079,0.191064,-0.0714231,-313.954
"35567",1,5,"047","2021","538",2,14,45,"35532",1,"Flight",0,0,0,-1.01796,-2.09226e-15,-1.83616,-8967.3
"35568",2,5,"047","2021","538",2,14,45,"35532",1,"Flight",2.46,3.028,2.53424,48.0786,16.6794,-0.666077,52667
"35569",3,5,"047","2021","538",2,14,45,"35532",1,"Flight",3.69,4.542,3.80136,-11.0226,-0.134611,0.320034,-43312.9
"35570",4,5,"047","2021","538",2,14,45,"35532",1,"Flight",4.92,6.056,5.06848,2.23234,-1.0754,-0.0905339,10693.4
"35571",5,5,"047","2021","538",2,14,45,"35532",1,"Flight",6.15,7.57,6.3356,-0.289682,0.155422,0.0154589,-750.332
"35572",1,5,"047","2021","538",2,15,45,"33419",1,"Flight",0,0,0,-0.219613,-1.60184e-15,1.87412,-40.258
"35573",2,5,"047","2021","538",2,15,45,"33419",1,"Flight",2.628,3.132,2.543104,70.4352,16.4973,-8.25684,294.775
"35574",3,5,"047","2021","538",2,15,45,"33419",1,"Flight",3.942,4.698,3.814656,-10.7611,-1.83276,1.34687,-260.477
"35575",4,5,"047","2021","538",2,15,45,"33419",1,"Flight",5.256,6.264,5.086208,1.80495,0.0260612,-0.221836,66.4903
"35576",5,5,"047","2021","538",2,15,45,"33419",1,"Flight",6.57,7.83,6.35776,-0.226438,-0.0587271,0.026819,-4.68015
"35577",1,5,"047","2021","538",2,15,45,"34174",1,"Flight",0,0,0,-0.693685,-7.05609e-16,-0.00764945,-121.59
"35578",2,5,"047","2021","538",2,15,45,"34174",1,"Flight",2.716,3.244,2.683892,69.7333,11.7187,-4.3039,688.039
"35579",3,5,"047","2021","538",2,15,45,"34174",1,"Flight",4.074,4.866,4.025838,-10.8847,0.772653,0.315698,-532.932
"35580",4,5,"047","2021","538",2,15,45,"34174",1,"Flight",5.432,6.488,5.367784,1.67605,-0.668989,-0.0286752,123.221
"35581",5,5,"047","2021","538",2,15,45,"34174",1,"Flight",6.79,8.11,6.70973,-0.203633,0.0558603,0.00334162,-8.08184
"35582",1,5,"047","2021","538",2,15,45,"35532",1,"Flight",0,0,0,0.149387,1.61865e-15,0.876573,150.362
"35583",2,5,"047","2021","538",2,15,45,"35532",1,"Flight",2.996,3.544,2.612032,68.6349,16.0245,-9.71686,-152.204
"35584",3,5,"047","2021","538",2,15,45,"35532",1,"Flight",4.494,5.316,3.918048,-10.8447,0.0280859,2.67405,-156.39
"35585",4,5,"047","2021","538",2,15,45,"35532",1,"Flight",5.992,7.088,5.224064,1.67604,-0.74563,-0.517812,75.5523
"35586",5,5,"047","2021","538",2,15,45,"35532",1,"Flight",7.49,8.86,6.53008,-0.185075,0.0945781,0.0699284,-5.9593
"35587",1,5,"047","2021","538",2,16,45,"33419",1,"Flight",0,0,0,0.358087,7.40549e-16,0.316596,-3.62251
"35588",2,5,"047","2021","538",2,16,45,"33419",1,"Flight",2.608,3.1,2.559016,77.2163,12.1324,-3.70632,25.7215
"35589",3,5,"047","2021","538",2,16,45,"33419",1,"Flight",3.912,4.65,3.838524,-12.5611,1.13267,2.07067,-22.8249
"35590",4,5,"047","2021","538",2,16,45,"33419",1,"Flight",5.216,6.2,5.118032,2.29018,-1.17046,-0.459778,5.8759
"35591",5,5,"047","2021","538",2,16,45,"33419",1,"Flight",6.52,7.75,6.39754,-0.339412,0.208336,0.0697164,-0.4175
"35592",1,5,"047","2021","538",2,16,45,"34174",1,"Flight",0,0,0,0.150342,-9.29357e-15,0.0943546,113.18
"35593",2,5,"047","2021","538",2,16,45,"34174",1,"Flight",2.736,3.348,2.45522,72.6806,16.4456,0.954035,-144.823
"35594",3,5,"047","2021","538",2,16,45,"34174",1,"Flight",4.104,5.022,3.68283,-11.1318,-1.3495,-1.69417,-109.393
"35595",4,5,"047","2021","538",2,16,45,"34174",1,"Flight",5.472,6.696,4.91044,1.85389,-0.383999,0.41331,62.3799
"35596",5,5,"047","2021","538",2,16,45,"34174",1,"Flight",6.84,8.37,6.13805,-0.218351,0.0420376,-0.0699233,-5.31022
"35597",1,5,"047","2021","538",2,16,45,"35532",1,"Flight",0,0,0,0.175642,-4.93594e-15,0.326573,-4.0017
"35598",2,5,"047","2021","538",2,16,45,"35532",1,"Flight",2.592,3.056,2.498964,72.7531,17.6619,-0.629518,28.5123
"35599",3,5,"047","2021","538",2,16,45,"35532",1,"Flight",3.888,4.584,3.748446,-11.5362,-1.93999,-0.296154,-25.4719
"35600",4,5,"047","2021","538",2,16,45,"35532",1,"Flight",5.184,6.112,4.997928,2.03145,0.0204107,0.0456283,6.61664
"35601",5,5,"047","2021","538",2,16,45,"35532",1,"Flight",6.48,7.64,6.24741,-0.267414,-0.0606724,-0.0022845,-0.475637
"35602",1,5,"047","2021","538",2,17,45,"33419",1,"Flight",0,0,0,-0.0855434,-3.59564e-15,-0.0791193,-391.442
"35603",2,5,"047","2021","538",2,17,45,"33419",1,"Flight",2.444,3.004,2.58052,48.5124,17.682,1.82837,2036.48
"35604",3,5,"047","2021","538",2,17,45,"33419",1,"Flight",3.666,4.506,3.87078,-10.2057,-1.19282,-0.995736,-1613.31
"35605",4,5,"047","2021","538",2,17,45,"33419",1,"Flight",4.888,6.008,5.16104,2.08405,-0.727557,0.278827,388.198
"35606",5,5,"047","2021","538",2,17,45,"33419",1,"Flight",6.11,7.51,6.4513,-0.281679,0.102633,-0.0472022,-26.8633
"35607",1,5,"047","2021","538",2,17,45,"34174",1,"Flight",0,0,0,-0.0457528,-5.42388e-16,-0.307472,-622.637
