"","tournamentNumber","tourCode","seasonYear","eventId","roundNumber","courseNumber","holeNumber","live","teeTime","startingHole","focusPlayerId","playerId","lastName","firstName","shortName","countryCode","leaderFlag","strokesBehind","textScore","roundScore","totalScore","position","thru","completedRoundScore","completedTotalScore","completedPosition","completedThru","time","type","shotNumber","distance","left","from_x","from_y","from_z","provisional","lie","strokesAssessed","groupId","x","y","z","videoID","putt","from","to","cup","radarData.strokeId","radarData.clientNumber","radarData.apexRange","radarData.apexSide","radarData.apexHeight","radarData.clubSpeed","radarData.ballSpeed","radarData.smashFactor","radarData.launchSpin","radarData.verticalLaunchAngle","radarData.horizontalLaunchAngle","radarData.actualFlightTime"
"64","016","R","2021",1,1,"656",9,FALSE,"9:10AM",1,"27936","27936","Laird","Martin","M","SCO",FALSE,3,"Birdie","E","E","T9","8","-1","-1","T5","9",54980,"SST",1,"262 yds","245 yds",6118.6,11398.38,93.498,FALSE,"Right Fairway",1,1,6801.8,11784.26,97.805,"",FALSE,"OTB","ERF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","016","R","2021",1,1,"656",9,FALSE,"9:10AM",1,"27936","27936","Laird","Martin","M","SCO",FALSE,3,"Birdie","E","E","T9","8","-1","-1","T5","9",55438,"SST",2,"228 yds","55 ft 8 in.",6801.8,11784.26,97.805,FALSE,"Left Fairway",1,1,7482.4,11846.38,130.798,"",FALSE,"OFW","ELF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","016","R","2021",1,1,"656",9,FALSE,"9:10AM",1,"27936","27936","Laird","Martin","M","SCO",FALSE,3,"Birdie","E","E","T9","8","-1","-1","T5","9",56081,"SST",3,"58 ft 3 in.","2 ft 5 in.",7482.4,11846.38,130.798,FALSE,"Green",1,1,7537.8,11829.68,137.16,"",FALSE,"OFW","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","016","R","2021",1,1,"656",9,FALSE,"9:10AM",1,"27936","27936","Laird","Martin","M","SCO",FALSE,3,"Birdie","E","E","T9","8","-1","-1","T5","9",56413,"SST",4,"2 ft 5 in.","0 in.",7537.8,11829.68,137.16,FALSE,NA,1,1,7535.8,11831.22,137.148,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","016","R","2021",1,1,"656",9,FALSE,"9:10AM",1,"27936","34264","Swafford","Hudson","H","USA",FALSE,4,"Birdie","+1","+1","T18","8","E","E","T13","9",55086,"SST",1,"280 yds","221 yds",6118.6,11398.38,93.498,FALSE,"Right Fairway",1,1,6876.6,11761.77,96.776,"",FALSE,"OTB","ERF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","016","R","2021",1,1,"656",9,FALSE,"9:10AM",1,"27936","34264","Swafford","Hudson","H","USA",FALSE,4,"Birdie","+1","+1","T18","8","E","E","T13","9",55592,"SST",2,"235 yds","88 ft 2 in.",6876.6,11761.77,96.776,FALSE,"Left Rough",1,1,7562.2,11915.51,135.231,"",FALSE,"OFW","ELR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","016","R","2021",1,1,"656",9,FALSE,"9:10AM",1,"27936","34264","Swafford","Hudson","H","USA",FALSE,4,"Birdie","+1","+1","T18","8","E","E","T13","9",56055,"SST",3,"37 yds","24 ft 9 in.",7562.2,11915.51,135.231,FALSE,"Green",1,1,7517.2,11814.62,136.856,"",FALSE,"ORO","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","016","R","2021",1,1,"656",9,FALSE,"9:10AM",1,"27936","34264","Swafford","Hudson","H","USA",FALSE,4,"Birdie","+1","+1","T18","8","E","E","T13","9",56220,"SST",4,"24 ft 9 in.","0 in.",7517.2,11814.62,136.856,FALSE,NA,1,1,7535.8,11831.22,137.148,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","016","R","2021",1,1,"656",10,FALSE,"9:10AM",1,"27936","27936","Laird","Martin","M","SCO",FALSE,3,"Par","-1","-1","T5","9","-1","-1","T6","10",56991,"SST",1,"256 yds","0 in.",8263.3,12748.81,175.215,FALSE,"Left Fairway",1,1,9020.1,12628.41,221.411,"",FALSE,"OTB","ELF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","016","R","2021",1,1,"656",10,FALSE,"9:10AM",1,"27936","27936","Laird","Martin","M","SCO",FALSE,3,"Par","-1","-1","T5","9","-1","-1","T6","10",57674,"SST",2,"132 yds","51 ft 0 in.",9020.1,12628.41,221.411,FALSE,"Green",1,1,9398.2,12744.71,237.181,"",FALSE,"OFW","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","016","R","2021",1,1,"656",10,FALSE,"9:10AM",1,"27936","27936","Laird","Martin","M","SCO",FALSE,3,"Par","-1","-1","T5","9","-1","-1","T6","10",58320,"SST",3,"50 ft 7 in.","23 in.",9398.2,12744.71,237.181,FALSE,"Green",1,1,9349.7,12759.27,235.253,"",TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","016","R","2021",1,1,"656",10,FALSE,"9:10AM",1,"27936","27936","Laird","Martin","M","SCO",FALSE,3,"Par","-1","-1","T5","9","-1","-1","T6","10",58470,"SST",4,"23 in.","0 in.",9349.7,12759.27,235.253,FALSE,NA,1,1,9348.7,12757.42,235.243,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","016","R","2021",1,1,"656",10,FALSE,"9:10AM",1,"27936","34264","Swafford","Hudson","H","USA",FALSE,4,"Par","E","E","T13","9","E","E","T15","10",57094,"SST",1,"263 yds","0 in.",8263.3,12748.81,175.215,FALSE,"Left Fairway",1,1,9043.2,12637.11,221.059,"",FALSE,"OTB","ELF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","016","R","2021",1,1,"656",10,FALSE,"9:10AM",1,"27936","34264","Swafford","Hudson","H","USA",FALSE,4,"Par","E","E","T13","9","E","E","T15","10",57751,"SST",2,"90 yds","58 ft 9 in.",9043.2,12637.11,221.059,FALSE,"Left Fairway",1,1,9296.9,12729.29,232.008,"",FALSE,"OFW","ELF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","016","R","2021",1,1,"656",10,FALSE,"9:10AM",1,"27936","34264","Swafford","Hudson","H","USA",FALSE,4,"Par","E","E","T13","9","E","E","T15","10",58032,"SST",3,"59 ft 1 in.","4 ft 2 in.",9296.9,12729.29,232.008,FALSE,"Green",1,1,9350.7,12753.62,235.328,"",FALSE,"OFW","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","016","R","2021",1,1,"656",10,FALSE,"9:10AM",1,"27936","34264","Swafford","Hudson","H","USA",FALSE,4,"Par","E","E","T13","9","E","E","T15","10",58410,"SST",4,"4 ft 2 in.","0 in.",9350.7,12753.62,235.328,FALSE,NA,1,1,9348.7,12757.42,235.243,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","016","R","2021",1,1,"656",11,FALSE,"9:10AM",1,"27936","27936","Laird","Martin","M","SCO",FALSE,3,"Par","-1","-1","T6","10","-1","-1","T8","11",59025,"SST",1,"156 yds","35 ft 1 in.",9645,12769.6,245.918,FALSE,"Green",1,1,9466.5,13200.06,211.136,"",FALSE,"OTB","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","016","R","2021",1,1,"656",11,FALSE,"9:10AM",1,"27936","27936","Laird","Martin","M","SCO",FALSE,3,"Par","-1","-1","T6","10","-1","-1","T8","11",59563,"SST",2,"30 ft 8 in.","7 ft 9 in.",9466.5,13200.06,211.136,FALSE,"Green",1,1,9465.2,13230.72,210.758,"",TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","016","R","2021",1,1,"656",11,FALSE,"9:10AM",1,"27936","27936","Laird","Martin","M","SCO",FALSE,3,"Par","-1","-1","T6","10","-1","-1","T8","11",59882,"SST",3,"7 ft 9 in.","0 in.",9465.2,13230.72,210.758,FALSE,NA,1,1,9458.2,13234.35,210.699,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","016","R","2021",1,1,"656",11,FALSE,"9:10AM",1,"27936","34264","Swafford","Hudson","H","USA",FALSE,4,"Par","E","E","T15","10","E","E","T18","11",59148,"SST",1,"161 yds","29 ft 0 in.",9645,12769.6,245.918,FALSE,"Green",1,1,9485.5,13224.01,211.177,"",FALSE,"OTB","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","016","R","2021",1,1,"656",11,FALSE,"9:10AM",1,"27936","34264","Swafford","Hudson","H","USA",FALSE,4,"Par","E","E","T15","10","E","E","T18","11",59736,"SST",2,"28 ft 9 in.","3 in.",9485.5,13224.01,211.177,FALSE,"Green",1,1,9458.6,13234.19,210.702,"",TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","016","R","2021",1,1,"656",11,FALSE,"9:10AM",1,"27936","34264","Swafford","Hudson","H","USA",FALSE,4,"Par","E","E","T15","10","E","E","T18","11",59831,"SST",3,"3 in.","0 in.",9458.6,13234.19,210.702,FALSE,NA,1,1,9458.2,13234.35,210.699,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","016","R","2021",1,1,"656",12,FALSE,"9:10AM",1,"27936","27936","Laird","Martin","M","SCO",FALSE,3,"Birdie","-1","-1","T8","11","-2","-2","T4","12",60232,"SST",1,"288 yds","0 in.",9334.8,13275.64,199.008,FALSE,"Left Fairway",1,1,8486.8,13115.96,174.818,"",FALSE,"OTB","ELF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","016","R","2021",1,1,"656",12,FALSE,"9:10AM",1,"27936","27936","Laird","Martin","M","SCO",FALSE,3,"Birdie","-1","-1","T8","11","-2","-2","T4","12",61087,"SST",2,"125 yds","25 ft 0 in.",8486.8,13115.96,174.818,FALSE,"Green",1,1,8117.4,13048.5,151.735,"",FALSE,"OFW","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","016","R","2021",1,1,"656",12,FALSE,"9:10AM",1,"27936","27936","Laird","Martin","M","SCO",FALSE,3,"Birdie","-1","-1","T8","11","-2","-2","T4","12",61728,"SST",3,"25 ft 0 in.","0 in.",8117.4,13048.5,151.735,FALSE,NA,1,1,8094,13039.23,152.089,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","016","R","2021",1,1,"656",12,FALSE,"9:10AM",1,"27936","34264","Swafford","Hudson","H","USA",FALSE,4,"Par","E","E","T18","11","E","E","T20","12",60322,"SST",1,"295 yds","0 in.",9334.8,13275.64,199.008,FALSE,"Left Fairway",1,1,8465.5,13115.02,174.167,"",FALSE,"OTB","ELF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","016","R","2021",1,1,"656",12,FALSE,"9:10AM",1,"27936","34264","Swafford","Hudson","H","USA",FALSE,4,"Par","E","E","T18","11","E","E","T20","12",61223,"SST",2,"115 yds","35 ft 0 in.",8465.5,13115.02,174.167,FALSE,"Green",1,1,8128.3,13046.8,151.555,"",FALSE,"OFW","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","016","R","2021",1,1,"656",12,FALSE,"9:10AM",1,"27936","34264","Swafford","Hudson","H","USA",FALSE,4,"Par","E","E","T18","11","E","E","T20","12",61555,"SST",3,"34 ft 2 in.","12 in.",8128.3,13046.8,151.555,FALSE,"Green",1,1,8095.1,13038.75,152.089,"",TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","016","R","2021",1,1,"656",12,FALSE,"9:10AM",1,"27936","34264","Swafford","Hudson","H","USA",FALSE,4,"Par","E","E","T18","11","E","E","T20","12",61597,"SST",4,"12 in.","0 in.",8095.1,13038.75,152.089,FALSE,NA,1,1,8094,13039.23,152.089,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","016","R","2021",1,1,"656",13,FALSE,"9:10AM",1,"27936","27936","Laird","Martin","M","SCO",FALSE,2,"Par","-2","-2","T4","12","-2","-2","T6","13",62116,"SST",1,"272 yds","107 yds",8115.7,12878.23,166.025,FALSE,"Left Fairway",1,1,8930.4,12904.61,177.615,"",FALSE,"OTB","ELF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","016","R","2021",1,1,"656",13,FALSE,"9:10AM",1,"27936","27936","Laird","Martin","M","SCO",FALSE,2,"Par","-2","-2","T4","12","-2","-2","T6","13",63120,"SST",2,"99 yds","36 ft 10 in.",8930.4,12904.61,177.615,FALSE,"Green",1,1,9219.3,12971.41,209.382,"",FALSE,"OFW","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","016","R","2021",1,1,"656",13,FALSE,"9:10AM",1,"27936","27936","Laird","Martin","M","SCO",FALSE,2,"Par","-2","-2","T4","12","-2","-2","T6","13",63572,"SST",3,"40 ft 9 in.","4 ft 5 in.",9219.3,12971.41,209.382,FALSE,"Green",1,1,9234.3,13009.32,208.599,"",TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","016","R","2021",1,1,"656",13,FALSE,"9:10AM",1,"27936","27936","Laird","Martin","M","SCO",FALSE,2,"Par","-2","-2","T4","12","-2","-2","T6","13",63970,"SST",4,"4 ft 5 in.","0 in.",9234.3,13009.32,208.599,FALSE,NA,1,1,9235.2,13004.8,208.668,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","016","R","2021",1,1,"656",13,FALSE,"9:10AM",1,"27936","34264","Swafford","Hudson","H","USA",FALSE,4,"Par","E","E","T20","12","E","E","T20","13",62285,"SST",1,"238 yds","144 yds",8115.7,12878.23,166.025,FALSE,"Left Fairway",1,1,8829.1,12859.34,185.724,"",FALSE,"OTB","ELF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","016","R","2021",1,1,"656",13,FALSE,"9:10AM",1,"27936","34264","Swafford","Hudson","H","USA",FALSE,4,"Par","E","E","T20","12","E","E","T20","13",62858,"SST",2,"150 yds","23 ft 4 in.",8829.1,12859.34,185.724,FALSE,"Green",1,1,9257.1,12996.36,209.289,"",FALSE,"OFW","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","016","R","2021",1,1,"656",13,FALSE,"9:10AM",1,"27936","34264","Swafford","Hudson","H","USA",FALSE,4,"Par","E","E","T20","12","E","E","T20","13",63839,"SST",3,"25 ft 2 in.","20 in.",9257.1,12996.36,209.289,FALSE,"Green",1,1,9233.9,13006.07,208.636,"",TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","016","R","2021",1,1,"656",13,FALSE,"9:10AM",1,"27936","34264","Swafford","Hudson","H","USA",FALSE,4,"Par","E","E","T20","12","E","E","T20","13",64034,"SST",4,"20 in.","0 in.",9233.9,13006.07,208.636,FALSE,NA,1,1,9235.2,13004.8,208.668,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","016","R","2021",1,1,"656",14,FALSE,"9:10AM",1,"27936","27936","Laird","Martin","M","SCO",FALSE,2,"Par","-2","-2","T6","13","-2","-2","T5","14",64501,"SST",1,"249 yds","48 yds",9560,12732.58,245.071,FALSE,"Right Fairway",1,1,9977.1,12115.28,293.954,"",FALSE,"OTB","ERF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","016","R","2021",1,1,"656",14,FALSE,"9:10AM",1,"27936","27936","Laird","Martin","M","SCO",FALSE,2,"Par","-2","-2","T6","13","-2","-2","T5","14",65485,"SST",2,"49 yds","4 ft 4 in.",9977.1,12115.28,293.954,FALSE,"Green",1,1,10018.4,11975.82,306.619,"",FALSE,"OFW","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","016","R","2021",1,1,"656",14,FALSE,"9:10AM",1,"27936","27936","Laird","Martin","M","SCO",FALSE,2,"Par","-2","-2","T6","13","-2","-2","T5","14",65916,"SST",3,"6 ft 6 in.","22 in.",10018.4,11975.82,306.619,FALSE,"Green",1,1,10012,11976.5,306.667,"",TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","016","R","2021",1,1,"656",14,FALSE,"9:10AM",1,"27936","27936","Laird","Martin","M","SCO",FALSE,2,"Par","-2","-2","T6","13","-2","-2","T5","14",66121,"SST",4,"22 in.","0 in.",10012,11976.5,306.667,FALSE,NA,1,1,10013.9,11975.94,306.654,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","016","R","2021",1,1,"656",14,FALSE,"9:10AM",1,"27936","34264","Swafford","Hudson","H","USA",FALSE,4,"Birdie","E","E","T20","13","-1","-1","T17","14",64591,"SST",1,"223 yds","90 yds",9560,12732.58,245.071,FALSE,"Left Fairway",1,1,10019.8,12246.39,283.134,"",FALSE,"OTB","ELF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","016","R","2021",1,1,"656",14,FALSE,"9:10AM",1,"27936","34264","Swafford","Hudson","H","USA",FALSE,4,"Birdie","E","E","T20","13","-1","-1","T17","14",65158,"SST",2,"85 yds","17 ft 0 in.",10019.8,12246.39,283.134,FALSE,"Green",1,1,10020.9,11991.58,306.234,"",FALSE,"OFW","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","016","R","2021",1,1,"656",14,FALSE,"9:10AM",1,"27936","34264","Swafford","Hudson","H","USA",FALSE,4,"Birdie","E","E","T20","13","-1","-1","T17","14",65831,"SST",3,"17 ft 0 in.","0 in.",10020.9,11991.58,306.234,FALSE,NA,1,1,10013.9,11975.94,306.654,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","016","R","2021",1,1,"656",15,FALSE,"9:10AM",1,"27936","27936","Laird","Martin","M","SCO",FALSE,3,"Par","-2","-2","T5","14","-2","-2","T8","15",66610,"SST",1,"274 yds","0 in.",9969.6,11599.9,331.044,FALSE,"Left Rough",1,1,10445.9,10931.78,364.85,"",FALSE,"OTB","ELR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","016","R","2021",1,1,"656",15,FALSE,"9:10AM",1,"27936","27936","Laird","Martin","M","SCO",FALSE,3,"Par","-2","-2","T5","14","-2","-2","T8","15",67400,"SST",2,"178 yds","0 in.",10445.9,10931.78,364.85,FALSE,"Left Fairway",1,1,10281.1,10425.48,354.47,"",FALSE,"ORO","ELF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","016","R","2021",1,1,"656",15,FALSE,"9:10AM",1,"27936","27936","Laird","Martin","M","SCO",FALSE,3,"Par","-2","-2","T5","14","-2","-2","T8","15",68141,"SST",3,"114 yds","25 ft 6 in.",10281.1,10425.48,354.47,FALSE,"Left Fairway",1,1,10382.1,10101.62,392.132,"",FALSE,"OFW","ELF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","016","R","2021",1,1,"656",15,FALSE,"9:10AM",1,"27936","27936","Laird","Martin","M","SCO",FALSE,3,"Par","-2","-2","T5","14","-2","-2","T8","15",68607,"SST",4,"24 ft 1 in.","5 ft 2 in.",10382.1,10101.62,392.132,FALSE,"Green",1,1,10359.9,10092.22,391.66,"",FALSE,"OFW","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","016","R","2021",1,1,"656",15,FALSE,"9:10AM",1,"27936","27936","Laird","Martin","M","SCO",FALSE,3,"Par","-2","-2","T5","14","-2","-2","T8","15",69078,"SST",5,"5 ft 2 in.","0 in.",10359.9,10092.22,391.66,FALSE,NA,1,1,10356.9,10096.6,391.559,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","016","R","2021",1,1,"656",15,FALSE,"9:10AM",1,"27936","34264","Swafford","Hudson","H","USA",FALSE,4,"Par","-1","-1","T17","14","-1","-1","T19","15",66501,"SST",1,"287 yds","0 in.",9969.6,11599.9,331.044,FALSE,"Left Fairway",1,1,10383.4,10844.88,359.706,"",FALSE,"OTB","ELF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","016","R","2021",1,1,"656",15,FALSE,"9:10AM",1,"27936","34264","Swafford","Hudson","H","USA",FALSE,4,"Par","-1","-1","T17","14","-1","-1","T19","15",67619,"SST",2,"248 yds","0 in.",10383.4,10844.88,359.706,FALSE,"Right Fairway",1,1,10259.2,10111.7,384.537,"",FALSE,"OFW","ERF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","016","R","2021",1,1,"656",15,FALSE,"9:10AM",1,"27936","34264","Swafford","Hudson","H","USA",FALSE,4,"Par","-1","-1","T17","14","-1","-1","T19","15",68449,"SST",3,"83 ft 11 in.","18 ft 4 in.",10259.2,10111.7,384.537,FALSE,"Green",1,1,10339.8,10089.52,391.85,"",FALSE,"OFW","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","016","R","2021",1,1,"656",15,FALSE,"9:10AM",1,"27936","34264","Swafford","Hudson","H","USA",FALSE,4,"Par","-1","-1","T17","14","-1","-1","T19","15",68803,"SST",4,"18 ft 10 in.","20 in.",10339.8,10089.52,391.85,FALSE,"Green",1,1,10357.8,10095.01,391.589,"",TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","016","R","2021",1,1,"656",15,FALSE,"9:10AM",1,"27936","34264","Swafford","Hudson","H","USA",FALSE,4,"Par","-1","-1","T17","14","-1","-1","T19","15",68816,"SST",5,"20 in.","0 in.",10357.8,10095.01,391.589,FALSE,NA,1,1,10356.9,10096.6,391.559,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","016","R","2021",1,1,"656",16,FALSE,"9:10AM",1,"27936","27936","Laird","Martin","M","SCO",FALSE,3,"Birdie","-2","-2","T8","15","-3","-3","T4","16",69917,"SST",1,"284 yds","90 yds",10313.9,9872.2,431.655,FALSE,"Right Fairway",1,1,10603.8,9072.21,466.376,"",FALSE,"OTB","ERF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","016","R","2021",1,1,"656",16,FALSE,"9:10AM",1,"27936","27936","Laird","Martin","M","SCO",FALSE,3,"Birdie","-2","-2","T8","15","-3","-3","T4","16",71166,"SST",2,"88 yds","7 ft 3 in.",10603.8,9072.21,466.376,FALSE,"Green",1,1,10728.4,8841.12,488.669,"",FALSE,"OFW","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","016","R","2021",1,1,"656",16,FALSE,"9:10AM",1,"27936","27936","Laird","Martin","M","SCO",FALSE,3,"Birdie","-2","-2","T8","15","-3","-3","T4","16",71797,"SST",3,"7 ft 3 in.","0 in.",10728.4,8841.12,488.669,FALSE,NA,1,1,10728.3,8833.67,488.732,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","016","R","2021",1,1,"656",16,FALSE,"9:10AM",1,"27936","34264","Swafford","Hudson","H","USA",FALSE,4,"Par","-1","-1","T19","15","-1","-1","T19","16",69701,"SST",1,"281 yds","93 yds",10313.9,9872.2,431.655,FALSE,"Right Fairway",1,1,10615.5,9086.35,465.565,"",FALSE,"OTB","ERF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","016","R","2021",1,1,"656",16,FALSE,"9:10AM",1,"27936","34264","Swafford","Hudson","H","USA",FALSE,4,"Par","-1","-1","T19","15","-1","-1","T19","16",70891,"SST",2,"80 yds","38 ft 8 in.",10615.5,9086.35,465.565,FALSE,"Green",1,1,10707,8866.09,487.215,"",FALSE,"OFW","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","016","R","2021",1,1,"656",16,FALSE,"9:10AM",1,"27936","34264","Swafford","Hudson","H","USA",FALSE,4,"Par","-1","-1","T19","15","-1","-1","T19","16",71547,"SST",3,"39 ft 11 in.","5 ft 2 in.",10707,8866.09,487.215,FALSE,"Green",1,1,10724.2,8830.16,488.791,"",TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","016","R","2021",1,1,"656",16,FALSE,"9:10AM",1,"27936","34264","Swafford","Hudson","H","USA",FALSE,4,"Par","-1","-1","T19","15","-1","-1","T19","16",71893,"SST",4,"5 ft 2 in.","0 in.",10724.2,8830.16,488.791,FALSE,NA,1,1,10728.3,8833.67,488.732,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","016","R","2021",1,1,"656",17,FALSE,"9:10AM",1,"27936","27936","Laird","Martin","M","SCO",FALSE,3,"Birdie","-3","-3","T4","16","-4","-4","T4","17",72114,"SST",1,"316 yds","232 yds",10544.2,8690.24,513.618,FALSE,"Left Fairway",1,1,10027.3,9478.52,416.021,"",FALSE,"OTB","ELF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","016","R","2021",1,1,"656",17,FALSE,"9:10AM",1,"27936","27936","Laird","Martin","M","SCO",FALSE,3,"Birdie","-3","-3","T4","16","-4","-4","T4","17",73332,"SST",2,"240 yds","27 ft 0 in.",10027.3,9478.52,416.021,FALSE,"Green",1,1,9552.4,10015.84,359.033,"",FALSE,"OFW","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","016","R","2021",1,1,"656",17,FALSE,"9:10AM",1,"27936","27936","Laird","Martin","M","SCO",FALSE,3,"Birdie","-3","-3","T4","16","-4","-4","T4","17",74426,"SST",3,"27 ft 0 in.","0 in.",9552.4,10015.84,359.033,FALSE,NA,1,1,9577.8,10006.09,358.744,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","016","R","2021",1,1,"656",17,FALSE,"9:10AM",1,"27936","34264","Swafford","Hudson","H","USA",FALSE,5,"Bogey","-1","-1","T19","16","E","E","T31","17",72285,"SST",1,"348 yds","207 yds",10544.2,8690.24,513.618,FALSE,"Right Fairway",1,1,10041.1,9597.25,408.752,"",FALSE,"OTB","ERF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
